mc,counts,ion,charge,ion2,charge2
0.98,2116454,H,1.0,,
1.95,3040,HH,1.0,,
6.04,4180056,C,2.0,,
6.54,46488,C,2.0,,
7.03,5404257,N,2.0,,
7.49,21709,N,2.0,,
8.01,206725781,O,2.0,,
8.96,414307,O,2.0,,
12.01,2758825,C,1.0,,
12.98,4021,CH,1.0,,
13.03,34854,C,1.0,HC,1.0
13.97,9481240,N,1.0,CH,1.0
14.98,52068,N,1.0,HN,1.0
15.05,12156,NH,1.0,,
15.96,405344817,O,1.0,HN,1.0
16.03,49,NH,1.0,,
16.95,909877,HO,1.0,OH,1.0
18.04,816260,O,1.0,HHO,1.0
18.98,1818,HO,1.0,OH,1.0
23.01,3173078,Ti,2.0,,
23.5,2895447,Ti,2.0,,
24.01,29281431,Ti,2.0,CC,1.0
24.55,2181488,Ti,2.0,,
24.98,134,CC,1.0,HCC,1.0
25.03,2141933,Ti,2.0,CC,1.0
25.95,22815,NC,1.0,,
26.0,19825,CN,1.0,,
26.96,359,NC,1.0,NC,1.0
27.01,301,CN,1.0,CN,1.0
27.95,953012,CO,1.0,NN,1.0
28.01,770162,OC,1.0,,
28.97,13503,CO,1.0,CHO,1.0
29.0,8783,OC,1.0,HNN,1.0
29.03,429,NN,1.0,NN,1.0
29.97,1865155,ON,1.0,CO,1.0
30.01,2505431,NO,1.0,OC,1.0
30.98,17540,NO,1.0,ON,1.0
31.03,6362,NHO,1.0,CO,1.0
31.45,45287745,Cu,2.0,,
31.95,99583422,OO,1.0,NO,1.0
32.01,3772,ON,1.0,NHO,1.0
32.48,20156981,Cu,2.0,,
32.97,383206,HOO,1.0,,
33.01,11,NO,1.0,,
33.05,327297,OHO,1.0,,
33.97,399076,OO,1.0,OO,1.0
34.02,1242,OHHO,1.0,,
34.98,2075,HOO,1.0,OHO,1.0
35.05,767,HOO,1.0,,
35.99,59,CCC,1.0,,
36.05,396,OO,1.0,,
37.98,186,NCC,1.0,,
40.04,5944,OCC,1.0,CNN,1.0
40.99,100,OCC,1.0,OCC,1.0
42.05,747,NNN,1.0,,
44.01,703062,COO,1.0,ONN,1.0
44.96,92,HNNO,1.0,,
45.03,7721,COO,1.0,ONN,1.0
45.96,1936953,Ti,1.0,COO,1.0
46.03,1253033,NOO,1.0,COO,1.0
46.99,1771249,Ti,1.0,NOO,1.0
47.04,3763,TiH,1.0,,
47.96,59628005,OOO,1.0,,
47.99,17860693,Ti,1.0,NOO,1.0
48.03,3439,TiH,1.0,,
48.97,1365441,Ti,1.0,TiH,1.0
49.97,1548768,Ti,1.0,OOO,1.0
50.05,119619,OOO,1.0,TiHH,1.0
50.95,2555,TiH,1.0,,
52.01,741,OOO,1.0,OOO,1.0
55.96,214,CNNO,1.0,,
57.99,7140,TiC,1.0,NNNO,1.0
58.97,6105,TiC,1.0,TiC,1.0
59.96,15582,TiN,1.0,TiC,1.0
60.05,79170,TiC,1.0,ONNO,1.0
60.96,5319,TiC,1.0,TiC,1.0
61.03,14283,TiN,1.0,ONNO,1.0
61.97,4651,TiC,1.0,ONNO,1.0
62.0,142978,TiN,1.0,,
62.03,604115,TiO,1.0,,
62.98,82906396,Cu,1.0,TiO,1.0
63.95,13946,TiN,1.0,TiHO,1.0
64.01,5670736,TiO,1.0,CuH,1.0
64.99,37087451,Cu,1.0,TiO,1.0
65.05,1499,TiO,1.0,CuHH,1.0
65.99,1790,TiHO,1.0,TiHHO,1.0
66.03,462430,TiO,1.0,CuH,1.0
66.97,1037,TiO,1.0,CuHH,1.0
67.0,1716,TiHO,1.0,TiHO,1.0
68.04,810,TiO,1.0,,
70.01,60,TiCC,1.0,,
71.03,28,TiCC,1.0,,
71.95,451,TiCC,1.0,,
72.99,47,TiCC,1.0,,
73.95,22,TiCC,1.0,,
74.0,255,TiNN,1.0,,
74.95,242,TiNN,1.0,,
75.03,239872,CuC,1.0,,
75.96,2425,TiNN,1.0,,
76.02,2673,CuC,1.0,,
77.01,603752,CuN,1.0,CuC,1.0
77.95,1994,CuN,1.0,,
77.98,1193,CuC,1.0,,
78.03,466956,TiOO,1.0,TiNN,1.0
78.98,25000713,CuO,1.0,CuN,1.0
79.03,425928,TiOO,1.0,,
79.96,60887,CuHO,1.0,CuN,1.0
80.01,4307850,TiOO,1.0,TiOO,1.0
80.97,11401520,CuO,1.0,TiOO,1.0
81.96,8625,TiOO,1.0,,
82.04,350556,TiOO,1.0,CuHO,1.0
82.97,645,TiOO,1.0,,
83.01,22835,CuO,1.0,TiOO,1.0
83.97,1235,TiOO,1.0,TiOO,1.0
84.02,66,CuHO,1.0,,
86.97,1381,CuCC,1.0,,
89.01,632,CuCC,1.0,,
89.95,158,TiNNO,1.0,,
90.98,132,TiNNO,1.0,,
91.03,6464,CuNN,1.0,,
92.02,1396,TiNNO,1.0,CuNN,1.0
92.5,29668282,Re,2.0,,
92.95,2966,CuNN,1.0,TiNNO,1.0
93.51,49658631,Re,2.0,,
93.98,95,TiNNO,1.0,,
95.02,11802183,CuOO,1.0,,
96.95,156,CuHHOO,1.0,,
97.01,5300282,CuOO,1.0,CuOO,1.0
98.98,21183,CuOO,1.0,CuOO,1.0
100.95,15,CuOO,1.0,,
106.97,4684,CuNNO,1.0,,
108.96,2088,CuNNO,1.0,,
184.95,16614239,Re,1.0,,
185.95,39953,ReH,1.0,,
186.98,27808957,Re,1.0,ReHH,1.0
187.99,66887,ReH,1.0,,
188.96,187,ReHH,1.0,,
197.03,75179,ReC,1.0,,
197.98,831,ReC,1.0,,
198.95,127855,ReN,1.0,,
199.02,125806,ReC,1.0,,
199.98,1408,ReC,1.0,,
200.03,499,ReN,1.0,,
201.01,8231241,ReO,1.0,ReN,1.0
201.97,27169,ReHO,1.0,ReN,1.0
203.02,94,ReHHO,1.0,,
203.05,13435304,ReO,1.0,ReO,1.0
203.99,44065,ReHO,1.0,ReHO,1.0
204.97,27020,ReO,1.0,ReHHO,1.0
205.97,76,ReHO,1.0,,
208.99,521,ReCC,1.0,,
211.01,878,ReCC,1.0,,
212.99,2400,ReNN,1.0,,
214.98,4000,ReNN,1.0,,
217.02,5147676,ReOO,1.0,,
218.97,8616159,ReOO,1.0,,
219.0,10352,ReOO,1.0,ReHHOO,1.0
219.05,10312,ReOO,1.0,,
220.99,34660,ReOO,1.0,ReOO,1.0
223.0,38,ReOO,1.0,,
229.04,1663,ReNNO,1.0,,
230.97,2784,ReNNO,1.0,,
