mc,counts,ion,charge,ion2,charge2
1.0,16007993,H,1.0,,
2.01,124239,HH,1.0,,
2.95,3768,HHH,1.0,,
4.01,83,HHHH,1.0,,
5.98,9880113,C,2.0,,
6.45,109906,C,2.0,,
6.98,3645364,N,2.0,,
7.54,14654,N,2.0,,
7.95,15370292,O,2.0,,
8.99,30805,O,2.0,,
11.99,6323264,C,1.0,,
12.95,70341,C,1.0,,
13.03,196487,HC,1.0,CH,1.0
13.95,5981046,N,1.0,CHH,1.0
14.96,114611,NH,1.0,HN,1.0
15.04,23991,N,1.0,,
15.95,27946175,O,1.0,HN,1.0
16.02,1857,NHH,1.0,NH,1.0
16.99,338909,HO,1.0,,
17.03,223673,OH,1.0,NHHH,1.0
17.98,7234103,Fe,3.0,HHO,1.0
18.01,63885,O,1.0,OHH,1.0
18.61666603088379,114272311,Fe,3.0,,
18.97,2741536,Fe,3.0,,
19.02,1479,HO,1.0,OH,1.0
19.35333396911621,373841,Fe,3.0,,
23.98,70979,CC,1.0,,
25.03,3203,HCC,1.0,CC,1.0
25.99,70683,NC,1.0,CN,1.0
26.98,16062031,Fe,2.0,CN,1.0
27.03,573,NC,1.0,CN,1.0
27.99,426341,OC,1.0,CO,1.0
28.04,253938478,Fe,2.0,,
28.49,6092320,Fe,2.0,,
28.96,830787,Fe,2.0,,
29.03,8229,CHO,1.0,OC,1.0
29.98,553,CO,1.0,CHHO,1.0
30.03,202836,ON,1.0,NO,1.0
30.97,470,ON,1.0,,
31.03,2639,NHO,1.0,NO,1.0
31.98,509261,OO,1.0,ON,1.0
32.97,8594,OHO,1.0,,
33.03,12905,HOO,1.0,,
33.97,1292,OO,1.0,OHHO,1.0
34.02,1006,OO,1.0,,
34.5,98194153,Ga,2.0,,
34.96,6,HOO,1.0,,
35.03,24,HOO,1.0,,
35.5,65190440,Ga,2.0,,
35.95,738,CCC,1.0,,
38.03,418,NCC,1.0,,
39.99,2954,OCC,1.0,,
40.04,289,CNN,1.0,,
40.95,35,OCC,1.0,,
41.03,25,OCC,1.0,,
41.96,239,NNN,1.0,,
44.0,6048,COO,1.0,ONN,1.0
44.96,61,COO,1.0,,
46.0,4803,NOO,1.0,,
48.02,22546,OOO,1.0,,
50.05,142,OOO,1.0,OOO,1.0
51.99,42,OCCC,1.0,,
53.96,9155080,Fe,1.0,,
54.97,132457,FeH,1.0,,
55.95,144744936,Fe,1.0,,
56.02,4054,FeHH,1.0,,
57.01,5566785,Fe,1.0,FeH,1.0
57.97,537766,Fe,1.0,FeHH,1.0
58.0,50243,FeH,1.0,,
58.98,9659,FeH,1.0,FeHH,1.0
60.01,279,FeHH,1.0,FeHHH,1.0
66.04,103381,FeC,1.0,,
67.02,1147,FeC,1.0,,
67.96,1704418,FeC,1.0,FeN,1.0
68.96,39496,FeC,1.0,FeN,1.0
69.02,18177,FeC,1.0,,
69.05,166430761,Ga,1.0,,
69.95,1816931,GaH,1.0,FeC,1.0
69.99,1103672,FeN,1.0,,
70.02,306033,FeO,1.0,,
70.05,5327,FeC,1.0,,
71.0,110568371,Ga,1.0,GaHH,1.0
71.97,4838716,FeO,1.0,FeHHO,1.0
72.04,1211295,GaH,1.0,FeN,1.0
73.0,250954,FeO,1.0,FeHO,1.0
73.96,15708,FeO,1.0,FeHHO,1.0
74.04,15840,FeO,1.0,,
74.96,317,FeO,1.0,FeHHO,1.0
75.0,359,FeHO,1.0,,
75.04,230,FeHO,1.0,,
75.95,51,FeO,1.0,,
77.95,1812,FeCC,1.0,,
78.95,9,FeCC,1.0,,
78.99,34,FeCC,1.0,,
79.99,28468,FeCC,1.0,,
80.97,947764,GaC,1.0,FeCC,1.0
81.05,300,FeCC,1.0,,
81.96,11147,GaC,1.0,FeNN,1.0
83.0,497297,GaN,1.0,,
83.05,628542,GaC,1.0,,
83.96,1998,GaN,1.0,,
83.99,6998,GaC,1.0,,
84.05,8341,FeNN,1.0,,
84.97,36,FeNN,1.0,,
85.0,3149228,GaO,1.0,GaN,1.0
85.98,71429,GaHO,1.0,GaN,1.0
86.02,17,FeNN,1.0,,
86.05,11788,FeOO,1.0,,
86.99,5648,GaO,1.0,,
87.05,1873292,GaO,1.0,GaHHO,1.0
87.96,46659,GaHO,1.0,GaHO,1.0
87.99,28,FeOO,1.0,FeOO,1.0
88.04,186680,FeOO,1.0,,
89.0,5719,FeOO,1.0,GaHHO,1.0
89.03,3731,GaO,1.0,,
89.97,20,FeCCC,1.0,,
90.05,1592,FeOO,1.0,FeOO,1.0
91.95,421,FeCCC,1.0,,
92.95,12674,GaCC,1.0,,
93.98,132,GaCC,1.0,,
94.03,157,GaCC,1.0,,
95.05,8430,GaCC,1.0,,
95.99,92,GaCC,1.0,,
96.04,95,GaCC,1.0,,
96.98,6018,GaNN,1.0,,
97.95,25,GaNN,1.0,,
97.99,30,FeNNO,1.0,,
98.03,20,GaNN,1.0,,
98.97,3988,GaNN,1.0,,
99.98,355,FeNNO,1.0,,
101.03,125312,GaOO,1.0,,
102.97,241,GaOO,1.0,,
103.03,83517,GaOO,1.0,GaOO,1.0
104.95,163,GaOO,1.0,,
104.99,213,GaCCC,1.0,,
105.02,207,GaOO,1.0,GaHHOO,1.0
106.99,152,GaCCC,1.0,,
112.97,245,GaNNO,1.0,,
115.04,164,GaNNO,1.0,,
117.49,323073,U,2.0,,
118.97,45830764,U,2.0,,
234.98,171228,U,1.0,,
235.99,3863,UH,1.0,,
236.96,88,UHH,1.0,,
237.95,24290303,U,1.0,,
239.05,544676,UH,1.0,,
239.99,9175,UHH,1.0,,
241.01,231,UHHH,1.0,,
246.98,2226,UC,1.0,,
247.97,46,UC,1.0,,
248.99,911,UN,1.0,,
249.98,315607,UC,1.0,,
251.04,8450,UO,1.0,UC,1.0
251.97,128801,UN,1.0,UHO,1.0
252.95,530,UN,1.0,,
254.05,698622,UO,1.0,,
254.99,23051,UHO,1.0,,
255.99,514,UHHO,1.0,,
256.05,1396,UO,1.0,,
256.96,50,UHO,1.0,,
258.95,10,UCC,1.0,,
262.04,3056,UCC,1.0,,
262.95,25,UCC,1.0,,
262.99,38,UCC,1.0,,
266.04,1535,UNN,1.0,,
267.0,197,UOO,1.0,,
269.99,25465,UOO,1.0,,
271.97,114,UOO,1.0,UOO,1.0
273.97,56,UCCC,1.0,,
282.0,63,UNNO,1.0,,
