mc,counts,ion,charge,ion2,charge2
1.03,183435118,H,1.0,,
2.0,19373356,HH,1.0,,
3.03,5951268,HHH,1.0,,
3.97,1299614,HHHH,1.0,,
5.97,4180037,C,2.0,,
6.5,46500,C,2.0,,
7.05,5024995,N,2.0,,
7.54,20187,N,2.0,,
7.96,6367251,O,2.0,,
8.97,12757,O,2.0,,
11.98,2299025,C,1.0,,
12.04,40772242,Mg,2.0,,
12.5,5167592,Mg,2.0,,
12.96,6342492,Mg,2.0,CH,1.0
13.04,476312,HC,1.0,,
14.01,9634958,N,1.0,CHH,1.0
14.98,2318896,HN,1.0,NH,1.0
15.05,81820,CHHH,1.0,N,1.0
15.95,5314,HN,1.0,,
15.99,9756814,O,1.0,NHH,1.0
16.97,1004,NHH,1.0,,
17.0,1920135,HO,1.0,OH,1.0
17.99,532883,OHH,1.0,HHO,1.0
18.05,276,NHHH,1.0,,
18.98,95527,HHHO,1.0,OH,1.0
19.04,95865,OHHH,1.0,HO,1.0
20.04,1045,OHH,1.0,HHO,1.0
20.98,199,OHHH,1.0,,
21.03,174,HHHO,1.0,,
23.95,9529,CC,1.0,,
24.01,71530215,Mg,1.0,,
24.95,2202,HCC,1.0,,
24.98,15626733,Mg,1.0,MgH,1.0
25.99,13593814,Mg,1.0,MgHH,1.0
26.95,67,NC,1.0,,
26.99,336667,MgHH,1.0,CN,1.0
27.03,1522024,MgH,1.0,MgHHH,1.0
27.95,504850,MgHH,1.0,MgHHH,1.0
28.02,40925,OC,1.0,CO,1.0
29.05,31065618,Ni,2.0,MgHHH,1.0
29.45,35256410,Co,2.0,,
30.0,11942654,Ni,2.0,ON,1.0
30.54,498630,Ni,2.0,,
30.99,1644446,Ni,2.0,NHO,1.0
31.05,45,CHHO,1.0,,
31.51,48306923,Cu,2.0,,
32.01,9037678,Zn,2.0,Ni,2.0
32.5,21500786,Cu,2.0,,
33.04,4952148,Zn,2.0,HOO,1.0
33.46,722769,Zn,2.0,,
33.98,246,OO,1.0,OO,1.0
34.03,3319385,Zn,2.0,OHHO,1.0
34.98,1132,HHHOO,1.0,OHO,1.0
35.03,105831,Zn,2.0,HOO,1.0
35.99,190270,MgC,1.0,,
36.04,52,CCC,1.0,,
37.0,2126,MgC,1.0,,
37.04,24132,MgC,1.0,,
37.98,540562,MgN,1.0,MgC,1.0
38.05,450,MgC,1.0,NCC,1.0
38.99,65444,MgN,1.0,MgC,1.0
39.04,2083,MgN,1.0,,
39.95,402034,MgO,1.0,MgN,1.0
40.0,250,MgN,1.0,,
40.05,395,CNN,1.0,,
40.96,140547,MgHO,1.0,MgN,1.0
40.99,41772,MgO,1.0,,
41.95,46373,MgO,1.0,,
41.99,854,NNN,1.0,,
42.04,55009,MgHHO,1.0,MgHO,1.0
42.99,4636,MgHHO,1.0,,
43.02,20077,MgHO,1.0,MgHO,1.0
43.95,5621,MgHHO,1.0,COO,1.0
44.02,1049,ONN,1.0,MgO,1.0
44.95,238,HNNO,1.0,,
45.0,41,MgHO,1.0,,
45.96,21,CHHOO,1.0,,
46.03,898,NOO,1.0,,
47.95,2202,MgCC,1.0,OOO,1.0
49.02,167,MgCC,1.0,,
49.98,262,MgCC,1.0,OHHOO,1.0
52.05,5022,MgNN,1.0,,
52.99,31,MgNN,1.0,,
53.04,674,MgNN,1.0,MgNN,1.0
54.05,700,MgNN,1.0,,
56.02,6082,MgOO,1.0,,
57.03,783,MgOO,1.0,,
57.97,17957387,Ni,1.0,MgHHOO,1.0
58.02,874,MgOO,1.0,,
58.95,3097750,NiH,1.0,,
59.02,18685979,Co,1.0,MgHHOO,1.0
59.99,1052327,NiHH,1.0,MgHHOO,1.0
60.04,9801655,Ni,1.0,CoH,1.0
60.97,568377,Ni,1.0,NiHHH,1.0
61.03,2109715,NiH,1.0,CoHH,1.0
61.97,402119,NiHH,1.0,,
62.0,292100,CoHHH,1.0,NiH,1.0
62.05,946491,Ni,1.0,,
62.99,73315954,Cu,1.0,NiHHH,1.0
63.05,163284,NiH,1.0,,
63.96,4489,NiHHH,1.0,,
64.02,26377363,Zn,1.0,CuH,1.0
64.97,36745386,Cu,1.0,ZnH,1.0
65.97,11053899,Zn,1.0,ZnHH,1.0
66.05,3983826,CuH,1.0,,
67.01,2887033,Zn,1.0,ZnH,1.0
67.05,855593,CuHH,1.0,,
67.96,258778,CuHHH,1.0,,
68.03,7170209,Zn,1.0,ZnHH,1.0
69.04,1003358,ZnH,1.0,ZnHHH,1.0
69.95,84316,NiC,1.0,,
69.98,226749,Zn,1.0,ZnHHH,1.0
70.05,240652,ZnHH,1.0,,
70.96,69750,ZnHHH,1.0,,
71.01,949,NiC,1.0,,
71.05,123046,CoC,1.0,ZnH,1.0
71.99,202258,NiN,1.0,NiC,1.0
72.05,7689,ZnHH,1.0,,
72.98,224214,CoN,1.0,NiC,1.0
73.02,3274,ZnHHH,1.0,NiN,1.0
73.97,69042,NiN,1.0,NiC,1.0
74.01,1403870,Se,1.0,NiO,1.0
74.96,209395,SeH,1.0,NiHO,1.0
75.01,243933,CoO,1.0,NiN,1.0
75.04,220596,CuC,1.0,NiN,1.0
75.96,103598,CoHO,1.0,NiO,1.0
76.04,12791484,Se,1.0,ZnC,1.0
76.95,481754,CuN,1.0,CoHHO,1.0
77.0,12467515,Se,1.0,SeH,1.0
77.96,34953020,Se,1.0,SeH,1.0
78.95,5149208,SeH,1.0,CuO,1.0
79.05,209706,CuN,1.0,ZnC,1.0
80.03,71200349,Se,1.0,SeHH,1.0
81.03,9536618,SeH,1.0,SeHHH,1.0
82.02,15204879,Se,1.0,SeHH,1.0
82.95,2340068,SeH,1.0,SeHHH,1.0
84.0,389609,SeHH,1.0,ZnO,1.0
84.97,126865,SeHHH,1.0,ZnHO,1.0
85.04,695,ZnHHO,1.0,ZnHO,1.0
85.95,6010,ZnHHO,1.0,NiNN,1.0
86.01,3373,SeC,1.0,,
86.04,1378,ZnO,1.0,,
86.95,44,SeC,1.0,ZnHO,1.0
87.02,5085,CoNN,1.0,CuCC,1.0
87.98,6233,SeN,1.0,ZnCC,1.0
88.01,1072,NiNN,1.0,,
88.04,33774,SeC,1.0,,
88.95,28540,SeC,1.0,SeN,1.0
89.0,807,CuCC,1.0,SeC,1.0
89.05,31,NiNN,1.0,,
89.95,92944,SeC,1.0,NiOO,1.0
90.0,58365,SeN,1.0,,
90.05,7008,SeO,1.0,SeC,1.0
90.97,62004,SeN,1.0,CuNN,1.0
91.97,985,NiOO,1.0,ZnCC,1.0
92.02,407371,SeC,1.0,SeN,1.0
93.01,80650,SeO,1.0,SeHO,1.0
94.05,552120,SeN,1.0,SeO,1.0
94.97,55314,SeHO,1.0,SeHHO,1.0
95.04,8284,CuOO,1.0,SeN,1.0
95.97,364492,SeO,1.0,ZnOO,1.0
96.0,78296,SeN,1.0,SeHHO,1.0
96.96,929,CuHHOO,1.0,SeN,1.0
97.0,103574,SeHO,1.0,,
97.03,3100,CuOO,1.0,,
97.97,106843,SeO,1.0,SeHHO,1.0
99.0,19628,SeHO,1.0,,
99.03,548,CuHHOO,1.0,SeHO,1.0
99.97,7076,SeHHO,1.0,SeHHO,1.0
100.0,429,ZnOO,1.0,,
100.04,379,SeCC,1.0,SeO,1.0
100.97,192,SeCC,1.0,,
101.05,19,SeHO,1.0,,
101.98,808,SeCC,1.0,SeNN,1.0
102.04,49,ZnHHOO,1.0,,
103.02,72,CoNNO,1.0,,
103.95,1321,SeCC,1.0,,
104.0,1231,SeNN,1.0,,
105.0,1032,SeNN,1.0,,
105.96,3197,SeNN,1.0,,
106.05,407,SeCC,1.0,SeOO,1.0
106.97,88,CuNNO,1.0,,
107.03,44,CoOOO,1.0,,
107.95,6821,SeNN,1.0,ZnNNO,1.0
108.04,1166,SeOO,1.0,,
108.97,31,SeNN,1.0,,
109.01,33,SeNN,1.0,,
109.04,1009,SeOO,1.0,CuNNO,1.0
109.99,1368,SeNN,1.0,SeHHOO,1.0
110.05,3013,SeOO,1.0,,
111.01,72,SeHHOO,1.0,,
111.97,6393,SeOO,1.0,,
112.04,256,SeHHOO,1.0,,
114.02,499,SeHHOO,1.0,,
114.05,1194,SeOO,1.0,,
115.99,98,SeHHOO,1.0,,
122.01,26,SeNNO,1.0,,
123.96,62,SeNNO,1.0,,
132.05,6888,NiNiO,1.0,,
133.95,2635,NiNiO,1.0,,
134.02,2644,NiNiO,1.0,,
135.0,114,NiNiO,1.0,,
135.05,89,NiNiO,1.0,,
136.03,1737,NiNiO,1.0,NiNiO,1.0
136.99,48,NiNiO,1.0,,
137.02,45,NiNiO,1.0,,
137.96,309,NiNiO,1.0,NiNiO,1.0
138.03,149,NiNiO,1.0,,
139.96,43,NiNiO,1.0,,
140.04,43,NiNiO,1.0,,
