mc,counts,ion,charge,ion2,charge2
1.0,4273990,H,1.0,,
1.97,11345,HH,1.0,,
3.05,53,HHH,1.0,,
5.95,3165481,C,2.0,,
6.5,35212,C,2.0,,
6.95,1882737,N,2.0,,
7.5,7561,N,2.0,,
8.01,130798712,O,2.0,,
8.99,262132,O,2.0,,
11.95,1646034,C,1.0,,
12.95,18299,C,1.0,,
12.99,6570,HC,1.0,,
13.04,6355,CH,1.0,,
14.02,3191234,N,1.0,CH,1.0
14.99,29764,N,1.0,NH,1.0
16.0,221692848,O,1.0,NHH,1.0
17.03,1119807,HO,1.0,OH,1.0
17.95,444265,O,1.0,,
18.0,7087,OHH,1.0,HHO,1.0
18.95,2271,HO,1.0,OH,1.0
19.02,26,HHHO,1.0,,
19.99,17265377,Ca,2.0,,
20.97,124598,Ca,2.0,,
21.47,17790,Ca,2.0,,
21.96,3720063,Ca,2.0,,
24.01,41671,Ca,2.0,CC,1.0
24.95,38,HCC,1.0,,
25.04,115,CC,1.0,CC,1.0
25.99,4762,CN,1.0,,
26.03,6119,NC,1.0,,
26.95,62,NC,1.0,,
27.05,70,CN,1.0,NC,1.0
27.99,914421,OC,1.0,CO,1.0
28.04,6485,NN,1.0,,
29.0,10239,OC,1.0,CO,1.0
29.03,2250,CHO,1.0,NN,1.0
29.96,902218,NO,1.0,ON,1.0
30.05,18,CHHO,1.0,,
30.97,2152,NHO,1.0,,
31.0,2151,NO,1.0,,
31.04,1459,ON,1.0,,
31.98,25319548,OO,1.0,NO,1.0
32.04,731,ON,1.0,,
32.97,236286,OHO,1.0,,
33.03,197708,HOO,1.0,,
33.95,50721,OO,1.0,,
34.0,1313,OHHO,1.0,,
34.03,50732,OO,1.0,,
34.95,1353,OHO,1.0,OHO,1.0
35.05,407,HOO,1.0,,
36.0,96,OO,1.0,,
36.04,31,CCC,1.0,,
38.03,28,NCC,1.0,,
39.95,1523,OCC,1.0,,
40.0,11222497,Ca,1.0,CNN,1.0
41.01,48083,CaH,1.0,,
41.95,242,CaHH,1.0,,
42.01,80985,Ca,1.0,,
42.05,26,NNN,1.0,,
42.99,356,CaH,1.0,,
43.03,11555,Ca,1.0,,
44.0,2598349,Ca,1.0,COO,1.0
45.01,12362,CaH,1.0,COO,1.0
45.99,112016,NOO,1.0,COO,1.0
46.03,354,COO,1.0,,
46.97,455,NOO,1.0,,
48.01,11529377,OOO,1.0,Ca,1.0
48.05,219,NOO,1.0,,
48.99,101,CaH,1.0,,
50.01,69531,OOO,1.0,OOO,1.0
51.96,71,OOO,1.0,OOO,1.0
52.0,33,OOO,1.0,,
52.04,32293,CaC,1.0,,
53.05,355,CaC,1.0,,
53.95,35057,CaN,1.0,,
54.01,230,CaC,1.0,,
55.05,151,CaN,1.0,CaC,1.0
55.99,2848633,CaO,1.0,CaC,1.0
56.04,256,CaN,1.0,,
56.99,81,CaC,1.0,,
57.04,17700,CaHO,1.0,CaN,1.0
57.96,28067,CaO,1.0,CaN,1.0
58.0,5823,CaO,1.0,CaHHO,1.0
59.03,3110,CaO,1.0,CaHO,1.0
59.96,972,ONNO,1.0,CaC,1.0
60.03,612268,CaO,1.0,,
61.01,3799,CaHO,1.0,,
61.95,78,CaN,1.0,,
61.99,13,CaHHO,1.0,,
62.03,1213,CaO,1.0,,
63.96,168,CaCC,1.0,,
64.04,5867,CaO,1.0,,
65.0,31,CaHO,1.0,,
68.0,178,CaNN,1.0,,
68.05,37,CaCC,1.0,,
71.95,37,CaNN,1.0,,
72.05,662319,CaOO,1.0,,
73.96,1441743,Se,1.0,,
74.05,7492,CaOO,1.0,CaOO,1.0
74.95,3079,SeH,1.0,,
75.05,676,CaOO,1.0,,
75.97,142721,CaOO,1.0,,
76.0,14417492,Se,1.0,SeHH,1.0
76.99,12205577,Se,1.0,SeH,1.0
77.95,302,SeHH,1.0,,
77.99,26306,SeH,1.0,CaOO,1.0
78.02,37645934,Se,1.0,CaOO,1.0
79.03,80678,SeH,1.0,SeHH,1.0
79.95,79458457,Se,1.0,CaOO,1.0
81.03,169795,SeH,1.0,,
81.97,1619,SeHH,1.0,,
82.01,15058260,Se,1.0,,
82.97,32198,SeH,1.0,,
83.98,363,SeHH,1.0,CaNNO,1.0
86.01,2156,SeC,1.0,,
87.02,16,SeC,1.0,,
87.05,142382,Hf,2.0,,
87.97,3704688,Hf,2.0,SeN,1.0
88.03,21413,SeC,1.0,,
88.54,13242733,Hf,2.0,,
88.97,225,SeC,1.0,,
89.0,19294511,Hf,2.0,,
89.05,18101,SeC,1.0,,
89.52,9754044,Hf,2.0,,
90.01,25267808,Hf,2.0,SeO,1.0
90.04,24406,SeN,1.0,,
90.97,21922,SeN,1.0,SeHO,1.0
91.04,613,SeC,1.0,,
91.96,1501374,SeO,1.0,SeN,1.0
92.02,182120,SeC,1.0,SeN,1.0
92.97,1580,SeC,1.0,SeN,1.0
93.02,1279666,SeO,1.0,SeHO,1.0
93.95,32459,SeC,1.0,SeHO,1.0
94.02,4057553,SeO,1.0,SeN,1.0
95.02,34535,SeHO,1.0,SeO,1.0
95.96,25475,SeN,1.0,,
96.0,8273665,SeO,1.0,,
96.03,8126,SeO,1.0,SeHHO,1.0
96.98,65776,SeHO,1.0,SeN,1.0
97.02,66,SeHO,1.0,,
97.97,1567987,SeO,1.0,,
98.02,17121,SeO,1.0,SeHHO,1.0
98.96,120,SeHO,1.0,,
99.04,12440,SeHO,1.0,,
99.96,115,SeHHO,1.0,,
99.99,110,SeCC,1.0,,
100.04,3143,SeO,1.0,,
101.0,120,SeCC,1.0,SeHO,1.0
102.04,314,SeCC,1.0,,
103.97,756,SeCC,1.0,SeNN,1.0
104.97,111,SeNN,1.0,,
105.97,78189,SeOO,1.0,SeCC,1.0
106.0,372,SeNN,1.0,,
106.99,41490293,Ag,1.0,,
107.95,907991,SeOO,1.0,AgH,1.0
107.99,139,SeOO,1.0,,
108.96,39266146,Ag,1.0,SeOO,1.0
109.0,544,AgHH,1.0,,
109.95,1676,SeOO,1.0,SeNN,1.0
110.0,119068,AgH,1.0,SeOO,1.0
110.05,2038805,SeOO,1.0,SeHHOO,1.0
110.95,1322,SeOO,1.0,,
110.99,497,AgHH,1.0,,
111.05,1316,SeOO,1.0,,
111.99,4311341,SeOO,1.0,SeOO,1.0
113.95,111,SeHHOO,1.0,,
114.05,832728,SeOO,1.0,SeOO,1.0
116.01,3282,SeOO,1.0,SeOO,1.0
118.98,67661,AgC,1.0,,
119.98,790,AgC,1.0,SeNNO,1.0
120.95,76231,AgN,1.0,,
121.03,62994,AgC,1.0,SeNNO,1.0
121.96,785,AgC,1.0,SeNNO,1.0
122.02,291,AgN,1.0,,
123.03,4669981,AgO,1.0,AgN,1.0
123.99,29779,AgHO,1.0,,
124.02,470,AgN,1.0,SeNNO,1.0
124.99,4288636,AgO,1.0,AgO,1.0
125.02,253,AgHHO,1.0,,
126.01,27834,AgHO,1.0,AgHO,1.0
127.05,8807,AgO,1.0,AgHHO,1.0
127.98,54,AgHO,1.0,,
131.01,349,AgCC,1.0,,
132.99,329,AgCC,1.0,,
134.97,342,AgNN,1.0,,
137.03,327,AgNN,1.0,,
139.04,1591616,AgOO,1.0,,
140.95,68,AgHHOO,1.0,,
141.0,1487368,AgOO,1.0,AgOO,1.0
142.97,6008,AgOO,1.0,AgOO,1.0
151.01,8508076,Eu,1.0,,
151.05,144,AgNNO,1.0,,
152.04,16530,EuH,1.0,,
152.99,121,AgNNO,1.0,,
153.05,9291390,Eu,1.0,EuHH,1.0
153.96,18058,EuH,1.0,,
154.97,147,EuHH,1.0,,
162.95,12236,EuC,1.0,,
163.97,130,EuC,1.0,,
164.98,80128962,Ho,1.0,EuN,1.0
165.96,80,EuN,1.0,,
166.02,160908,HoH,1.0,EuC,1.0
166.98,1079208,EuO,1.0,EuN,1.0
168.01,8511,EuHO,1.0,,
168.04,72,EuN,1.0,,
168.99,1156864,EuO,1.0,EuO,1.0
169.03,46,EuHHO,1.0,,
169.97,9291,EuHO,1.0,,
170.97,2356,EuO,1.0,EuHHO,1.0
173.96,72613,Hf,1.0,,
175.0,105,EuCC,1.0,,
175.03,319,HfH,1.0,,
175.98,1888144,Hf,1.0,,
176.95,6889307,Hf,1.0,HoC,1.0
177.95,1398,HoC,1.0,,
178.02,9871071,Hf,1.0,HfH,1.0
178.05,54,HfHH,1.0,,
178.97,45177,HfH,1.0,HfHH,1.0
179.01,178247,HoN,1.0,EuNN,1.0
179.04,4974566,Hf,1.0,,
179.95,12804097,Hf,1.0,HfH,1.0
179.98,984,HoN,1.0,HfHH,1.0
180.96,58515,HfH,1.0,EuNN,1.0
181.0,139,HfHH,1.0,,
181.05,12107015,HoO,1.0,,
181.98,52260,HoHO,1.0,,
182.04,333,HfHH,1.0,,
182.99,451706,EuOO,1.0,HoHHO,1.0
183.04,24258,HoO,1.0,,
183.96,101,HoHO,1.0,,
184.99,929,EuOO,1.0,,
185.05,493629,EuOO,1.0,EuOO,1.0
186.03,320,HfC,1.0,,
186.95,995,EuOO,1.0,,
186.99,982,EuOO,1.0,,
187.95,334,HfN,1.0,,
188.0,8168,HfC,1.0,,
188.96,924,HoCC,1.0,,
189.0,117,HfC,1.0,,
189.03,29221,HfC,1.0,,
190.02,22783,HfO,1.0,HfC,1.0
190.05,51345,HfC,1.0,HfN,1.0
191.01,561,HfC,1.0,HfHO,1.0
191.04,52906,HfN,1.0,HfC,1.0
191.97,101003,HfC,1.0,HfN,1.0
192.02,584906,HfO,1.0,HfC,1.0
193.0,2117702,HfO,1.0,HfN,1.0
193.05,193,HfN,1.0,,
193.96,60538,HfN,1.0,HfO,1.0
194.01,9535,HfHO,1.0,HfHHO,1.0
194.05,3046140,HfO,1.0,HfN,1.0
194.95,1553851,HfO,1.0,HfHO,1.0
195.01,4466,HfO,1.0,HfN,1.0
195.97,6241,HfO,1.0,HfHHO,1.0
196.01,6986,HfHO,1.0,,
196.04,3956497,HfO,1.0,,
197.0,3889195,HoOO,1.0,HfO,1.0
197.04,17989,HfHO,1.0,,
198.05,8108,HfO,1.0,HfHHO,1.0
198.95,7922,HoOO,1.0,HoHHOO,1.0
199.02,7819,HoOO,1.0,HfHO,1.0
200.03,10,HfCC,1.0,,
201.05,111,HfCC,1.0,,
202.0,168,HfCC,1.0,,
202.98,90,HfCC,1.0,,
204.0,263,HfCC,1.0,HfNN,1.0
204.98,130,HfNN,1.0,,
206.0,6773,HfOO,1.0,HfNN,1.0
206.99,83,HfNN,1.0,,
208.0,171497,HfOO,1.0,HfNN,1.0
209.03,612805,HfOO,1.0,HoNNO,1.0
209.95,344,HfOO,1.0,,
210.0,892545,HfOO,1.0,,
210.04,347,HfOO,1.0,,
210.95,1226,HfOO,1.0,,
211.02,452487,HfOO,1.0,HfOO,1.0
212.0,3579,HfOO,1.0,HfOO,1.0
212.04,1159373,HfOO,1.0,HfHHOO,1.0
212.95,900,HfOO,1.0,,
213.05,920,HfOO,1.0,HfHHOO,1.0
213.95,2329,HfOO,1.0,,
214.0,2371,HfOO,1.0,HfHHOO,1.0
221.05,45,HfNNO,1.0,,
221.97,40,HfNNO,1.0,,
223.0,26,HfNNO,1.0,,
224.02,58,HfNNO,1.0,,
