mc,counts,ion,charge,ion2,charge2
1.0,3445945,H,1.0,,
2.05,6479,HH,1.0,,
2.99,45,HHH,1.0,,
4.49,64579243,Be,2.0,,
5.99,1701450,C,2.0,,
6.55,18910,C,2.0,,
6.99,1929647,N,2.0,,
7.51,7748,N,2.0,,
7.97,106800761,O,2.0,,
8.95,214043,O,2.0,,
8.99,42622312,Be,1.0,,
9.99,111277,BeH,1.0,,
11.0,715,BeHH,1.0,,
12.0,5829960,Mg,2.0,C,1.0
12.53,615979,Mg,2.0,,
13.01,701100,Mg,2.0,C,1.0
13.97,3859274,N,1.0,CHH,1.0
14.02,48,CH,1.0,,
14.05,26,HC,1.0,,
14.99,33445,N,1.0,HN,1.0
15.95,161819333,O,1.0,,
15.98,45,NHH,1.0,,
16.04,90,HN,1.0,NH,1.0
16.98,346399,HO,1.0,,
17.02,295712,OH,1.0,,
17.97,2073,HHO,1.0,,
18.01,326130,O,1.0,OHH,1.0
19.0,680,HO,1.0,,
19.05,577,OH,1.0,,
20.04,25056734,Ca,2.0,,
21.03,234083,Ca,2.0,BeC,1.0
21.54,25825,Ca,2.0,,
22.05,5399433,Ca,2.0,BeC,1.0
22.96,120838,BeN,1.0,,
23.96,7892398,Mg,1.0,Ca,2.0
25.01,6995038,BeO,1.0,Mg,1.0
25.48,42966739,V,2.0,,
25.97,1102808,Mg,1.0,,
26.03,46014,BeHO,1.0,CN,1.0
26.95,11842,BeO,1.0,NC,1.0
27.0,2108,MgH,1.0,BeHHO,1.0
27.98,132791,OC,1.0,NN,1.0
28.04,196133,CO,1.0,BeHO,1.0
28.96,931,CHO,1.0,NN,1.0
29.04,3604,CO,1.0,OC,1.0
29.49,43052819,Co,2.0,,
30.01,605951,NO,1.0,ON,1.0
30.05,257,OC,1.0,,
30.96,2815,NHO,1.0,ON,1.0
31.0,1277,NO,1.0,,
31.55,12705373,Cu,2.0,,
31.95,17060242,OO,1.0,,
31.99,1191,NO,1.0,ON,1.0
32.47,5654993,Cu,2.0,,
32.95,76769,HOO,1.0,BeCC,1.0
33.02,80788,OHO,1.0,,
33.99,68695,OO,1.0,OO,1.0
34.98,155,OHO,1.0,,
35.04,446,OHO,1.0,HOO,1.0
35.95,7345,MgC,1.0,OO,1.0
37.0,1692,MgC,1.0,BeNN,1.0
37.98,23496,MgN,1.0,MgC,1.0
39.0,83,MgN,1.0,,
39.04,2852,MgN,1.0,,
39.95,13784885,Ca,1.0,MgN,1.0
40.04,653487,MgO,1.0,CNN,1.0
40.96,1467183,BeOO,1.0,CaH,1.0
41.02,82817,MgO,1.0,,
41.96,92233,MgO,1.0,CaHH,1.0
41.99,523,MgHO,1.0,,
42.02,100785,Ca,1.0,MgO,1.0
42.95,21017,Ca,1.0,BeOO,1.0
43.98,237,MgO,1.0,CaH,1.0
44.01,39274,COO,1.0,ONN,1.0
44.05,2969338,Ca,1.0,,
44.95,401,COO,1.0,,
45.03,21327,CaH,1.0,W,4.0
45.46,1902240,W,4.0,,
45.76,1034292,W,4.0,,
45.95,2220500,W,4.0,,
45.99,83715,NOO,1.0,COO,1.0
46.51,1706943,W,4.0,,
47.03,350,NOO,1.0,,
47.97,176,NOO,1.0,,
48.05,4892350,OOO,1.0,Ca,1.0
49.0,151,CaH,1.0,,
50.01,113301,V,1.0,OOO,1.0
50.99,27928373,V,1.0,,
51.02,265,VH,1.0,,
51.99,117175,VH,1.0,CaC,1.0
52.05,133,MgNN,1.0,,
52.99,656,VHH,1.0,CaC,1.0
53.04,218,BeNNO,1.0,,
53.99,193,CaC,1.0,,
54.02,43958,CaN,1.0,,
54.96,10,CaC,1.0,,
55.03,173,CaN,1.0,,
55.95,150794,MgOO,1.0,,
55.99,5418,CaC,1.0,,
56.05,2027638,CaO,1.0,CaN,1.0
56.99,29428,MgOO,1.0,CaHO,1.0
57.99,45753,MgOO,1.0,CaO,1.0
58.03,4352,CaO,1.0,MgOO,1.0
58.54,1889592,Sb,2.0,,
59.02,22389761,Co,1.0,CaO,1.0
60.02,562849,CaO,1.0,CoH,1.0
60.45,14061493,Sb,2.0,,
60.616667938232425,3396882,W,3.0,,
60.95,1846959,W,3.0,,
61.0,602,CoHH,1.0,,
61.05,2201,CaHO,1.0,,
61.313332061767575,3965148,W,3.0,,
61.46,10478624,Sb,2.0,,
61.98,3049191,W,3.0,CaO,1.0
62.96,22721412,Cu,1.0,VC,1.0
63.96,4890,CaO,1.0,VC,1.0
64.04,47382,CuH,1.0,,
64.97,78192,VN,1.0,CuHH,1.0
65.0,10098204,Cu,1.0,,
66.02,35342,CuH,1.0,VO,1.0
66.97,213,CuHH,1.0,VHO,1.0
67.02,4635219,VO,1.0,,
67.97,30,MgNNO,1.0,,
68.01,24570,VHO,1.0,CaNN,1.0
68.04,27,VO,1.0,,
68.97,9293,VO,1.0,,
69.03,96,VHHO,1.0,,
70.03,50,VHO,1.0,,
71.03,46612,CoC,1.0,,
71.95,542252,CaOO,1.0,,
72.02,519,CoC,1.0,,
72.05,86,CaNN,1.0,,
73.05,93147,CoN,1.0,,
73.98,181039,Se,1.0,CaOO,1.0
74.03,4311,CaOO,1.0,CoN,1.0
74.96,4038671,CoO,1.0,CuC,1.0
75.01,1091,CaOO,1.0,SeH,1.0
75.95,18195,CoHO,1.0,,
76.0,1788644,Se,1.0,CuC,1.0
76.04,116826,CaOO,1.0,,
76.95,1518191,Se,1.0,CoO,1.0
76.99,4280,SeH,1.0,CoHHO,1.0
77.03,61315,CuN,1.0,CuC,1.0
77.97,4673771,Se,1.0,SeH,1.0
78.03,228,CaOO,1.0,,
79.0,33341,CuN,1.0,SeH,1.0
79.03,2113839,CuO,1.0,,
79.96,1127,CaOO,1.0,,
79.99,71,CuN,1.0,,
80.03,9867444,Se,1.0,CuHO,1.0
80.96,964017,CuO,1.0,SeH,1.0
81.03,4232,CuO,1.0,,
81.96,27,CuHO,1.0,,
81.99,1867822,Se,1.0,,
82.05,9062,CuHO,1.0,VOO,1.0
82.95,4386,SeH,1.0,,
82.98,26,CuHHO,1.0,,
83.01,1267626,VOO,1.0,CuO,1.0
84.01,85,CaNNO,1.0,,
84.95,2524,VOO,1.0,,
85.0,69941881,Rb,1.0,VOO,1.0
85.04,5,VHHOO,1.0,,
85.97,131615,RbH,1.0,SeC,1.0
86.95,1181,RbHH,1.0,CoNN,1.0
87.0,26994163,Rb,1.0,Hf,2.0
87.98,52637,RbH,1.0,SeC,1.0
88.05,1679070,Hf,2.0,,
88.48,6005871,Hf,2.0,,
88.99,8752009,Hf,2.0,SeC,1.0
89.5,4423673,Hf,2.0,,
90.0,23598,SeO,1.0,W,2.0
90.04,11370973,Hf,2.0,SeN,1.0
90.97,1268253,CoOO,1.0,SeHO,1.0
91.01,4320,SeN,1.0,SeC,1.0
91.05,1359149,W,2.0,CuNN,1.0
91.45,738795,W,2.0,,
91.95,1586056,W,2.0,,
91.99,166222,SeO,1.0,SeN,1.0
92.96,122322,SeO,1.0,SeC,1.0
93.0,1225339,W,2.0,CoOO,1.0
93.97,283,SeO,1.0,,
94.02,1602,SeC,1.0,,
94.05,406144,SeO,1.0,SeN,1.0
94.98,2429,SeHO,1.0,SeO,1.0
95.02,532029,CuOO,1.0,SeN,1.0
95.95,797440,SeO,1.0,,
96.01,5257,SeN,1.0,,
96.05,748,SeO,1.0,,
96.98,6513,SeHO,1.0,CuOO,1.0
97.04,290899,CuOO,1.0,RbC,1.0
97.99,153370,SeO,1.0,SeO,1.0
98.95,20825,RbC,1.0,,
99.02,124459,RbN,1.0,SeHO,1.0
100.04,1015,RbN,1.0,SeO,1.0
101.0,47238,RbN,1.0,,
101.04,6344695,RbO,1.0,,
101.97,203,RbN,1.0,,
102.02,42955,RbHO,1.0,,
102.95,12720,RbO,1.0,,
102.99,299,RbHHO,1.0,CoNNO,1.0
103.03,2442952,RbO,1.0,,
104.0,16647,RbHO,1.0,RbHO,1.0
104.03,41,SeNN,1.0,,
104.95,13,SeNN,1.0,,
105.0,4974,RbO,1.0,RbHHO,1.0
106.04,3551,SeOO,1.0,SeNN,1.0
107.03,196766,CoOOO,1.0,CuNNO,1.0
107.96,165,SeNN,1.0,,
107.99,34409,SeOO,1.0,,
108.95,29849,SeOO,1.0,CoOOO,1.0
108.99,33,CuNNO,1.0,,
109.03,565,CoOOO,1.0,RbCC,1.0
110.0,90003,SeOO,1.0,SeOO,1.0
110.99,130,RbCC,1.0,SeOO,1.0
111.03,53,SeOO,1.0,,
111.95,189585,SeOO,1.0,,
111.98,163,SeOO,1.0,,
112.05,182,SeOO,1.0,,
112.96,947,RbNN,1.0,,
113.97,35911,SeOO,1.0,,
114.04,780,SeOO,1.0,SeOO,1.0
115.01,373,RbNN,1.0,,
115.98,148,SeOO,1.0,SeOO,1.0
117.01,5207012,Sb,1.0,RbOO,1.0
118.0,8141,SbH,1.0,,
118.99,732273,RbOO,1.0,RbOO,1.0
119.02,3862,RbOO,1.0,RbHHOO,1.0
120.95,1464,RbOO,1.0,,
121.03,24670749,Sb,1.0,RbOO,1.0
122.05,60540,SbH,1.0,,
122.98,18383821,Sb,1.0,SbHH,1.0
123.97,52,SeNNO,1.0,,
124.05,45095,SbH,1.0,,
125.0,196,SbHH,1.0,,
129.0,4030,SbC,1.0,RbNNO,1.0
129.98,45,SbC,1.0,,
130.95,91,RbNNO,1.0,,
131.0,6398,SbN,1.0,,
131.96,40,SbN,1.0,,
132.97,349493,SbO,1.0,,
133.04,28624,SbC,1.0,,
133.96,1957,SbHO,1.0,,
134.01,324,SbC,1.0,,
134.95,69647,SbN,1.0,SbC,1.0
136.0,448,SbC,1.0,SbN,1.0
136.96,2636282,SbO,1.0,SbN,1.0
137.96,136,SbN,1.0,,
138.02,14534,SbHO,1.0,,
139.04,1943403,SbO,1.0,SbO,1.0
139.95,10837,SbHO,1.0,,
140.03,39,SbHO,1.0,,
140.99,3876,SbO,1.0,,
141.04,45,SbHHO,1.0,,
141.97,11,SbHO,1.0,,
144.99,73,SbCC,1.0,,
145.03,55,SbNN,1.0,,
146.98,50,SbCC,1.0,,
148.95,79724,SbOO,1.0,,
149.05,346,SbNN,1.0,,
150.98,256,SbNN,1.0,,
151.05,323,SbOO,1.0,SbOO,1.0
152.99,593177,SbOO,1.0,,
154.98,1164,SbOO,1.0,,
155.02,443237,SbOO,1.0,SbOO,1.0
157.04,1790,SbOO,1.0,SbOO,1.0
165.04,71,SbNNO,1.0,,
167.03,58,SbNNO,1.0,,
173.95,41334,Hf,1.0,,
175.05,141,HfH,1.0,,
175.97,1074602,Hf,1.0,,
176.98,3847361,Hf,1.0,HfH,1.0
177.95,12868,HfH,1.0,,
178.0,5600333,Hf,1.0,HfHH,1.0
178.96,18752,HfH,1.0,,
179.0,2831219,Hf,1.0,HfHH,1.0
179.96,7283674,Hf,1.0,HfH,1.0
180.01,97,HfHH,1.0,,
181.04,24425,HfH,1.0,HfHH,1.0
182.05,146,HfHH,1.0,,
183.02,6738,WH,1.0,,
183.96,3732,WH,1.0,WHH,1.0
184.98,7870,WH,1.0,,
185.04,24,WHH,1.0,,
186.0,43,HfC,1.0,,
186.03,47,WHH,1.0,,
187.0,6033,WH,1.0,,
187.98,1375,HfC,1.0,WHH,1.0
188.04,156,HfN,1.0,,
189.01,4813,HfC,1.0,,
189.99,6995,HfC,1.0,,
190.04,10901,HfO,1.0,HfN,1.0
190.95,15153,HfN,1.0,HfC,1.0
191.02,24,HfHO,1.0,,
191.05,3529,HfC,1.0,,
191.96,41,HfN,1.0,,
192.0,204047,HfO,1.0,HfN,1.0
192.98,629758,HfO,1.0,HfN,1.0
193.04,964,HfHO,1.0,,
193.96,350,HfO,1.0,,
194.03,936966,HfO,1.0,HfN,1.0
194.99,458926,HfO,1.0,WC,1.0
195.05,5071,HfHO,1.0,WC,1.0
195.96,16095,WN,1.0,WC,1.0
196.05,1172010,HfO,1.0,WO,1.0
196.95,900,HfO,1.0,,
196.98,65,WC,1.0,WN,1.0
197.01,6540,HfHO,1.0,,
197.04,4002,WN,1.0,,
197.97,418774,WO,1.0,HfO,1.0
198.05,11976,WN,1.0,WC,1.0
199.01,228050,WO,1.0,WHO,1.0
199.96,839,WO,1.0,,
200.03,493549,WO,1.0,WN,1.0
201.01,2325,WHO,1.0,WO,1.0
202.0,374672,WO,1.0,WO,1.0
203.02,1405,WHO,1.0,,
203.98,742,WO,1.0,,
204.04,33,HfCC,1.0,HfNN,1.0
204.97,94,HfNN,1.0,,
205.99,1172,HfOO,1.0,,
206.02,133,HfNN,1.0,,
207.04,60,HfNN,1.0,,
208.04,30471,HfOO,1.0,HfNN,1.0
208.97,108293,HfOO,1.0,,
209.0,64579254,Bi,1.0,,
209.99,316389,BiH,1.0,HfOO,1.0
210.05,59,HfOO,1.0,,
210.97,81070,HfOO,1.0,BiHH,1.0
211.05,31,WNN,1.0,,
211.96,205215,HfOO,1.0,WOO,1.0
211.99,695,HfOO,1.0,HfOO,1.0
212.97,330,HfOO,1.0,HfOO,1.0
213.98,851,HfOO,1.0,HfOO,1.0
214.03,63308,WOO,1.0,,
215.04,34417,WOO,1.0,,
215.95,127,WOO,1.0,,
215.98,74015,WOO,1.0,WOO,1.0
217.0,64,WOO,1.0,,
217.05,69,WOO,1.0,,
217.96,144,WOO,1.0,,
218.05,56926,WOO,1.0,WOO,1.0
219.96,121,WOO,1.0,,
220.02,112,WOO,1.0,,
220.97,32,HfNNO,1.0,,
221.05,49949,BiC,1.0,,
222.01,600,BiC,1.0,HfNNO,1.0
222.97,124616,BiN,1.0,,
223.96,505,BiN,1.0,,
224.04,44,HfNNO,1.0,,
225.01,5383401,BiO,1.0,,
225.96,33883,BiHO,1.0,,
226.99,10975,BiO,1.0,BiHHO,1.0
228.01,81,BiHO,1.0,,
233.0,152,BiCC,1.0,,
237.0,1081,BiNN,1.0,,
241.05,1824593,BiOO,1.0,,
242.96,3650,BiOO,1.0,,
243.0,47,BiHHOO,1.0,,
243.03,3660,BiOO,1.0,,
253.01,187,BiNNO,1.0,,
