mc,counts,ion,charge,ion2,charge2
1.01,1084274,H,1.0,,
2.02,866,HH,1.0,,
3.01,2598393,Li,2.0,,
3.48,32514935,Li,2.0,,
5.95,1070748,C,2.0,,
6.02,4811823,Li,1.0,,
6.54,11926,C,2.0,,
6.96,2674941,N,2.0,LiH,1.0
7.04,60212786,Li,1.0,,
7.46,10737,N,2.0,,
8.0,42522,LiH,1.0,,
8.05,110510424,O,2.0,,
9.04,221534,O,2.0,LiHH,1.0
11.98,621038,C,1.0,,
12.05,54831622,Mg,2.0,,
12.45,6949502,Mg,2.0,,
12.98,7715515,Mg,2.0,CH,1.0
13.04,6915,C,1.0,,
13.97,4857329,N,1.0,,
14.02,18735217,Si,2.0,,
14.53,955036,Si,2.0,,
14.97,26755,N,1.0,HN,1.0
15.05,629936,Si,2.0,,
16.03,164940939,O,1.0,,
16.95,111087,HO,1.0,,
16.99,86701,OH,1.0,,
17.96,177,OHH,1.0,,
18.01,2981,LiC,1.0,,
18.05,330767,O,1.0,HHO,1.0
18.98,37528,LiC,1.0,HO,1.0
19.98,10629,LiN,1.0,,
20.04,408,LiC,1.0,,
20.98,132974,LiN,1.0,LiN,1.0
21.95,505054,LiO,1.0,,
22.01,528,LiN,1.0,,
22.55,10241377,Sc,2.0,,
22.98,48768476,Na,1.0,,
23.05,6320695,LiO,1.0,LiHO,1.0
23.97,38187,NaH,1.0,CC,1.0
24.02,96195811,Mg,1.0,,
24.05,8703,LiHO,1.0,LiO,1.0
24.97,12192163,Mg,1.0,NaHH,1.0
25.04,82186,MgH,1.0,LiO,1.0
25.95,13546018,Mg,1.0,MgH,1.0
26.04,2683,NC,1.0,,
26.97,9775,MgH,1.0,,
27.0,11,NC,1.0,,
27.04,38,CN,1.0,,
27.49,32512326,Mn,2.0,,
27.99,9606517,Si,1.0,OC,1.0
28.97,14885,HSi,1.0,NN,1.0
29.04,11596736,Ni,2.0,Si,1.0
29.96,1456950,ON,1.0,NO,1.0
30.03,4243831,Ni,2.0,SiH,1.0
30.53,178816,Ni,2.0,,
30.96,3583,ON,1.0,NHO,1.0
31.03,588006,Ni,2.0,NO,1.0
31.97,1138,ON,1.0,,
32.01,18284455,OO,1.0,Ni,2.0
33.01,23705,HOO,1.0,,
33.05,31826,OHO,1.0,,
33.98,82978,LiSi,1.0,OO,1.0
34.05,36344,OO,1.0,,
34.97,1473,LiNN,1.0,OHO,1.0
35.01,74547424,Cl,1.0,LiSi,1.0
35.97,29691,LiSi,1.0,OO,1.0
36.0,67467,MgC,1.0,NaC,1.0
36.04,55010,ClH,1.0,LiSi,1.0
36.95,207572,NaN,1.0,LiSi,1.0
37.01,23603945,Cl,1.0,,
37.05,746,MgC,1.0,,
37.99,117938,LiOO,1.0,NaN,1.0
38.05,352242,MgN,1.0,ClH,1.0
38.99,5287619,NaO,1.0,LiOO,1.0
39.97,10349843,MgO,1.0,CSi,1.0
40.01,45810,MgN,1.0,,
40.04,21989,SiC,1.0,NaHO,1.0
40.95,1339512,MgO,1.0,MgHO,1.0
41.95,63827,NSi,1.0,CSi,1.0
41.99,1538030,MgO,1.0,SiN,1.0
42.99,9492,NSi,1.0,SiN,1.0
43.04,2007,MgHO,1.0,,
44.01,3643479,SiO,1.0,OSi,1.0
44.95,3003,SiHO,1.0,,
45.02,16440248,Sc,1.0,SiO,1.0
46.01,253079,NOO,1.0,SiO,1.0
46.04,12814,ScH,1.0,,
46.95,51656,ClC,1.0,SiHO,1.0
47.05,937,NOO,1.0,SiO,1.0
47.95,98,OSi,1.0,,
47.99,4945985,OOO,1.0,ClC,1.0
48.96,277647,ClN,1.0,ClC,1.0
50.0,21073,OOO,1.0,OOO,1.0
50.04,9939,OOO,1.0,LiNNO,1.0
50.98,7021121,ClO,1.0,,
51.02,763395,NaSi,1.0,ClN,1.0
51.97,330,ClN,1.0,,
52.02,1061581,MgSi,1.0,NaSi,1.0
52.95,2444285,ClO,1.0,MgSi,1.0
53.04,14077,ClO,1.0,ClHHO,1.0
53.96,187624,MgSi,1.0,MgSi,1.0
54.95,18697815,Mn,1.0,NaOO,1.0
55.0,4489,ClO,1.0,,
55.03,7245,MgSi,1.0,,
55.99,1887553,MgOO,1.0,MnH,1.0
56.04,265714,SiSi,1.0,MgSi,1.0
56.96,2939,NaOO,1.0,,
57.02,274270,MgOO,1.0,SiSi,1.0
57.96,5950324,Ni,1.0,MgOO,1.0
59.0,522,MgOO,1.0,ClCC,1.0
59.04,47581,ScN,1.0,NiH,1.0
59.96,2750416,Ni,1.0,SiOO,1.0
60.01,826,MgOO,1.0,SiSi,1.0
61.02,1748665,ScO,1.0,Ni,1.0
61.96,4898,ScHO,1.0,SiOO,1.0
62.04,318102,Ni,1.0,SiOO,1.0
63.01,360,NiH,1.0,,
63.05,1054628,ClSi,1.0,ScO,1.0
63.96,128141,Ni,1.0,ClSi,1.0
64.05,52,SiOO,1.0,,
64.96,52230,ClSi,1.0,Ba,2.0
65.02,335020,ClSi,1.0,,
65.96,17090,ClSi,1.0,,
66.03,16271,Ba,2.0,,
67.0,1901390,ClOO,1.0,Ba,2.0
67.45,1072890,Ba,2.0,,
67.95,1284228,Ba,2.0,,
67.98,750,MgNNO,1.0,MnC,1.0
68.46,1820684,Ba,2.0,,
68.98,471754,ClOO,1.0,,
69.03,11754993,Ba,2.0,MnN,1.0
69.99,6386,NiC,1.0,MnN,1.0
70.97,60,NiC,1.0,,
71.03,4064469,MnO,1.0,ClOO,1.0
71.98,107,SiNNO,1.0,,
72.04,48858,NiN,1.0,MnHO,1.0
72.97,189185,ScSi,1.0,,
73.03,8687,MnO,1.0,ScNN,1.0
73.95,25254,NiN,1.0,ScSi,1.0
74.01,340,NiC,1.0,,
74.04,887922,NiO,1.0,,
75.01,8860,ScSi,1.0,NiHO,1.0
76.02,343317,NiO,1.0,NiN,1.0
76.96,14304,NiO,1.0,,
77.01,682,NiHO,1.0,,
77.04,467041,ScOO,1.0,,
77.99,47497,NiO,1.0,NiO,1.0
78.04,581,NiN,1.0,NiHO,1.0
78.95,369,ClNNO,1.0,MnCC,1.0
79.03,1934,ScOO,1.0,ScOO,1.0
79.99,11699,NiO,1.0,,
80.05,88,NiO,1.0,,
81.02,30,NiHO,1.0,,
81.05,107,ClNNO,1.0,,
82.02,26,NiO,1.0,,
82.96,286116,MnSi,1.0,,
83.03,743,MnNN,1.0,,
83.95,14593,MnSi,1.0,,
84.04,219454,Sr,1.0,,
85.05,9785,MnSi,1.0,SrH,1.0
86.04,3772559,Sr,1.0,NiSi,1.0
86.96,738695,MnOO,1.0,NiSi,1.0
86.99,2560341,Sr,1.0,,
87.03,2857,SrH,1.0,,
87.99,30278380,Sr,1.0,NiSi,1.0
88.95,23908,SrH,1.0,ScNNO,1.0
88.98,8276,NiSi,1.0,NiSi,1.0
89.96,312162,NiOO,1.0,NiSi,1.0
90.03,308143,NiOO,1.0,NiSi,1.0
90.97,479,NiSi,1.0,NiSi,1.0
91.96,1205,NiOO,1.0,NiOO,1.0
92.02,236731,NiOO,1.0,NiOO,1.0
92.95,4794,NiOO,1.0,,
92.98,5024,NiOO,1.0,,
93.01,90,NiSi,1.0,,
93.95,249,NiOO,1.0,,
93.99,16964,NiOO,1.0,NiOO,1.0
94.05,15961,NiOO,1.0,NiOO,1.0
95.98,8299,NiOO,1.0,NiOO,1.0
98.04,2858,SrC,1.0,SrN,1.0
99.0,191,MnNNO,1.0,,
99.03,1581,SrC,1.0,SrC,1.0
100.01,51823,SrO,1.0,SrC,1.0
100.98,51,SrHO,1.0,,
101.03,8154,SrN,1.0,SrC,1.0
101.95,93396,SrN,1.0,,
101.98,108,NiNNO,1.0,SrO,1.0
102.04,371076,SrO,1.0,SrN,1.0
102.95,158004,MnOOO,1.0,SrHO,1.0
103.02,262740,SrO,1.0,SrN,1.0
103.95,3095952,SrO,1.0,MnOOOH,1.0
104.03,1244,SrO,1.0,SrHO,1.0
104.95,631,MnOOO,1.0,MnOOO,1.0
105.0,6556,SrHO,1.0,SrO,1.0
106.0,66878,NiOOO,1.0,SrO,1.0
107.97,123,NiOOO,1.0,,
108.01,126,NiOOO,1.0,,
108.05,23298,NiOOO,1.0,NiOOO,1.0
109.0,974,NiOOO,1.0,,
109.96,118,NiOOO,1.0,NiOOO,1.0
110.01,3241,NiOOO,1.0,NiOOO,1.0
111.97,2191,SrSi,1.0,,
112.05,811,NiOOO,1.0,SrCC,1.0
113.0,118,SrSi,1.0,,
113.95,161,SrNN,1.0,SrSi,1.0
114.03,35983,SrSi,1.0,,
114.96,40,SrNN,1.0,,
114.99,27271,SrSi,1.0,SrSi,1.0
115.95,641,SrNN,1.0,,
116.02,307603,SrSi,1.0,SrOO,1.0
117.0,871,SrSi,1.0,,
117.03,15292,SrSi,1.0,,
117.99,81415,SrOO,1.0,,
118.03,10101,SrSi,1.0,,
118.95,63401,MnOOOO,1.0,,
119.03,57565,SrOO,1.0,,
119.99,679615,SrOO,1.0,SrOO,1.0
120.04,79,MnOOOOH,1.0,,
121.05,723,MnOOOO,1.0,SrOO,1.0
121.97,1353,SrOO,1.0,,
122.0,1365,SrOO,1.0,,
131.98,136,SrNNO,1.0,,
132.01,23326,NiNiO,1.0,,
133.98,8922,NiNiO,1.0,,
134.04,8976,NiNiO,1.0,NiNiO,1.0
134.96,620,NiNiO,1.0,BaH,1.0
135.05,381,NiNiO,1.0,,
135.98,712,BaH,1.0,,
136.03,38399,Ce,1.0,NiNiO,1.0
136.99,325,NiNiO,1.0,NiNiO,1.0
137.03,824,BaH,1.0,,
137.96,48776,Ce,1.0,,
138.02,2747,BaH,1.0,NiNiO,1.0
139.01,7692,BaH,1.0,CeH,1.0
139.98,14386878,Ce,1.0,NiNiO,1.0
140.01,99,NiNiO,1.0,,
141.0,11113,CeH,1.0,,
142.05,1804434,Ce,1.0,,
142.95,1378,CeH,1.0,,
144.02,32,BaN,1.0,,
145.97,1492,BaO,1.0,BaN,1.0
146.01,288,BaC,1.0,,
147.0,806,BaC,1.0,,
147.99,2342,BaO,1.0,BaN,1.0
148.04,962,BaC,1.0,,
148.97,1372,BaC,1.0,,
149.02,2383,BaN,1.0,,
149.96,8698,BaC,1.0,,
150.05,38065,BaO,1.0,BaN,1.0
150.98,100699,BaO,1.0,BaN,1.0
151.98,187,CeN,1.0,BaO,1.0
152.01,157104,BaO,1.0,BaN,1.0
152.95,164307,BaO,1.0,BaHO,1.0
153.01,109,CeC,1.0,,
153.96,40636,CeN,1.0,CeC,1.0
154.02,1055109,BaO,1.0,CeO,1.0
154.96,2294,BaHO,1.0,BaO,1.0
155.95,4917,CeN,1.0,,
156.01,1763836,CeO,1.0,BaO,1.0
157.0,2139,CeHO,1.0,,
157.97,3525,CeO,1.0,,
158.05,221139,CeO,1.0,BaSi,1.0
158.98,262,CeHO,1.0,,
159.97,608,CeO,1.0,BaSi,1.0
162.0,4899,BaSi,1.0,BaOO,1.0
162.98,12407,BaSi,1.0,BaSi,1.0
163.97,15635,BaSi,1.0,BaSi,1.0
164.04,628,BaOO,1.0,BaSi,1.0
164.95,7,CeSi,1.0,,
165.02,21842,BaSi,1.0,BaSi,1.0
165.95,145469,BaSi,1.0,BaOO,1.0
166.05,691,BaSi,1.0,BaNN,1.0
167.0,38250,BaOO,1.0,BaSi,1.0
167.05,706,BaSi,1.0,,
167.99,225949,CeSi,1.0,BaOO,1.0
168.05,1010,CeOO,1.0,CeNN,1.0
168.96,66,BaOO,1.0,,
169.0,55,BaOO,1.0,,
169.04,62810,BaOO,1.0,CeSi,1.0
169.95,41,CeNN,1.0,,
170.05,372528,BaOO,1.0,CeSi,1.0
171.0,1414,CeSi,1.0,BaOO,1.0
171.98,1371,BaOO,1.0,BaOO,1.0
172.05,297303,CeOO,1.0,CeSi,1.0
173.95,599,CeOO,1.0,,
173.99,615,CeOO,1.0,,
174.02,37183,CeOO,1.0,,
176.04,157,CeOO,1.0,CeOO,1.0
181.96,50,BaNNO,1.0,,
183.95,66,CeNNO,1.0,,
