mc,counts,ion,charge,ion2,charge2
0.98,2147415,H,1.0,,
1.99,2457,HH,1.0,,
5.95,2120622,C,2.0,,
6.49,23588,C,2.0,,
6.96,3270755,N,2.0,,
7.46,13140,N,2.0,,
7.99,76714201,O,2.0,,
8.98,153747,O,2.0,,
12.01,1314755,C,1.0,,
12.97,2545,CH,1.0,,
13.05,17672,C,1.0,HC,1.0
14.02,28,HC,1.0,CH,1.0
14.05,6413262,N,1.0,,
15.0,43892,N,1.0,HN,1.0
15.95,123732578,O,1.0,,
16.0,39278156,S,2.0,NH,1.0
16.48,330755,S,2.0,,
16.95,1913610,S,2.0,HO,1.0
16.99,181178,OH,1.0,,
18.01,249052,O,1.0,HHO,1.0
19.01,719,OH,1.0,HO,1.0
23.95,3173,CC,1.0,,
24.99,94,CC,1.0,CC,1.0
26.01,17118,NC,1.0,CN,1.0
27.02,252,NC,1.0,CN,1.0
28.04,352666,CO,1.0,OC,1.0
28.98,2243,OC,1.0,CHO,1.0
29.04,2096,CO,1.0,NN,1.0
29.98,974531,ON,1.0,NO,1.0
31.03,5332,ON,1.0,NO,1.0
31.95,8814698,OO,1.0,,
32.01,64392213,S,1.0,ON,1.0
32.96,136615,SH,1.0,HOO,1.0
33.05,568630,S,1.0,OHO,1.0
34.01,2883239,S,1.0,OO,1.0
34.96,110,HOO,1.0,OHO,1.0
35.0,64,HOO,1.0,,
35.03,4589,SH,1.0,OHO,1.0
36.02,47,OO,1.0,,
38.04,17,NCC,1.0,,
38.95,75014637,K,1.0,,
39.99,92790,KH,1.0,CNN,1.0
40.05,451,OCC,1.0,,
40.99,5392945,K,1.0,KHH,1.0
41.99,234,NNN,1.0,,
42.05,6687,KH,1.0,,
43.95,5249,ONN,1.0,,
44.0,31292,COO,1.0,,
44.03,72417,SC,1.0,,
44.95,364,COO,1.0,ONN,1.0
45.04,1428,SC,1.0,SC,1.0
45.96,372178,SN,1.0,NOO,1.0
46.05,118,COO,1.0,COO,1.0
46.97,3601,SN,1.0,SN,1.0
47.0,324,NOO,1.0,,
47.96,12864,SN,1.0,NOO,1.0
48.01,4466449,SO,1.0,,
48.05,1348260,OOO,1.0,NOO,1.0
48.95,52,SN,1.0,,
49.0,16103,SHO,1.0,,
49.05,37623,SO,1.0,,
49.95,17217,SO,1.0,OOO,1.0
50.04,197470,SO,1.0,,
50.99,74712,KC,1.0,,
51.05,832,SHO,1.0,SO,1.0
52.03,1213,KC,1.0,SO,1.0
52.97,282369,KN,1.0,KC,1.0
53.99,1101,KN,1.0,,
54.05,55,KC,1.0,,
54.95,6348382,KO,1.0,KN,1.0
55.95,308,SCC,1.0,,
55.99,14247,KHO,1.0,KN,1.0
56.97,467686,KO,1.0,KO,1.0
57.96,1013,KHO,1.0,,
58.01,31,NNNO,1.0,,
58.05,21,KHO,1.0,,
58.98,931,KO,1.0,,
59.96,1085,ONNO,1.0,,
60.04,2987,SNN,1.0,,
61.03,36,SNN,1.0,,
62.02,121,SNN,1.0,,
62.97,369,KCC,1.0,,
64.04,1131535,SOO,1.0,,
64.96,29,KCC,1.0,,
65.05,9523,SOO,1.0,,
65.96,50024,SOO,1.0,,
66.01,4521,SOO,1.0,SOO,1.0
67.05,3188,KNN,1.0,,
67.99,107,SOO,1.0,,
68.03,100,SOO,1.0,,
69.05,237,KNN,1.0,,
71.0,1186426,KOO,1.0,,
72.97,4757,KOO,1.0,KOO,1.0
73.04,85289,KOO,1.0,,
74.04,1448775,Se,1.0,,
74.98,1587,SeH,1.0,KOO,1.0
75.02,168,KOO,1.0,,
76.02,548,SNNO,1.0,,
76.05,14487797,Se,1.0,,
77.02,12248292,Se,1.0,SeH,1.0
77.95,37841292,Se,1.0,SeH,1.0
79.0,36932,SeH,1.0,,
79.04,31,SeHH,1.0,,
79.99,79843911,Se,1.0,,
80.02,120,SeHH,1.0,,
81.05,77931,SeH,1.0,,
81.96,252,SeHH,1.0,,
82.0,15131702,Se,1.0,,
82.95,14778,SeH,1.0,,
83.01,478,KNNO,1.0,,
84.0,40,SeHH,1.0,,
85.01,28,KNNO,1.0,,
85.98,1761,SeC,1.0,,
87.95,4924,SeN,1.0,,
88.01,17705,SeC,1.0,,
88.97,15122,SeC,1.0,SeC,1.0
89.97,95623,SeN,1.0,SeC,1.0
90.02,97761,SeO,1.0,,
90.96,42107,SeN,1.0,SeHO,1.0
91.01,505,SeC,1.0,,
91.95,128663,SeN,1.0,,
92.04,1075625,SeO,1.0,SeC,1.0
92.96,825692,SeO,1.0,,
92.99,516,SeN,1.0,,
93.04,4385,SeHO,1.0,SeC,1.0
94.0,2574356,SeO,1.0,SeC,1.0
94.04,273493,SeN,1.0,SeO,1.0
95.01,2930,SeO,1.0,SeN,1.0
95.05,8530,SeHO,1.0,,
95.99,5445333,SeO,1.0,SeN,1.0
97.0,18018,SeHO,1.0,,
97.03,209,SeN,1.0,,
97.96,80,SeHHO,1.0,,
98.01,1021246,SeO,1.0,,
98.04,10788,SeO,1.0,,
98.96,3423,SeHO,1.0,,
98.99,36,SeHO,1.0,,
100.02,2118,SeO,1.0,SeCC,1.0
101.0,64,SeCC,1.0,,
102.01,203,SeCC,1.0,,
102.05,58,SeNN,1.0,,
103.96,538,SeNN,1.0,,
103.99,400,SeCC,1.0,,
104.98,456,SeNN,1.0,,
105.98,26932,SeOO,1.0,SeNN,1.0
107.97,68,SeOO,1.0,,
108.05,257581,SeOO,1.0,SeNN,1.0
109.03,215011,SeOO,1.0,,
109.98,666345,SeOO,1.0,SeNN,1.0
110.97,890,SeOO,1.0,SeOO,1.0
112.02,2664,SeOO,1.0,SeOO,1.0
112.05,1403120,SeOO,1.0,,
113.99,268729,SeOO,1.0,SeOO,1.0
114.05,2819,SeOO,1.0,,
116.04,1077,SeOO,1.0,SeOO,1.0
119.99,96,SeNNO,1.0,,
121.01,108,SeNNO,1.0,,
122.03,269,SeNNO,1.0,,
123.97,558,SeNNO,1.0,,
125.97,101,SeNNO,1.0,,
137.96,67781,La,1.0,,
138.95,79,LaH,1.0,,
138.98,67711427,La,1.0,,
140.0,83726,LaH,1.0,,
140.98,279,LaHH,1.0,,
141.99,18368155,Nd,1.0,,
142.97,8269056,Nd,1.0,,
143.01,21521,NdH,1.0,,
143.97,16141208,Nd,1.0,NdH,1.0
144.95,18925,NdH,1.0,NdHH,1.0
145.01,5625688,Nd,1.0,,
145.96,6580,NdH,1.0,,
146.04,11658059,Nd,1.0,NdHH,1.0
146.96,13633,NdH,1.0,,
147.96,3931196,Nd,1.0,,
148.03,51,NdHH,1.0,,
148.95,4603,NdH,1.0,,
149.99,3795631,Nd,1.0,,
150.03,72,LaC,1.0,,
151.04,69712,LaC,1.0,NdH,1.0
151.95,231,LaN,1.0,,
152.05,733,LaC,1.0,,
152.98,223708,LaN,1.0,,
153.97,20977,NdC,1.0,LaN,1.0
154.05,4951,LaO,1.0,,
154.97,9283,NdC,1.0,NdC,1.0
155.04,4950696,LaO,1.0,,
155.99,37558,LaHO,1.0,NdC,1.0
156.05,73160,NdN,1.0,,
156.95,16054,LaO,1.0,NdC,1.0
156.98,265,NdN,1.0,,
157.03,33183,NdN,1.0,NdC,1.0
157.98,1751802,NdO,1.0,NdN,1.0
158.05,12809,NdC,1.0,NdC,1.0
158.95,759594,NdO,1.0,,
158.99,22642,NdN,1.0,NdN,1.0
159.05,4974,NdHO,1.0,NdC,1.0
159.97,1491731,NdO,1.0,NdC,1.0
160.01,99,NdN,1.0,,
160.04,46429,NdN,1.0,,
160.98,522780,NdO,1.0,NdHO,1.0
161.96,22776,NdN,1.0,NdC,1.0
161.99,1070912,NdO,1.0,,
162.04,1486,NdHO,1.0,,
162.99,4558,NdHO,1.0,NdO,1.0
163.97,2163,NdO,1.0,,
164.0,15134,NdN,1.0,,
164.05,361120,NdO,1.0,,
164.96,1032,NdHO,1.0,,
165.02,50,NdN,1.0,,
165.95,99,NdCC,1.0,,
166.0,349398,NdO,1.0,NdO,1.0
166.99,3159,LaNN,1.0,NdHO,1.0
167.05,43,NdCC,1.0,,
167.98,747,NdO,1.0,NdCC,1.0
169.05,35,NdCC,1.0,,
169.96,770,LaOO,1.0,,
170.04,826,NdNN,1.0,NdCC,1.0
170.98,367,NdNN,1.0,,
171.02,761521,LaOO,1.0,,
172.05,695,NdNN,1.0,,
173.0,240,NdNN,1.0,,
173.03,3054,LaOO,1.0,LaOO,1.0
173.96,258740,NdOO,1.0,NdNN,1.0
175.04,116246,NdOO,1.0,,
176.03,227987,NdOO,1.0,NdOO,1.0
176.95,471,NdOO,1.0,NdOO,1.0
177.05,79077,NdOO,1.0,,
177.95,173,NdNN,1.0,,
178.05,164780,NdOO,1.0,NdOO,1.0
178.95,301,NdOO,1.0,NdOO,1.0
179.97,55926,NdOO,1.0,NdOO,1.0
181.95,53493,NdOO,1.0,NdOO,1.0
181.99,134,NdOO,1.0,,
182.97,380,LaNNO,1.0,,
184.03,197,NdOO,1.0,NdOO,1.0
185.97,140,NdNNO,1.0,,
186.95,80,NdNNO,1.0,,
188.01,121,NdNNO,1.0,,
189.04,30,NdNNO,1.0,,
189.97,91,NdNNO,1.0,,
191.95,61,NdNNO,1.0,,
194.03,13,NdNNO,1.0,,
202.95,23743896,Tl,1.0,,
203.99,23937,TlH,1.0,,
204.97,84,TlHH,1.0,,
205.05,56743917,Tl,1.0,,
206.04,57249,TlH,1.0,,
207.02,204,TlHH,1.0,,
215.05,35108,TlC,1.0,,
216.03,374,TlC,1.0,,
216.96,192295,TlN,1.0,TlC,1.0
218.0,427,TlN,1.0,,
218.05,946,TlC,1.0,,
218.99,1736031,TlO,1.0,,
219.03,259135,TlN,1.0,,
219.99,6228,TlHO,1.0,TlN,1.0
221.0,4152325,TlO,1.0,TlO,1.0
221.99,12452,TlHO,1.0,,
222.95,8301,TlO,1.0,,
223.04,61,TlHHO,1.0,,
223.95,24,TlHO,1.0,,
226.97,119,TlCC,1.0,,
228.97,275,TlCC,1.0,,
230.96,875,TlNN,1.0,,
232.95,2106,TlNN,1.0,,
234.99,367194,TlOO,1.0,,
236.98,878986,TlOO,1.0,TlOO,1.0
238.95,1742,TlOO,1.0,,
239.03,1749,TlOO,1.0,,
246.97,174,TlNNO,1.0,,
249.04,494,TlNNO,1.0,,
