mc,counts,ion,charge,ion2,charge2
0.98,8380238,H,1.0,,
2.05,29392,HH,1.0,,
3.05,205,HHH,1.0,,
6.03,5172275,C,2.0,,
6.49,57517,C,2.0,,
6.95,6006667,N,2.0,,
7.47,24123,N,2.0,,
8.05,135818680,O,2.0,,
8.97,272186,O,2.0,,
12.05,27782625,Mg,2.0,C,1.0
12.45,3141024,Mg,2.0,,
13.0,3562815,Mg,2.0,C,1.0
13.95,458,HC,1.0,CH,1.0
14.01,9385524,N,1.0,CHH,1.0
14.95,37703,N,1.0,,
15.05,68231,NH,1.0,HN,1.0
15.95,202714458,O,1.0,,
16.03,66841525,S,2.0,NHH,1.0
16.47,562865,S,2.0,,
16.95,2955076,S,2.0,,
17.01,1664123,OH,1.0,HO,1.0
17.98,413076,O,1.0,OHH,1.0
18.04,1828028,Fe,3.0,HHO,1.0
18.69666603088379,28803201,Fe,3.0,,
18.96,1724,OH,1.0,,
19.0,65,OHHH,1.0,,
19.03,692684,Fe,3.0,HO,1.0
19.32333396911621,94228,Fe,3.0,,
23.95,49565389,Mg,1.0,,
24.02,11199,CC,1.0,,
25.01,6468914,Mg,1.0,MgH,1.0
25.95,37613,CN,1.0,NC,1.0
26.0,6997867,Mg,1.0,MgH,1.0
27.01,3670483,Fe,2.0,MgH,1.0
27.95,58483731,Fe,2.0,OC,1.0
28.03,32525,NN,1.0,MgHH,1.0
28.47,1382051,Fe,2.0,,
28.95,21457252,Ni,2.0,CHO,1.0
29.01,198793,Fe,2.0,OC,1.0
29.98,8839452,Ni,2.0,NO,1.0
30.02,816487,ON,1.0,OC,1.0
30.54,345518,Ni,2.0,,
30.95,3274,ON,1.0,,
30.98,2575,NO,1.0,,
31.01,1130769,Ni,2.0,,
31.05,7962,NHO,1.0,,
31.49,30095858,Cu,2.0,,
31.97,139771965,S,1.0,OO,1.0
32.48,13395264,Cu,2.0,,
32.96,1503303,S,1.0,SH,1.0
33.02,129073,OHO,1.0,,
33.99,82049,OO,1.0,OO,1.0
34.03,5283887,S,1.0,SHH,1.0
34.95,1267,HOO,1.0,HOO,1.0
35.03,39640141,Ge,2.0,SH,1.0
35.99,53051798,Ge,2.0,MgC,1.0
36.55,15076932,Ge,2.0,,
36.97,70563562,Ge,2.0,MgC,1.0
37.04,979,MgC,1.0,,
37.55,15076919,Ge,2.0,,
37.97,188385,MgN,1.0,MgC,1.0
38.96,23106,MgN,1.0,MgN,1.0
39.98,3920924,MgO,1.0,MgN,1.0
40.01,1693,OCC,1.0,,
40.04,92,MgN,1.0,,
40.98,37692,MgHO,1.0,,
41.01,493887,MgO,1.0,MgN,1.0
41.98,13224,MgO,1.0,MgHO,1.0
42.05,548109,MgO,1.0,,
42.98,6290,MgHO,1.0,MgO,1.0
43.03,86,MgHO,1.0,MgHHO,1.0
43.98,411225,SC,1.0,COO,1.0
44.02,6176,ONN,1.0,MgHHO,1.0
44.96,6153,SC,1.0,SC,1.0
45.04,1191,COO,1.0,HNNO,1.0
45.96,210,COO,1.0,,
46.01,206704,NOO,1.0,SC,1.0
46.04,365998,SN,1.0,COO,1.0
46.97,3083,SN,1.0,,
47.01,1638,SN,1.0,SC,1.0
47.04,764,NOO,1.0,,
47.98,17846017,SO,1.0,OOO,1.0
48.95,65,SN,1.0,,
49.05,802218,Ru,2.0,SHO,1.0
49.49,3989094,Ru,2.0,,
50.02,4533016,Ru,2.0,SO,1.0
50.48,5339730,Ru,2.0,,
51.0,4868,SHO,1.0,SO,1.0
51.05,9925854,Ru,2.0,SHO,1.0
51.95,5873726,Ru,2.0,,
52.0,35,SHHO,1.0,,
52.05,2832,MgNN,1.0,SO,1.0
53.0,229,MgNN,1.0,,
53.99,2040413,Fe,1.0,,
54.03,247,MgNN,1.0,,
54.97,12156,FeH,1.0,,
55.98,699924,MgOO,1.0,CNNO,1.0
56.02,32260712,Fe,1.0,SCC,1.0
56.97,773954,Fe,1.0,,
57.01,280830,FeH,1.0,MgOO,1.0
57.95,14381071,Ni,1.0,FeH,1.0
58.03,205663,Fe,1.0,MgOO,1.0
58.99,671,FeH,1.0,FeHH,1.0
59.05,88420,NiH,1.0,MgOO,1.0
59.97,5499995,Ni,1.0,SNN,1.0
60.05,404,MgOO,1.0,MgOO,1.0
60.96,33646,NiH,1.0,,
60.99,231492,Ni,1.0,,
61.02,35,SNN,1.0,,
61.99,216,SNN,1.0,,
62.04,759211,Ni,1.0,NiH,1.0
62.95,4642,NiH,1.0,,
63.0,60191714,Cu,1.0,,
63.97,2060029,SOO,1.0,Ni,1.0
64.0,30,NiHH,1.0,,
65.01,26808014,Cu,1.0,SOO,1.0
65.96,77879,SOO,1.0,SOO,1.0
65.99,131,SHHOO,1.0,,
66.02,89972,CuH,1.0,FeC,1.0
66.05,3369,SOO,1.0,,
66.98,20,SOO,1.0,,
67.02,987,CuHH,1.0,SOO,1.0
67.05,86,FeC,1.0,,
67.97,151,SOO,1.0,,
68.0,10763,FeN,1.0,MgNNO,1.0
68.05,118734,FeC,1.0,SOO,1.0
69.01,1371,FeC,1.0,FeN,1.0
69.05,2836,FeC,1.0,,
69.95,331617,FeO,1.0,,
70.03,21223980,Ge,1.0,FeN,1.0
70.96,7592,FeN,1.0,FeHO,1.0
71.03,163283,GeH,1.0,NiC,1.0
71.97,33429511,Ge,1.0,FeO,1.0
72.97,218305,GeH,1.0,NiC,1.0
73.04,8164064,Ge,1.0,FeO,1.0
73.95,1914777,NiO,1.0,GeH,1.0
74.05,37428023,Ge,1.0,NiN,1.0
74.96,8406283,Ge,1.0,GeH,1.0
75.03,11853,NiHO,1.0,FeO,1.0
75.96,700834,NiO,1.0,NiN,1.0
76.02,69590,GeH,1.0,NiO,1.0
77.05,348609,CuN,1.0,CuC,1.0
77.95,1660,CuN,1.0,CuC,1.0
77.98,98827,NiO,1.0,NiO,1.0
78.98,3850735,CuO,1.0,CuN,1.0
79.02,619,NiHO,1.0,,
79.97,24452,NiO,1.0,CuN,1.0
80.0,35139,CuHO,1.0,,
80.04,836,FeCC,1.0,NiO,1.0
81.02,1670592,CuO,1.0,CuO,1.0
82.04,85135,GeC,1.0,CuHO,1.0
82.97,4276,CuO,1.0,GeC,1.0
83.95,1795,FeNN,1.0,,
84.02,263121,GeN,1.0,GeC,1.0
85.0,28007,GeC,1.0,GeC,1.0
85.95,2704866,GeO,1.0,,
85.98,351821,GeN,1.0,GeC,1.0
86.04,53299,FeOO,1.0,GeC,1.0
86.98,123754,GeN,1.0,GeHO,1.0
87.02,1366,GeC,1.0,,
87.98,3919840,GeO,1.0,GeN,1.0
88.01,844234,FeOO,1.0,GeO,1.0
89.0,1157100,GeO,1.0,GeN,1.0
89.98,5502690,GeO,1.0,NiOO,1.0
90.95,4002,GeO,1.0,CuNN,1.0
90.99,1084241,GeO,1.0,GeHO,1.0
91.95,142899,NiOO,1.0,GeHO,1.0
92.01,134203,NiOO,1.0,GeO,1.0
92.98,6222,NiOO,1.0,CuNN,1.0
93.03,7546,NiOO,1.0,GeO,1.0
94.03,36279,NiOO,1.0,NiOO,1.0
95.01,1261957,CuOO,1.0,,
96.02,1063268,Ru,1.0,NiOO,1.0
96.95,561701,CuOO,1.0,,
96.98,9090,RuH,1.0,CuOO,1.0
97.04,2704,CuOO,1.0,GeCC,1.0
97.95,26,FeNNO,1.0,,
98.01,2624,GeNN,1.0,GeCC,1.0
98.05,364027,Ru,1.0,,
98.95,2438067,Ru,1.0,RuH,1.0
100.0,2432169,Ru,1.0,RuH,1.0
100.97,687,GeNN,1.0,,
101.01,3257353,Ru,1.0,RuHH,1.0
101.04,14881,RuH,1.0,,
101.96,20207,RuH,1.0,NiNNO,1.0
102.05,6787026,Ru,1.0,GeOO,1.0
102.98,37353,RuH,1.0,,
103.04,845,GeNN,1.0,RuHH,1.0
103.95,43,NiNNO,1.0,,
103.98,3584447,Ru,1.0,GeOO,1.0
104.01,974786,GeOO,1.0,RuHH,1.0
104.05,1463,GeOO,1.0,,
104.96,22097,RuH,1.0,,
105.05,277417,GeOO,1.0,,
105.97,1300204,GeOO,1.0,GeOO,1.0
106.01,64671,NiOOO,1.0,GeOO,1.0
106.98,1563,GeOO,1.0,GeOO,1.0
107.05,277392,GeOO,1.0,,
108.0,8674,RuC,1.0,GeOO,1.0
108.04,23931,NiOOO,1.0,,
108.97,746,GeOO,1.0,CuNNO,1.0
109.01,1552,NiOOO,1.0,GeOO,1.0
109.04,23,RuC,1.0,,
109.97,10077,RuN,1.0,NiOOO,1.0
110.96,14,RuN,1.0,,
111.02,6963,RuC,1.0,,
111.95,8887,RuC,1.0,RuN,1.0
112.0,132206,RuO,1.0,,
112.03,816,NiOOO,1.0,,
113.02,23867,RuN,1.0,RuC,1.0
113.95,30793,RuC,1.0,RuN,1.0
114.02,45732,RuO,1.0,RuN,1.0
114.98,17417,RuN,1.0,RuN,1.0
115.02,306065,RuO,1.0,RuHO,1.0
115.95,335211,RuO,1.0,RuN,1.0
116.0,3437,RuHO,1.0,,
116.05,10709,RuC,1.0,GeNNO,1.0
117.03,413071,RuO,1.0,RuHO,1.0
117.98,760058,RuO,1.0,GeNNO,1.0
118.03,24380,RuN,1.0,RuHO,1.0
118.97,9516,RuHO,1.0,RuO,1.0
119.05,97,RuN,1.0,,
120.01,1524,RuO,1.0,,
120.04,449619,RuO,1.0,RuHHO,1.0
121.04,5096,RuHO,1.0,,
121.95,910,RuO,1.0,,
122.05,53,RuHHO,1.0,,
122.95,29,RuCC,1.0,,
123.95,37,RuCC,1.0,,
124.02,55,RuNN,1.0,,
124.96,33,RuCC,1.0,,
125.98,93,RuCC,1.0,,
126.98,140,RuNN,1.0,,
127.95,49,RuCC,1.0,,
127.98,33989,RuOO,1.0,,
128.03,125,RuNN,1.0,,
128.98,166,RuNN,1.0,,
129.97,390,RuNN,1.0,RuOO,1.0
130.01,11807,RuOO,1.0,RuOO,1.0
130.96,78519,RuOO,1.0,,
132.01,114990,RuOO,1.0,NiNiO,1.0
133.02,105409,RuOO,1.0,RuOO,1.0
133.98,195736,RuOO,1.0,RuOO,1.0
134.04,28210,NiNiO,1.0,NiNiO,1.0
134.95,600,NiNiO,1.0,,
135.0,1006,NiNiO,1.0,RuOO,1.0
135.99,10081,NiNiO,1.0,NiNiO,1.0
136.03,115600,RuOO,1.0,,
136.96,229,NiNiO,1.0,,
137.0,234,NiNiO,1.0,,
137.96,1982,NiNiO,1.0,NiNiO,1.0
138.01,706,NiNiO,1.0,RuOO,1.0
138.05,221,RuOO,1.0,,
139.01,28,NiNiO,1.0,,
139.04,24,NiNiO,1.0,,
140.05,476,NiNiO,1.0,NiNiO,1.0
142.01,11,NiNiO,1.0,,
142.05,18,NiNiO,1.0,,
142.95,31,RuNNO,1.0,,
144.0,1947520,Sm,1.0,RuNNO,1.0
145.0,7523,SmH,1.0,RuNNO,1.0
145.96,95,RuNNO,1.0,,
146.05,57,SmHH,1.0,,
147.04,9423075,Sm,1.0,,
147.95,7135059,Sm,1.0,SmH,1.0
149.02,8669460,Sm,1.0,SmHH,1.0
149.05,27341,SmH,1.0,,
149.97,4648720,Sm,1.0,,
150.03,33527,SmH,1.0,SmHH,1.0
151.03,18087,SmH,1.0,SmHH,1.0
151.97,101,SmHH,1.0,,
152.02,16144885,Sm,1.0,,
153.05,62125,SmH,1.0,,
153.96,424,SmHH,1.0,,
154.01,14260243,Sm,1.0,,
154.96,54884,SmH,1.0,,
155.96,4420,SmC,1.0,,
156.01,363,SmHH,1.0,,
157.0,33,SmC,1.0,,
158.05,8390,SmN,1.0,,
158.95,18,SmN,1.0,,
159.0,21390,SmC,1.0,,
159.99,16107,SmC,1.0,,
160.02,177471,SmO,1.0,SmC,1.0
161.01,61731,SmN,1.0,SmC,1.0
161.05,180,SmC,1.0,,
161.98,127609,Er,1.0,SmN,1.0
162.01,10934,SmC,1.0,SmC,1.0
162.99,116,SmN,1.0,,
163.04,895441,SmO,1.0,SmN,1.0
163.95,673274,SmO,1.0,SmN,1.0
164.01,1546345,Er,1.0,,
164.05,36644,SmC,1.0,,
164.96,5202,ErH,1.0,SmHHO,1.0
165.0,796418,SmO,1.0,SmHO,1.0
165.05,73,SmN,1.0,,
165.97,32512247,Er,1.0,SmC,1.0
166.05,493998,SmO,1.0,SmN,1.0
166.97,3850,SmHO,1.0,SmC,1.0
167.02,22338959,Er,1.0,ErH,1.0
167.96,136529,ErH,1.0,SmN,1.0
168.03,27371642,Er,1.0,SmO,1.0
168.96,87017,ErH,1.0,ErHH,1.0
169.05,12236,SmHO,1.0,SmN,1.0
169.97,1300841,SmO,1.0,SmO,1.0
170.01,831,ErHH,1.0,SmHHO,1.0
170.05,14400403,Er,1.0,,
170.96,10694,SmHO,1.0,SmCC,1.0
171.02,48024,ErH,1.0,,
171.97,57,SmHHO,1.0,,
172.0,53,SmNN,1.0,,
172.03,3117,SmO,1.0,ErHH,1.0
172.96,63,SmCC,1.0,,
173.04,20,SmHO,1.0,,
173.95,270,ErC,1.0,SmCC,1.0
175.05,312,SmNN,1.0,,
175.95,116,SmCC,1.0,,
175.98,31648,SmOO,1.0,,
176.04,4398,ErC,1.0,ErN,1.0
176.97,278,SmNN,1.0,,
177.01,61,ErC,1.0,,
177.97,73,SmOO,1.0,,
178.0,111,SmCC,1.0,,
178.03,94886,ErC,1.0,ErO,1.0
179.03,209282,SmOO,1.0,ErC,1.0
180.02,433449,ErO,1.0,SmOO,1.0
180.96,141960,SmOO,1.0,ErC,1.0
181.02,80404,ErN,1.0,ErHO,1.0
182.0,3093019,ErO,1.0,ErN,1.0
182.98,1977857,ErO,1.0,ErC,1.0
183.03,18429,ErHO,1.0,ErN,1.0
183.95,2367501,ErO,1.0,ErN,1.0
184.02,268260,SmOO,1.0,ErO,1.0
184.95,14336,ErHO,1.0,ErHHO,1.0
185.03,4168,ErO,1.0,ErN,1.0
185.95,4593,ErO,1.0,,
186.04,1513935,ErO,1.0,SmOO,1.0
187.03,7902,ErHO,1.0,ErHO,1.0
187.95,487,SmOO,1.0,,
187.98,78,ErHHO,1.0,,
188.02,3001,ErO,1.0,SmOO,1.0
189.99,357,ErCC,1.0,,
191.01,254,ErCC,1.0,,
191.04,67,SmNNO,1.0,,
191.96,290,ErCC,1.0,,
191.99,46,SmNNO,1.0,,
192.02,60,ErNN,1.0,,
193.0,60,SmNNO,1.0,,
193.98,1570,ErOO,1.0,ErCC,1.0
194.02,1435,ErNN,1.0,SmNNO,1.0
195.02,957,ErNN,1.0,,
195.98,108,SmNNO,1.0,,
196.04,23601,ErOO,1.0,ErNN,1.0
197.95,472416,ErOO,1.0,,
198.03,815,ErNN,1.0,SmNNO,1.0
199.05,323398,ErOO,1.0,,
199.96,942,ErOO,1.0,,
199.99,377757,ErOO,1.0,ErOO,1.0
201.05,1326,ErOO,1.0,ErOO,1.0
201.95,800,ErOO,1.0,ErHHOO,1.0
202.04,210255,ErOO,1.0,ErOO,1.0
203.97,414,ErOO,1.0,,
204.02,423,ErOO,1.0,,
210.0,215,ErNNO,1.0,,
211.04,162,ErNNO,1.0,,
211.96,181,ErNNO,1.0,,
214.05,107,ErNNO,1.0,,
