mc,counts,ion,charge,ion2,charge2
0.99,1609980,H,1.0,,
2.04,804,HH,1.0,,
6.01,3179810,C,2.0,,
6.47,35355,C,2.0,,
7.01,1370363,N,2.0,,
7.48,5498,N,2.0,,
8.01,86507310,O,2.0,,
9.05,173368,O,2.0,,
11.99,103318170,Mg,2.0,,
12.04,2035077,C,1.0,,
12.53,13094830,Mg,2.0,,
13.01,26646,C,1.0,HC,1.0
13.05,14535253,Mg,2.0,,
14.04,2404160,N,1.0,HC,1.0
14.96,1197,NH,1.0,,
15.01,1810,HN,1.0,,
15.05,9657,N,1.0,,
16.01,193807485,O,1.0,S,2.0
16.53,354043,S,2.0,,
16.95,114700,OH,1.0,,
17.01,1950864,S,2.0,HO,1.0
17.99,304245,O,1.0,HHO,1.0
18.02,1023950,Fe,3.0,OHH,1.0
18.69666603088379,16185828,Fe,3.0,,
18.98,388324,Fe,3.0,,
19.01,432,OH,1.0,HO,1.0
19.35333396911621,52961,Fe,3.0,,
20.04,23413787,Ca,2.0,,
21.0,168974,Ca,2.0,,
21.54,24152,Ca,2.0,,
21.96,5044832,Ca,2.0,,
23.97,166693719,Mg,1.0,Ca,2.0
24.96,136899,MgH,1.0,CC,1.0
25.02,21120709,Mg,1.0,,
25.05,39,CC,1.0,,
25.99,23467727,Mg,1.0,MgH,1.0
26.98,19273,MgH,1.0,MgHH,1.0
27.03,2275088,Fe,2.0,CN,1.0
27.95,198840,CO,1.0,NN,1.0
28.04,36180299,Fe,2.0,OC,1.0
28.48,862932,Fe,2.0,,
28.97,120014,Fe,2.0,OC,1.0
29.05,2543,CO,1.0,CHO,1.0
30.0,395,CO,1.0,,
30.05,294552,NO,1.0,ON,1.0
30.98,857,NO,1.0,NHO,1.0
31.03,598,ON,1.0,,
31.95,9636380,OO,1.0,,
31.99,31674099,Zn,2.0,NO,1.0
32.02,76437088,S,1.0,ON,1.0
32.98,18911112,Zn,2.0,S,1.0
33.5,2672065,Zn,2.0,,
33.96,38628,OO,1.0,OO,1.0
33.99,3379419,S,1.0,SHH,1.0
34.03,12252853,Zn,2.0,SH,1.0
34.97,391085,Zn,2.0,HOO,1.0
35.03,2366,SH,1.0,OHO,1.0
36.03,189299,MgC,1.0,OO,1.0
37.02,26113,MgC,1.0,MgC,1.0
37.97,251,MgC,1.0,,
38.02,194230,MgN,1.0,MgC,1.0
38.96,297,MgC,1.0,,
39.02,21946,MgN,1.0,MgN,1.0
39.98,24395629,Ca,1.0,MgO,1.0
40.01,23564,MgN,1.0,,
40.05,86,MgN,1.0,,
40.96,1370825,MgO,1.0,CaH,1.0
41.03,83,MgN,1.0,,
41.95,21224,MgO,1.0,,
42.01,1490373,MgO,1.0,MgHO,1.0
42.04,99693,Ca,1.0,MgHHO,1.0
42.96,19040,Ca,1.0,MgO,1.0
43.95,2976446,Ca,1.0,,
43.99,30943,COO,1.0,ONN,1.0
44.05,124500,SC,1.0,MgO,1.0
44.97,4750,CaH,1.0,SC,1.0
45.01,1383,SC,1.0,COO,1.0
46.02,12001998,Mo,2.0,SN,1.0
46.99,7483656,Mo,2.0,SN,1.0
47.52,12793110,Mo,2.0,,
47.97,20615621,Mo,2.0,SO,1.0
48.46,7724141,Mo,2.0,,
49.01,19445300,Mo,2.0,SO,1.0
49.96,7977779,Mo,2.0,SO,1.0
50.04,3651,OOO,1.0,,
50.96,503,SHO,1.0,SO,1.0
51.95,504,MgNN,1.0,,
52.02,36183,CaC,1.0,SO,1.0
52.99,395,CaC,1.0,,
53.03,59,MgNN,1.0,,
53.96,249,CaC,1.0,,
54.01,1208342,Fe,1.0,CaN,1.0
54.96,59,CaC,1.0,,
55.04,1595,FeH,1.0,CaN,1.0
55.96,1758823,MgOO,1.0,SCC,1.0
56.0,1168002,CaO,1.0,CaC,1.0
56.04,18703825,Fe,1.0,CaN,1.0
56.95,23688,FeH,1.0,CaN,1.0
57.04,674319,Fe,1.0,MgOO,1.0
57.99,324755,MgOO,1.0,Fe,1.0
58.03,7603,MgOO,1.0,MgOO,1.0
58.95,483,MgOO,1.0,FeH,1.0
59.0,30,CaN,1.0,,
59.03,1621,CaO,1.0,MgOO,1.0
59.96,42,ONNO,1.0,,
59.99,697,MgOO,1.0,SNN,1.0
60.05,250560,CaO,1.0,MgOO,1.0
60.98,592,CaHO,1.0,,
61.95,498,CaO,1.0,,
61.99,45,CaN,1.0,,
63.99,59207489,Zn,1.0,SOO,1.0
64.03,73,CaCC,1.0,,
64.96,4644,SOO,1.0,,
65.01,34684,ZnH,1.0,,
65.98,33701905,Zn,1.0,SOO,1.0
66.97,40,FeC,1.0,,
67.0,4968183,Zn,1.0,ZnH,1.0
67.96,22741767,Zn,1.0,FeC,1.0
68.05,47,SOO,1.0,,
68.95,530,FeC,1.0,,
69.01,13418,ZnH,1.0,,
69.04,1129,FeC,1.0,,
69.99,760467,Zn,1.0,FeN,1.0
70.03,133895,FeO,1.0,,
70.97,430,ZnH,1.0,,
71.01,1019,FeN,1.0,FeN,1.0
71.04,245,FeHO,1.0,,
71.96,247170,CaOO,1.0,FeN,1.0
72.0,2116679,FeO,1.0,,
72.03,269,FeO,1.0,,
72.97,54699,FeO,1.0,FeHO,1.0
73.95,730209,Se,1.0,FeO,1.0
74.0,7438,FeO,1.0,CaOO,1.0
74.04,584,CaOO,1.0,FeHO,1.0
75.02,918,SeH,1.0,CaOO,1.0
75.95,53223,CaOO,1.0,,
75.98,7241389,Se,1.0,,
76.05,62838,ZnC,1.0,SNNO,1.0
76.95,694,ZnC,1.0,,
77.0,6120411,Se,1.0,SeH,1.0
77.95,70495,ZnN,1.0,,
78.02,18948924,Se,1.0,ZnC,1.0
78.95,398,ZnC,1.0,,
78.98,5310,ZnC,1.0,,
79.03,14606,SeH,1.0,ZnN,1.0
79.95,24315,ZnC,1.0,SeHH,1.0
79.98,49,ZnC,1.0,,
80.03,44309275,Se,1.0,ZnO,1.0
80.96,6120,ZnN,1.0,ZnN,1.0
81.01,37709,SeH,1.0,ZnHO,1.0
81.95,7600010,Se,1.0,ZnN,1.0
82.03,2503062,ZnO,1.0,SeHH,1.0
82.95,5725,SeH,1.0,,
83.0,367959,ZnO,1.0,ZnN,1.0
83.03,4197,ZnHO,1.0,,
83.95,917,ZnN,1.0,FeNN,1.0
84.04,1692257,ZnO,1.0,ZnO,1.0
84.98,743,ZnO,1.0,,
85.03,10895069,Rb,1.0,ZnHO,1.0
86.01,90726,ZnO,1.0,FeOO,1.0
86.98,4193966,Rb,1.0,,
87.05,48356,Hf,2.0,ZnHO,1.0
88.01,1696773,Hf,2.0,FeOO,1.0
88.47,4489665,Hf,2.0,,
88.97,79,SeC,1.0,,
89.0,5943,SeC,1.0,,
89.04,6551735,Hf,2.0,FeOO,1.0
89.53,3306899,Hf,2.0,,
89.97,8565430,Hf,2.0,SeO,1.0
90.96,6033,SeN,1.0,SeC,1.0
91.05,43,FeOO,1.0,FeOO,1.0
91.97,17632,SeN,1.0,,
92.03,6873190,Mo,1.0,SeO,1.0
92.98,341340,SeO,1.0,SeC,1.0
93.02,9277,MoH,1.0,SeHO,1.0
93.05,71,SeN,1.0,,
94.01,5140790,Mo,1.0,SeO,1.0
94.97,6908263,Mo,1.0,,
95.01,894,SeO,1.0,SeN,1.0
95.05,7156,MoH,1.0,SeHO,1.0
95.99,10118180,Mo,1.0,SeO,1.0
96.96,4199625,Mo,1.0,RbC,1.0
98.0,10833468,Mo,1.0,ZnOO,1.0
98.04,427260,SeO,1.0,MoH,1.0
99.0,79272,ZnOO,1.0,MoH,1.0
99.05,5829,RbC,1.0,,
100.04,4412910,Mo,1.0,ZnOO,1.0
100.98,10329,MoH,1.0,RbN,1.0
101.02,556932,RbO,1.0,ZnOO,1.0
101.96,7657,ZnOO,1.0,,
101.99,1842,RbHO,1.0,ZnOO,1.0
102.03,571,ZnOO,1.0,SeCC,1.0
103.04,215465,RbO,1.0,RbO,1.0
103.95,14813,MoC,1.0,RbHO,1.0
104.02,216,SeCC,1.0,SeNN,1.0
104.95,162,MoC,1.0,,
105.03,425,RbO,1.0,,
105.96,9050,MoC,1.0,SeNN,1.0
106.03,17194,MoN,1.0,SeOO,1.0
107.0,94,MoC,1.0,,
107.05,15404,MoC,1.0,MoN,1.0
107.95,16136,MoC,1.0,,
108.03,926670,MoO,1.0,SeOO,1.0
108.96,1348,MoHO,1.0,MoC,1.0
109.01,66192,SeOO,1.0,MoN,1.0
109.98,719644,MoO,1.0,SeOO,1.0
110.95,939816,MoO,1.0,MoN,1.0
111.04,350,MoC,1.0,SeOO,1.0
111.98,29058,MoN,1.0,MoC,1.0
112.03,1267776,MoO,1.0,SeOO,1.0
112.97,565556,MoO,1.0,MoO,1.0
113.05,74,MoN,1.0,,
113.98,64103,SeOO,1.0,MoN,1.0
114.02,1413351,MoO,1.0,MoO,1.0
114.97,1121,MoO,1.0,,
115.01,1960,MoHO,1.0,MoN,1.0
115.97,3025,MoO,1.0,SeOO,1.0
116.03,562317,MoO,1.0,SeOO,1.0
117.0,791,MoHO,1.0,,
117.04,114972,RbOO,1.0,,
118.02,1168,MoO,1.0,MoCC,1.0
118.95,280,RbOO,1.0,MoCC,1.0
118.98,44251,RbOO,1.0,,
119.01,216,RbOO,1.0,,
119.95,29,MoNN,1.0,,
119.98,69,MoCC,1.0,,
121.0,207,RbOO,1.0,RbOO,1.0
121.96,62,MoCC,1.0,,
123.05,22,MoNN,1.0,,
123.95,14,MoCC,1.0,,
124.0,125674,MoOO,1.0,MoNN,1.0
125.99,79252,MoOO,1.0,MoOO,1.0
126.02,252,MoOO,1.0,,
126.96,134998,MoOO,1.0,,
128.02,142066,MoOO,1.0,MoOO,1.0
128.98,81494,MoOO,1.0,,
129.03,537,MoOO,1.0,MoOO,1.0
129.97,291,MoOO,1.0,,
130.01,204908,MoOO,1.0,MoOO,1.0
130.99,168,MoOO,1.0,,
131.05,163,MoOO,1.0,,
131.99,82337,MoOO,1.0,MoOO,1.0
134.03,306,MoOO,1.0,MoOO,1.0
141.98,6541393,Nd,1.0,,
142.98,2944837,Nd,1.0,,
143.01,3866,NdH,1.0,,
144.01,5746572,Nd,1.0,NdH,1.0
144.96,2003446,Nd,1.0,,
145.03,3402,NdH,1.0,,
145.97,4151750,Nd,1.0,,
146.0,1179,NdH,1.0,,
147.0,2454,NdH,1.0,,
147.99,1399997,Nd,1.0,,
149.01,829,NdH,1.0,,
149.97,1351745,Nd,1.0,,
150.96,798,NdH,1.0,,
153.96,9977,NdC,1.0,,
154.95,4597,NdC,1.0,NdC,1.0
156.0,8794,NdC,1.0,NdC,1.0
156.04,6735,NdN,1.0,,
156.95,3130,NdN,1.0,NdC,1.0
157.0,3095,NdC,1.0,NdN,1.0
157.96,49,NdC,1.0,,
157.99,6338,NdC,1.0,,
158.03,431407,NdO,1.0,NdN,1.0
158.97,194339,NdO,1.0,NdN,1.0
159.05,70,NdC,1.0,,
159.96,3339,NdC,1.0,NdO,1.0
160.01,377924,NdO,1.0,NdN,1.0
161.0,1049,NdHO,1.0,NdO,1.0
161.04,130311,NdO,1.0,,
161.96,2202,NdN,1.0,NdO,1.0
162.02,272091,NdO,1.0,NdC,1.0
162.05,204,NdHO,1.0,,
162.98,758,NdHO,1.0,NdO,1.0
163.98,1935,NdN,1.0,NdO,1.0
164.05,91081,NdO,1.0,,
164.96,60344980,Ho,1.0,NdHO,1.0
165.95,175,NdO,1.0,,
166.0,135501,NdO,1.0,HoH,1.0
166.05,23,NdCC,1.0,,
166.97,67,HoHH,1.0,,
167.03,140,NdHO,1.0,,
168.0,36,NdCC,1.0,,
168.05,177,NdO,1.0,,
174.05,76144,NdOO,1.0,Hf,1.0
174.97,38,HfH,1.0,,
175.01,58797772,Lu,1.0,NdOO,1.0
175.97,42918,NdOO,1.0,NdOO,1.0
176.03,2327859,Lu,1.0,Hf,1.0
176.96,110166,HoC,1.0,NdOO,1.0
177.01,2559101,Hf,1.0,,
177.05,1034,HfH,1.0,,
177.96,3785,HfH,1.0,NdOO,1.0
178.0,1051,HoC,1.0,,
178.03,3759574,Hf,1.0,NdOO,1.0
178.99,73547,HoN,1.0,HfH,1.0
179.02,1884941,Hf,1.0,,
179.97,4856546,Hf,1.0,NdOO,1.0
181.01,4212358,HoO,1.0,HfH,1.0
181.95,6907,HoHO,1.0,,
181.98,23,NdOO,1.0,,
182.04,10061,NdOO,1.0,NdOO,1.0
183.04,8425,HoO,1.0,,
183.96,61,NdOO,1.0,NdOO,1.0
185.97,51,HfC,1.0,,
187.01,76270,LuC,1.0,,
187.99,3472,LuC,1.0,HfC,1.0
188.05,846,LuC,1.0,,
188.98,4961,HfC,1.0,LuC,1.0
189.02,57917,LuN,1.0,HoCC,1.0
190.0,3254,HfO,1.0,HfC,1.0
190.04,10278,HfC,1.0,LuN,1.0
190.96,4626,HfN,1.0,,
191.0,3729,HfC,1.0,HfC,1.0
191.05,4369096,LuO,1.0,,
191.97,209662,LuO,1.0,HfO,1.0
192.05,11362,HfN,1.0,LuHO,1.0
192.96,311694,HfO,1.0,LuO,1.0
193.95,507,HfHO,1.0,HfO,1.0
194.0,243,LuO,1.0,,
194.03,444337,HfO,1.0,HfN,1.0
194.96,221338,HfO,1.0,HfO,1.0
195.95,890,HfO,1.0,,
195.99,566088,HfO,1.0,HfHO,1.0
197.05,551041,HoOO,1.0,HfHO,1.0
198.05,1136,HfO,1.0,,
198.97,1105,HoOO,1.0,,
199.0,206,LuCC,1.0,,
199.04,1103,HoOO,1.0,,
201.01,13,HfCC,1.0,,
201.98,43,HfCC,1.0,,
202.97,107,LuNN,1.0,,
203.99,36,HfCC,1.0,,
206.02,463,HfOO,1.0,,
207.05,479260,LuOO,1.0,,
207.95,12795,LuOO,1.0,,
208.03,12617,HfOO,1.0,,
209.02,47161,HfOO,1.0,LuOO,1.0
209.97,19,LuOO,1.0,,
210.01,65977,HfOO,1.0,HfOO,1.0
210.97,85,HfOO,1.0,,
211.03,33423,HfOO,1.0,HfOO,1.0
211.98,85836,HfOO,1.0,HfOO,1.0
212.95,70,HfOO,1.0,,
212.99,74,HfOO,1.0,,
213.99,346,HfOO,1.0,HfOO,1.0
