mc,counts,ion,charge,ion2,charge2
1.05,7613671,H,1.0,,
2.01,39996,HH,1.0,,
2.95,428,HHH,1.0,,
6.03,3007447,C,2.0,,
6.51,33445,C,2.0,,
7.04,2910479,N,2.0,,
7.54,11690,N,2.0,,
8.0,168829479,O,2.0,,
9.01,338351,O,2.0,,
12.03,1954856,C,1.0,,
12.95,21758,C,1.0,,
14.04,4547657,N,1.0,,
15.02,18265,N,1.0,,
16.05,276769646,O,1.0,,
17.03,1187184,HO,1.0,,
18.01,564194,O,1.0,HHO,1.0
18.96,2374,HO,1.0,,
23.03,114147900,Na,1.0,,
24.01,5856,CC,1.0,,
24.95,65,CC,1.0,,
25.02,64,CC,1.0,,
25.97,7133,NC,1.0,,
26.99,88,NC,1.0,,
27.05,26,NC,1.0,,
27.98,12826,NN,1.0,,
28.98,117,NN,1.0,NN,1.0
29.05,22275153,Ni,2.0,,
30.0,8512173,Ni,2.0,,
30.5,358757,Ni,2.0,,
31.01,1174090,Ni,2.0,,
31.98,54238198,OO,1.0,Ni,2.0
32.97,485939,HOO,1.0,,
33.96,108095,OO,1.0,,
34.0,6064,HHOO,1.0,,
34.05,108115,OO,1.0,,
34.99,1939,HOO,1.0,HOO,1.0
35.97,16,CCC,1.0,,
36.02,218,OO,1.0,,
38.99,42554342,K,1.0,,
40.99,3059166,K,1.0,,
43.96,5685,NNO,1.0,,
44.96,25,NNO,1.0,,
45.02,21,NNO,1.0,,
47.99,18505107,OOO,1.0,,
49.98,111263,OOO,1.0,OOO,1.0
51.97,147,OOO,1.0,OOO,1.0
52.04,82,OOO,1.0,,
58.03,13587832,Ni,1.0,,
59.03,109883,NiH,1.0,,
60.0,5192420,Ni,1.0,,
60.95,41993,NiH,1.0,,
61.04,218839,Ni,1.0,,
62.01,717992,Ni,1.0,NiH,1.0
63.01,5785,NiH,1.0,,
63.97,179038,Ni,1.0,,
64.97,1451,NiH,1.0,,
69.96,29219,NiC,1.0,,
70.99,320,NiC,1.0,,
72.03,11178,NiC,1.0,,
72.99,568,NiC,1.0,NiC,1.0
73.98,3299617,NiO,1.0,,
74.02,1531,NiC,1.0,,
75.98,6985,NiO,1.0,NiC,1.0
76.05,1260906,NiO,1.0,,
76.97,53150,NiO,1.0,,
78.01,176438,NiO,1.0,NiO,1.0
79.03,104,NiO,1.0,,
79.95,43500,NiO,1.0,,
80.02,337,NiO,1.0,,
81.99,251,NiCC,1.0,NiO,1.0
84.05,50,NiCC,1.0,,
85.05,32965916,Rb,1.0,,
86.96,12693246,Rb,1.0,,
90.04,1353954,NiOO,1.0,,
92.02,522795,NiOO,1.0,NiOO,1.0
92.98,21809,NiOO,1.0,,
93.98,71359,NiOO,1.0,,
94.03,2089,NiOO,1.0,NiOO,1.0
94.95,19,NiOO,1.0,,
94.98,56,NiOO,1.0,,
95.95,304,NiOO,1.0,NiOO,1.0
96.05,17840,NiOO,1.0,,
97.99,36,NiOO,1.0,,
98.04,46,NiOO,1.0,,
105.97,659729,NiOOO,1.0,,
107.97,253428,NiOOO,1.0,NiOOO,1.0
108.04,2627,NiOOO,1.0,NiOOO,1.0
108.96,10638,NiOOO,1.0,,
109.95,34789,NiOOO,1.0,,
109.98,1549,NiOOO,1.0,NiOOO,1.0
110.95,50,NiOOO,1.0,NiOOO,1.0
111.02,25,NiOOO,1.0,,
111.95,84,NiOOO,1.0,,
111.98,66,NiOOO,1.0,,
112.02,8761,NiOOO,1.0,NiOOO,1.0
131.96,92622,NiNiO,1.0,,
133.96,186,NiNiO,1.0,,
134.02,70783,NiNiO,1.0,NiNiO,1.0
134.98,2975,NiNiO,1.0,NiNiO,1.0
135.95,18429,NiNiO,1.0,NiNiO,1.0
136.02,5033,NiNiO,1.0,NiNiO,1.0
137.02,559,NiNiO,1.0,,
137.05,576,NiNiO,1.0,,
137.96,67170,La,1.0,NiNiO,1.0
138.0,1249,NiNiO,1.0,,
138.05,3104,NiNiO,1.0,NiNiO,1.0
138.97,65162156,La,1.0,,
139.01,92,NiNiO,1.0,,
139.04,80,NiNiO,1.0,,
139.98,476,NiNiO,1.0,,
140.02,723,NiNiO,1.0,NiNiO,1.0
141.97,61,NiNiO,1.0,,
142.02,51,NiNiO,1.0,,
169.05,114147906,Tm,1.0,,
