mc,counts,ion,charge,ion2,charge2
0.95,98931994,H,1.0,,
2.0,5238389,HH,1.0,,
3.04,672296,HHH,1.0,,
6.04,3007449,C,2.0,,
6.48,33451,C,2.0,,
7.02,2728592,N,2.0,,
7.46,10957,N,2.0,,
7.99,75513067,O,2.0,,
9.04,151320,O,2.0,,
11.97,47826684,Mg,2.0,C,1.0
12.48,5821553,Mg,2.0,,
13.04,6482986,Mg,2.0,C,1.0
13.95,109792026,Si,2.0,N,1.0
14.52,5364948,Si,2.0,,
14.95,3556814,Si,2.0,N,1.0
15.95,123791893,O,1.0,,
17.0,5864754,HO,1.0,,
17.97,1129655,HHO,1.0,,
18.0,248091,O,1.0,,
18.95,11756,HO,1.0,,
20.04,2269,HHO,1.0,,
23.99,90062701,Mg,1.0,,
24.04,4567,CC,1.0,,
25.0,11414869,Mg,1.0,CC,1.0
25.96,12670426,Mg,1.0,,
26.04,6741,NC,1.0,,
26.99,68,NC,1.0,,
27.05,27,NC,1.0,,
27.98,67369518,Si,1.0,NN,1.0
28.95,51,NN,1.0,,
29.03,3433614,Si,1.0,NN,1.0
29.96,2264680,Si,1.0,,
32.04,10144345,OO,1.0,,
33.02,1383436,HOO,1.0,,
34.05,174785,HHOO,1.0,OO,1.0
34.95,5529,HOO,1.0,HOO,1.0
35.96,297,HHOO,1.0,OO,1.0
36.03,258,HHOO,1.0,CCC,1.0
40.01,142645,SiC,1.0,,
40.95,8877,SiC,1.0,SiC,1.0
42.02,274529,SiN,1.0,SiC,1.0
43.04,14872,SiN,1.0,SiN,1.0
43.95,38,SiN,1.0,,
44.0,2041,NNO,1.0,,
44.05,8450006,SiO,1.0,SiN,1.0
45.0,792668,SiHO,1.0,SiN,1.0
45.04,430286,SiO,1.0,,
45.97,171014,SiHHO,1.0,,
46.03,3719903,Mo,2.0,SiO,1.0
46.95,36250,SiHO,1.0,SiHHO,1.0
47.04,2124712,Mo,2.0,SiHO,1.0
47.49,3629919,Mo,2.0,,
47.95,4948210,Mo,2.0,OOO,1.0
48.03,75,SiHO,1.0,,
48.49,2191646,Mo,2.0,,
48.98,38,SiHO,1.0,,
49.04,5501931,Mo,2.0,,
49.96,2277,OOO,1.0,,
49.99,2264,OOO,1.0,,
50.02,2193904,Mo,2.0,OOO,1.0
51.01,213075,Pd,2.0,,
52.01,2365145,Pd,2.0,,
52.46,4751594,Pd,2.0,,
53.01,5816976,Pd,2.0,,
53.98,5646524,Pd,2.0,,
55.04,2492982,Pd,2.0,,
58.53,5009952,Sb,2.0,,
60.05,1439741,SiOO,1.0,,
60.53,37281845,Sb,2.0,,
60.99,73393,SiOO,1.0,,
61.49,27782469,Sb,2.0,,
62.01,54172,SiOO,1.0,SiOO,1.0
62.96,146,SiOO,1.0,,
63.0,159,SiOO,1.0,,
63.99,104,SiOO,1.0,,
64.03,93,SiOO,1.0,,
69.98,41977,SiSiN,1.0,,
70.95,2141,SiSiN,1.0,,
71.05,2303,SiSiN,1.0,SiSiN,1.0
71.97,1407,SiSiN,1.0,,
72.02,1407,SiSiN,1.0,,
72.05,122,SiSiN,1.0,,
73.0,75,SiSiN,1.0,,
73.05,63,SiSiN,1.0,,
74.01,41,SiSiN,1.0,,
86.98,152208,Hf,2.0,,
88.02,3957128,Hf,2.0,,
88.54,14154342,Hf,2.0,,
89.05,20622720,Hf,2.0,,
89.53,10425507,Hf,2.0,,
89.98,26786713,Hf,2.0,,
91.99,1689403,Mo,1.0,,
94.0,1061574,Mo,1.0,,
94.96,1814969,Mo,1.0,,
96.0,1906269,Mo,1.0,,
96.99,1095825,Mo,1.0,,
97.99,2750963,Mo,1.0,,
99.95,1095817,Mo,1.0,,
101.97,380505,Pd,1.0,,
103.96,4229336,Pd,1.0,MoC,1.0
104.03,28955,SiSiOOO,1.0,,
104.96,2943,SiSiOOO,1.0,SiSiOOO,1.0
105.02,8484999,Pd,1.0,,
105.05,52,MoC,1.0,,
105.98,2113,SiSiOOO,1.0,SiSiOOO,1.0
106.01,10391191,Pd,1.0,MoC,1.0
106.99,6472,MoC,1.0,SiSiOOO,1.0
107.96,10083067,Pd,1.0,,
108.01,6733,MoC,1.0,MoC,1.0
108.95,3817,MoC,1.0,,
109.04,81,MoC,1.0,,
110.02,4461373,Pd,1.0,MoC,1.0
111.04,95,MoC,1.0,,
112.0,3808,MoC,1.0,,
113.05,42,MoC,1.0,,
117.03,8789382,Sb,1.0,,
121.05,65406764,Sb,1.0,,
123.05,48741135,Sb,1.0,,
135.99,1097,SiSiOOOOO,1.0,,
136.98,46,SiSiOOOOO,1.0,,
137.04,68,SiSiOOOOO,1.0,,
137.97,39,SiSiOOOOO,1.0,,
138.04,41,SiSiOOOOO,1.0,,
174.01,94357,Hf,1.0,,
175.95,2453431,Hf,1.0,,
177.04,8775701,Hf,1.0,,
178.05,12786089,Hf,1.0,,
179.01,6463807,Hf,1.0,,
180.0,16607781,Hf,1.0,,
189.99,12217,HfO,1.0,,
190.98,1262,HfHO,1.0,,
191.96,317394,HfO,1.0,,
192.03,27,HfO,1.0,,
192.98,1135223,HfO,1.0,,
193.03,32686,HfHO,1.0,,
193.99,116929,HfHO,1.0,,
194.03,1654616,HfO,1.0,HfO,1.0
195.0,1008840,HfO,1.0,HfHO,1.0
195.96,86112,HfHO,1.0,,
196.0,2151936,HfO,1.0,HfO,1.0
196.95,331,HfHO,1.0,,
197.01,1675,HfO,1.0,,
197.05,221262,HfHO,1.0,,
198.0,4492,HfO,1.0,HfHO,1.0
199.04,437,HfHO,1.0,,
