mc,counts,ion,charge,ion2,charge2
1.0,6765285,H,1.0,,
2.0,19983,HH,1.0,,
3.0,307,HHH,1.0,,
6.0,5567363,C,2.0,,
6.5,61922,C,2.0,,
7.0,4242959,N,2.0,,
7.5,17039,N,2.0,,
8.0,138981197,O,2.0,,
9.0,278519,O,2.0,,
12.0,3451765,C,1.0,,
13.0,38391,C,1.0,,
14.0,6734857,N,1.0,,
15.0,27047,N,1.0,,
16.0,207434618,O,1.0,,
17.0,830153,HO,1.0,,
18.0,424175,O,1.0,HHO,1.0
19.0,1663,HO,1.0,,
23.0,52163267,Na,1.0,Ti,2.0
23.5,3525850,Ti,2.0,,
24.0,35664544,Ti,2.0,CC,1.0
24.5,2656462,Ti,2.0,,
25.0,2608600,Ti,2.0,CC,1.0
26.0,25349,NC,1.0,,
27.0,383,NC,1.0,NC,1.0
28.0,27470,NN,1.0,,
29.0,220,NN,1.0,NN,1.0
32.0,27271980,OO,1.0,,
33.0,179016,HOO,1.0,,
34.0,112002,OO,1.0,OO,1.0
35.0,46207069,Ge,2.0,HOO,1.0
36.0,61758984,Ge,2.0,CCC,1.0
36.5,17580951,Ge,2.0,,
37.0,82269841,Ge,2.0,,
37.5,17580951,Ge,2.0,,
44.0,8399,NNO,1.0,,
45.0,67,NNO,1.0,NNO,1.0
46.0,2279727,Ti,1.0,,
47.0,2092769,Ti,1.0,TiH,1.0
48.0,29717983,Ti,1.0,OOO,1.0
49.0,1682792,Ti,1.0,TiH,1.0
50.0,1599583,Ti,1.0,OOO,1.0
51.0,8449,TiH,1.0,,
52.0,104,OOO,1.0,OOO,1.0
60.0,10995,TiN,1.0,,
61.0,10077,TiN,1.0,TiN,1.0
62.0,440144,TiO,1.0,TiN,1.0
63.0,317002,TiO,1.0,TiN,1.0
64.0,3132350,TiO,1.0,TiN,1.0
65.0,233483,TiO,1.0,TiO,1.0
66.0,234862,TiO,1.0,TiO,1.0
67.0,466,TiO,1.0,,
68.0,458,TiO,1.0,,
70.0,25413494,Ge,1.0,,
72.0,33967301,Ge,1.0,,
73.0,9669523,Ge,1.0,,
74.0,45248412,Ge,1.0,,
75.0,9669523,Ge,1.0,,
78.0,151717,TiOO,1.0,,
79.0,138441,TiOO,1.0,,
80.0,1400198,TiOO,1.0,TiOO,1.0
81.0,104860,TiOO,1.0,TiOO,1.0
82.0,108018,TiOO,1.0,TiOO,1.0
83.0,418,TiOO,1.0,TiOO,1.0
84.0,410,TiOO,1.0,TiOO,1.0
106.0,81,TiTiN,1.0,,
107.0,19459408,Ag,1.0,TiTiN,1.0
108.0,1576,TiTiN,1.0,TiTiN,1.0
109.0,18108368,Ag,1.0,TiTiN,1.0
110.0,7172,TiTiN,1.0,TiTiN,1.0
111.0,1166,TiTiN,1.0,TiTiN,1.0
112.0,1057,TiTiN,1.0,TiTiN,1.0
113.0,75,TiTiN,1.0,TiTiN,1.0
114.0,37,TiTiN,1.0,,
138.0,48299,La,1.0,,
139.0,48251019,La,1.0,,
144.0,2329100,Sm,1.0,,
147.0,11269841,Sm,1.0,,
148.0,8489946,Sm,1.0,,
149.0,10368253,Sm,1.0,,
150.0,5559788,Sm,1.0,,
152.0,19308994,Sm,1.0,,
154.0,17055026,Sm,1.0,,
