mc,counts,ion,charge,ion2,charge2
1.03,4661139,H,1.0,,
1.99,12238,HH,1.0,,
2.97,78,HHH,1.0,,
3.03,797864,Li,2.0,,
3.54,9983910,Li,2.0,,
5.01,14815801,B,2.0,,
5.52,60011536,B,2.0,,
5.96,1477501,Li,1.0,,
6.04,920586,C,2.0,,
6.49,10238,C,2.0,,
6.97,18488737,Li,1.0,,
7.05,48981506,N,2.0,,
7.52,196704,N,2.0,,
8.02,89396545,O,2.0,,
8.99,179170,O,2.0,,
9.96,25544526,B,1.0,,
10.323333015441895,25157481,P,3.0,,
10.99,103468202,B,1.0,,
12.0,13959694,Mg,2.0,C,1.0
12.5,1705099,Mg,2.0,,
13.02,1892678,Mg,2.0,,
13.05,5627,C,1.0,,
13.96,126410755,N,1.0,Si,2.0
14.5,1642243,Si,2.0,,
15.04,1461453,Si,2.0,N,1.0
15.46,69881894,P,2.0,,
15.98,139682124,O,1.0,,
17.05,430990,HO,1.0,,
17.98,2231,HHO,1.0,,
18.01,279915,O,1.0,,
18.99,855,HO,1.0,,
22.51,5698062,Sc,2.0,,
22.96,27952757,Na,1.0,,
23.97,22055305,Mg,1.0,CC,1.0
25.02,2795265,Mg,1.0,,
25.95,46390,NC,1.0,,
25.98,1708664,BO,1.0,,
26.02,3102751,Mg,1.0,,
27.01,6921704,BO,1.0,NC,1.0
27.53,34940966,Mn,2.0,,
27.95,18688446,Si,1.0,BO,1.0
27.99,5498611,NN,1.0,,
28.96,33717132,Ni,2.0,Si,1.0
29.04,22102,NN,1.0,,
30.01,13135171,Ni,2.0,Si,1.0
30.5,527106,Ni,2.0,,
30.96,39832686,P,1.0,,
31.0,1725082,Ni,2.0,,
32.0,12522669,OO,1.0,Ni,2.0
33.0,72157,HOO,1.0,,
34.01,24242,OO,1.0,,
34.05,24622,OO,1.0,HHOO,1.0
34.97,298,HOO,1.0,HOO,1.0
36.03,51,OO,1.0,,
40.01,19620,SiC,1.0,,
40.95,227,SiC,1.0,,
41.02,1012,SiC,1.0,,
41.97,2137001,SiN,1.0,,
42.0,395486,BOO,1.0,,
42.03,671,SiC,1.0,,
42.99,1601891,BOO,1.0,,
43.04,117513,SiN,1.0,SiN,1.0
43.97,1612,BOO,1.0,BOO,1.0
44.02,2922089,SiO,1.0,NNO,1.0
44.95,3559,NNO,1.0,,
44.99,10905498,Sc,1.0,SiO,1.0
45.54,7841673,W,4.0,,
45.76,4263727,W,4.0,,
45.98,72623,SiO,1.0,SiO,1.0
46.03,9153577,W,4.0,,
46.45,7036651,W,4.0,,
46.96,39,SiHO,1.0,,
46.99,6599152,PO,1.0,,
47.03,675,SiHO,1.0,SiO,1.0
47.96,129,SiO,1.0,,
48.03,2108485,OOO,1.0,,
48.97,13227,PO,1.0,,
49.96,4236,OOO,1.0,,
50.01,8459,OOO,1.0,OOO,1.0
55.05,22362196,Mn,1.0,,
58.02,21263104,Ni,1.0,Sn,2.0
58.96,4933449,Sn,2.0,NiH,1.0
59.49,1717105,Sn,2.0,,
59.97,610986,SiOO,1.0,,
60.01,13519490,Ni,1.0,Sn,2.0
60.616667938232425,12252635,W,3.0,,
60.98,949583,Sn,2.0,SiOO,1.0
61.02,6988442,W,3.0,Ni,1.0
61.313332061767575,14302495,W,3.0,,
61.96,11963243,W,3.0,Ni,1.0
62.02,1139987,Sn,2.0,SiOO,1.0
62.97,1217165,POO,1.0,,
63.01,4434,NiH,1.0,SiOO,1.0
63.96,241492,Ni,1.0,,
64.01,74,SiOO,1.0,SiOO,1.0
64.98,5941,POO,1.0,POO,1.0
69.98,20793,NiC,1.0,,
70.02,73678,SiSiN,1.0,,
70.95,286,SiSiN,1.0,,
71.0,231,NiC,1.0,,
71.03,3032140,MnO,1.0,SiSiN,1.0
71.99,13093,NiC,1.0,SiSiN,1.0
72.96,119,SiSiN,1.0,,
73.01,6531,MnO,1.0,NiC,1.0
73.05,101,NiC,1.0,,
74.0,2641135,NiO,1.0,NiC,1.0
75.97,1014383,NiO,1.0,NiO,1.0
76.98,42524,NiO,1.0,,
78.04,141143,NiO,1.0,NiO,1.0
79.05,97,NiO,1.0,,
80.0,288,NiO,1.0,,
80.05,34773,NiO,1.0,,
81.95,36,NiCC,1.0,,
82.0,74,NiO,1.0,,
87.03,459812,MnOO,1.0,,
88.01,3621,MnOOH,1.0,,
88.98,1859,MnOO,1.0,MnOO,1.0
90.04,438075,NiOO,1.0,W,2.0
90.96,5268624,W,2.0,,
91.54,2864684,W,2.0,,
91.96,6310653,W,2.0,NiOO,1.0
92.01,828,NiOO,1.0,,
92.97,4727755,W,2.0,,
93.03,6718,NiOO,1.0,,
93.98,22350,NiOO,1.0,NiOO,1.0
94.04,324,NiOO,1.0,,
95.99,5598,NiOO,1.0,NiOO,1.0
103.01,103765,MnOOO,1.0,,
103.97,5136,SiSiOOO,1.0,,
104.01,565,MnOOOH,1.0,,
104.98,261,SiSiOOO,1.0,,
105.04,945,SiSiOOO,1.0,MnOOO,1.0
106.0,107345,NiOOO,1.0,SiSiOOO,1.0
106.03,187,SiSiOOO,1.0,,
107.98,41413,NiOOO,1.0,NiOOO,1.0
108.05,215,NiOOO,1.0,,
108.97,1732,NiOOO,1.0,,
109.99,77,NiOOO,1.0,,
110.03,5805,NiOOO,1.0,NiOOO,1.0
112.05,1415,NiOOO,1.0,,
116.05,1731665,Sn,1.0,,
117.95,2862566,Sn,1.0,,
118.95,20954,MnOOOO,1.0,,
119.03,1013078,Sn,1.0,,
119.97,3816750,Sn,1.0,,
120.02,160,MnOOOOH,1.0,,
120.97,35,MnOOOO,1.0,,
121.05,136,MnOOOO,1.0,MnOOOO,1.0
121.99,541882,Sn,1.0,,
124.03,659695,Sn,1.0,,
132.04,142464,NiNiO,1.0,,
133.95,54706,NiNiO,1.0,NiNiO,1.0
134.05,54447,NiNiO,1.0,,
135.02,4622,NiNiO,1.0,NiNiO,1.0
135.96,7716,NiNiO,1.0,SiSiOOOOO,1.0
136.02,28521,NiNiO,1.0,NiNiO,1.0
136.97,883,NiNiO,1.0,,
137.01,876,NiNiO,1.0,,
137.95,6703,NiNiO,1.0,NiNiO,1.0
138.04,2884,NiNiO,1.0,,
139.0,226,NiNiO,1.0,NiNiO,1.0
139.96,715,NiNiO,1.0,,
140.05,1103,NiNiO,1.0,NiNiO,1.0
140.96,26,NiNiO,1.0,,
141.03,31,NiNiO,1.0,,
141.98,101,NiNiO,1.0,,
142.01,95,NiNiO,1.0,,
144.0,13,NiNiO,1.0,,
193.95,5068,WC,1.0,,
194.02,2547,WN,1.0,,
195.0,62,WC,1.0,,
195.04,2779,WC,1.0,,
196.0,666508,WN,1.0,WC,1.0
196.05,10512,WC,1.0,WO,1.0
196.98,365122,WN,1.0,WN,1.0
197.95,4556,WC,1.0,,
198.0,1984692,WO,1.0,WN,1.0
198.97,658516,WO,1.0,WN,1.0
199.96,2007377,WO,1.0,WN,1.0
200.99,3707,WN,1.0,WO,1.0
201.97,1084350,WO,1.0,WO,1.0
204.01,2150,WO,1.0,,
