mc,counts,ion,charge,ion2,charge2
0.99,8769816,H,1.0,,
1.97,38999,HH,1.0,,
3.03,521,HHH,1.0,,
6.05,8660327,C,2.0,,
6.51,96307,C,2.0,,
6.97,8381152,N,2.0,,
7.45,33637,N,2.0,,
8.03,307710389,O,2.0,,
8.99,616649,O,2.0,,
11.95,4676589,C,1.0,,
13.05,51996,C,1.0,,
14.03,13095561,N,1.0,,
14.97,52592,N,1.0,,
15.99,459269222,O,1.0,,
17.03,1758571,HO,1.0,,
17.95,948399,O,1.0,HHO,1.0
19.05,3523,HO,1.0,,
20.0,64,HHO,1.0,,
22.95,17530872,Ti,2.0,,
23.48,15996908,Ti,2.0,,
23.99,161766600,Ti,2.0,CC,1.0
24.54,12052466,Ti,2.0,,
24.98,952,CC,1.0,CC,1.0
25.03,11833343,Ti,2.0,,
25.96,68698,NC,1.0,,
26.99,1041,NC,1.0,NC,1.0
27.98,77286,NN,1.0,,
28.99,306,NN,1.0,,
29.05,321,NN,1.0,,
31.96,92095401,OO,1.0,,
33.02,1431122,HOO,1.0,,
33.99,369128,OO,1.0,OO,1.0
34.02,22213,HHOO,1.0,,
35.0,2867,HOO,1.0,,
35.04,2871,HOO,1.0,,
36.0,984,CCC,1.0,OO,1.0
43.97,62497,NNO,1.0,,
44.96,248,NNO,1.0,,
44.99,254,NNO,1.0,,
45.97,8765434,Ti,1.0,,
46.01,135,NNO,1.0,,
47.03,8100244,Ti,1.0,TiH,1.0
47.95,151963949,Ti,1.0,OOO,1.0
48.03,92871,TiH,1.0,,
49.05,6965113,Ti,1.0,TiH,1.0
50.0,6414064,Ti,1.0,OOO,1.0
51.04,68683,TiH,1.0,,
51.97,587,OOO,1.0,OOO,1.0
52.03,297,OOO,1.0,,
60.01,155197,TiN,1.0,,
61.03,142238,TiN,1.0,TiN,1.0
61.98,6194569,TiO,1.0,TiN,1.0
62.04,579,TiN,1.0,,
62.95,112421,TiN,1.0,TiN,1.0
63.05,4346031,TiO,1.0,,
63.97,114738,TiN,1.0,TiO,1.0
64.04,43936760,TiO,1.0,,
64.98,432,TiN,1.0,,
65.02,3283105,TiO,1.0,TiO,1.0
66.03,3302939,TiO,1.0,TiO,1.0
66.99,6561,TiO,1.0,,
67.98,6448,TiO,1.0,,
78.0,2494019,TiOO,1.0,,
79.05,2275793,TiOO,1.0,,
79.99,23012358,TiOO,1.0,TiOO,1.0
80.03,5006,TiOO,1.0,,
80.95,1714626,TiOO,1.0,,
80.99,4571,TiOO,1.0,,
81.04,4563,TiOO,1.0,,
81.95,46104,TiOO,1.0,,
81.99,1683458,TiOO,1.0,,
82.05,46117,TiOO,1.0,,
83.03,6886,TiOO,1.0,TiOO,1.0
83.95,3362,TiOO,1.0,,
83.98,3374,TiOO,1.0,,
84.03,102,TiOO,1.0,,
105.96,3903,TiTiN,1.0,,
107.05,7132,TiTiN,1.0,TiTiN,1.0
108.01,72182,TiTiN,1.0,TiTiN,1.0
108.05,3255,TiTiN,1.0,,
108.98,35763,TiTiN,1.0,TiTiN,1.0
109.04,35756,TiTiN,1.0,TiTiN,1.0
109.98,5250,TiTiN,1.0,TiTiN,1.0
110.03,338146,TiTiN,1.0,TiTiN,1.0
110.96,2409,TiTiN,1.0,,
111.0,53400,TiTiN,1.0,TiTiN,1.0
111.96,48908,TiTiN,1.0,TiTiN,1.0
112.01,1849,TiTiN,1.0,,
113.02,3733,TiTiN,1.0,TiTiN,1.0
113.05,111,TiTiN,1.0,,
114.01,1777,TiTiN,1.0,,
