mc,counts,ion,charge,ion2,charge2
1.0,5789364,H,1.0,,
2.0,17938,HH,1.0,,
3.0,2440898,Li,2.0,HHH,1.0
3.5,30542151,Li,2.0,,
6.0,4853698,Li,1.0,C,2.0
6.5,6358,C,2.0,,
7.0,56902396,Li,1.0,N,2.0
7.5,13332,N,2.0,,
8.0,2545274,O,2.0,,
9.0,35512991,Al,3.0,O,2.0
12.0,348742,C,1.0,,
13.0,3878,C,1.0,,
13.5,78906425,Al,2.0,,
14.0,5186992,N,1.0,,
15.0,20831,N,1.0,,
16.0,4040118,O,1.0,,
17.0,10541,HO,1.0,,
18.0,8177,O,1.0,HHO,1.0
19.0,104156499,F,1.0,HO,1.0
23.0,6017929,Ti,2.0,,
23.5,5491361,Ti,2.0,,
24.0,55515549,Ti,2.0,CC,1.0
24.5,4137326,Ti,2.0,,
25.0,4062102,Ti,2.0,,
26.0,1294,NC,1.0,,
27.0,51289174,Al,1.0,,
27.5,43398532,Mn,2.0,,
28.0,313776,AlH,1.0,NN,1.0
29.0,2031,AlHH,1.0,NN,1.0
32.0,7126,OO,1.0,,
33.0,76,HOO,1.0,,
39.0,32357946,K,1.0,,
41.0,2326161,K,1.0,,
43.0,220010,AlO,1.0,,
44.0,77,NNO,1.0,,
45.0,440,AlO,1.0,,
46.0,4032013,Ti,1.0,,
47.0,3695405,Ti,1.0,TiH,1.0
48.0,37210153,Ti,1.0,TiH,1.0
49.0,2921391,Ti,1.0,TiH,1.0
50.0,2732741,Ti,1.0,TiH,1.0
51.0,444915,Pd,2.0,TiH,1.0
52.0,4817237,Pd,2.0,,
52.5,9677872,Pd,2.0,,
53.0,11847799,Pd,2.0,,
54.0,11500611,Pd,2.0,,
55.0,32418703,Mn,1.0,Pd,2.0
58.0,2319848,Sn,2.0,,
59.0,3836001,Sn,2.0,AlOO,1.0
59.5,1357190,Sn,2.0,,
60.0,5128084,Sn,2.0,TiN,1.0
61.0,739639,Sn,2.0,TiN,1.0
62.0,1035742,Sn,2.0,TiN,1.0
63.0,23642,TiO,1.0,TiN,1.0
64.0,139678,TiO,1.0,TiN,1.0
65.0,88625,Ba,2.0,TiO,1.0
66.0,88642,Ba,2.0,TiO,1.0
67.0,1893754,Ba,2.0,,
67.5,5207824,Ba,2.0,,
68.0,6233607,Ba,2.0,,
68.5,8837519,Ba,2.0,,
69.0,56575907,Ba,2.0,,
70.0,15469,AlAlO,1.0,,
71.0,79024,MnO,1.0,,
72.0,31,AlAlO,1.0,,
73.0,158,MnO,1.0,,
78.0,70,TiOO,1.0,,
79.0,64,TiOO,1.0,,
80.0,647,TiOO,1.0,,
81.0,48,TiOO,1.0,,
82.0,47,TiOO,1.0,,
87.0,590,MnOO,1.0,,
92.5,21641401,Re,2.0,,
93.5,36223308,Re,2.0,,
102.0,867970,Pd,1.0,,
104.0,9634474,Pd,1.0,,
105.0,19355745,Pd,1.0,,
106.0,23695762,Pd,1.0,TiTiN,1.0
107.0,299,TiTiN,1.0,TiTiN,1.0
108.0,23004385,Pd,1.0,TiTiN,1.0
109.0,2985,TiTiN,1.0,TiTiN,1.0
110.0,10169637,Pd,1.0,TiTiN,1.0
111.0,2337,TiTiN,1.0,TiTiN,1.0
112.0,2119,TiTiN,1.0,TiTiN,1.0
113.0,152,TiTiN,1.0,TiTiN,1.0
114.0,74,TiTiN,1.0,,
116.0,1415107,Sn,1.0,,
118.0,2339259,Sn,1.0,,
119.0,827886,Sn,1.0,,
120.0,3119013,Sn,1.0,,
122.0,442822,Sn,1.0,,
124.0,539088,Sn,1.0,,
185.0,11469942,Re,1.0,,
187.0,19198353,Re,1.0,,
196.0,86797,Hg,1.0,,
198.0,4383251,Hg,1.0,,
199.0,7377750,Hg,1.0,,
200.0,10025061,Hg,1.0,,
201.0,5728606,Hg,1.0,,
202.0,12889364,Hg,1.0,,
203.0,5121026,Tl,1.0,,
204.0,2951100,Hg,1.0,,
205.0,12238386,Tl,1.0,,
