mc,counts,ion,charge,ion2,charge2
0.97,4597762,H,1.0,,
2.03,13980,HH,1.0,,
2.96,71,HHH,1.0,,
5.98,2837750,C,2.0,,
6.48,31560,C,2.0,,
6.97,2729090,N,2.0,,
7.48,10964,N,2.0,,
8.01,150911868,O,2.0,,
9.0,302457,O,2.0,,
11.99,12798352,Mg,2.0,C,1.0
12.55,1427874,Mg,2.0,,
12.98,17056,C,1.0,,
13.02,1584948,Mg,2.0,,
13.98,5149225,N,1.0,,
15.01,20691,N,1.0,,
15.95,283849238,O,1.0,S,2.0
16.48,464784,S,2.0,,
16.99,3091712,S,2.0,HO,1.0
17.95,4408,HHO,1.0,,
17.98,1066138,Fe,3.0,,
18.02,458217,O,1.0,,
18.69666603088379,16856192,Fe,3.0,,
18.98,404413,Fe,3.0,,
19.04,19149091,F,1.0,HO,1.0
19.31333396911621,55144,Fe,3.0,,
23.04,3938967,Ti,2.0,,
23.5,3594315,Ti,2.0,,
23.98,36337038,Ti,2.0,,
24.01,19429742,Mg,1.0,CC,1.0
24.49,2708046,Ti,2.0,,
24.99,5120724,Ti,2.0,Mg,1.0
25.03,59,CC,1.0,,
26.02,9888,NC,1.0,,
26.05,2732650,Mg,1.0,,
26.97,3331712,Fe,2.0,,
27.03,157,NC,1.0,NC,1.0
27.95,52675569,Fe,2.0,,
28.01,12713,NN,1.0,,
28.48,1263749,Fe,2.0,,
28.95,47,NN,1.0,,
29.01,38,NN,1.0,,
29.05,172343,Fe,2.0,,
29.49,57443372,Co,2.0,,
31.95,22091318,OO,1.0,,
32.0,93550619,S,1.0,,
32.96,228905,HOO,1.0,,
33.02,787821,S,1.0,,
33.95,44272,OO,1.0,,
34.05,4181121,S,1.0,OO,1.0
34.47,18642660,Ga,2.0,,
34.98,933,HOO,1.0,HOO,1.0
35.48,12376736,Ga,2.0,,
35.96,102,OO,1.0,,
36.04,17,CCC,1.0,,
43.96,4788,NNO,1.0,,
44.95,24450,W,4.0,,
45.55,6427593,W,4.0,,
45.78,3494857,W,4.0,,
46.01,10063254,W,4.0,Ti,1.0
46.46,5767736,W,4.0,,
46.96,2345745,Ti,1.0,TiH,1.0
47.96,23627693,Ti,1.0,TiH,1.0
48.01,7114462,OOO,1.0,,
49.01,1847297,Ti,1.0,TiH,1.0
50.0,1763208,Ti,1.0,OOO,1.0
50.05,14264,OOO,1.0,,
50.97,6358,TiH,1.0,,
51.99,32,OOO,1.0,,
52.05,52,OOO,1.0,OOO,1.0
53.98,2232246,Fe,1.0,,
56.03,35292622,Fe,1.0,,
56.98,846706,Fe,1.0,,
58.05,115447,Fe,1.0,,
59.05,35614870,Co,1.0,,
59.98,60984,W,3.0,TiN,1.0
60.67666793823242,12360753,W,3.0,,
60.98,61,TiN,1.0,,
61.04,6733671,W,3.0,TiN,1.0
61.37333206176758,14428722,W,3.0,,
61.96,11829858,W,3.0,TiO,1.0
62.98,556172,TiO,1.0,TiN,1.0
63.01,9651,TiN,1.0,,
63.97,9489,TiN,1.0,TiN,1.0
64.0,5618315,TiO,1.0,TiO,1.0
64.99,31,TiN,1.0,,
65.02,419745,TiO,1.0,TiO,1.0
65.96,11256,TiO,1.0,,
65.99,410999,TiO,1.0,,
67.01,832,TiO,1.0,,
67.95,824,TiO,1.0,,
69.0,34523457,Ga,1.0,,
70.02,71532,GaH,1.0,,
71.0,572,GaHH,1.0,,
71.05,22919902,Ga,1.0,,
71.97,47488,GaH,1.0,,
73.05,364,GaHH,1.0,,
75.01,6289847,CoO,1.0,,
77.02,12606,CoO,1.0,,
78.0,196097,TiOO,1.0,,
78.99,178936,TiOO,1.0,,
79.98,385,TiOO,1.0,,
80.04,1809376,TiOO,1.0,TiOO,1.0
81.0,135156,TiOO,1.0,TiOO,1.0
81.04,365,TiOO,1.0,,
81.98,3614,TiOO,1.0,,
82.04,135962,TiOO,1.0,TiOO,1.0
82.99,262,TiOO,1.0,,
83.03,256,TiOO,1.0,,
84.04,548,TiOO,1.0,TiOO,1.0
89.98,15032,W,2.0,,
90.95,3955432,W,2.0,,
91.02,2383092,CoOO,1.0,,
91.51,2150710,W,2.0,,
92.05,4617194,W,2.0,,
93.04,3558901,W,2.0,CoOO,1.0
105.97,38,TiTiN,1.0,,
106.95,729087,CoOOO,1.0,,
106.98,33,TiTiN,1.0,,
107.03,37,TiTiN,1.0,,
108.05,962,TiTiN,1.0,TiTiN,1.0
108.95,44,TiTiN,1.0,,
109.02,3792,CoOOO,1.0,CoOOO,1.0
109.05,1470,CoOOO,1.0,,
109.96,14,TiTiN,1.0,,
109.99,28,TiTiN,1.0,,
110.02,4245,TiTiN,1.0,TiTiN,1.0
111.04,684,TiTiN,1.0,TiTiN,1.0
111.98,316,TiTiN,1.0,TiTiN,1.0
112.03,296,TiTiN,1.0,,
112.95,17,TiTiN,1.0,,
112.98,10,TiTiN,1.0,,
113.98,20,TiTiN,1.0,,
165.02,57443354,Ho,1.0,,
192.04,62,WC,1.0,,
193.99,111,WN,1.0,,
194.03,16283,WC,1.0,,
194.95,8861,WC,1.0,,
194.99,175,WC,1.0,,
195.95,97,WC,1.0,,
196.05,53160,WN,1.0,WC,1.0
196.98,16304,WN,1.0,WC,1.0
197.01,122,WN,1.0,,
197.95,1208850,WO,1.0,WC,1.0
197.99,51,WN,1.0,,
198.03,34536,WN,1.0,,
198.99,649639,WO,1.0,WN,1.0
200.0,1394027,WO,1.0,,
200.04,28966,WN,1.0,WO,1.0
200.98,100,WN,1.0,,
201.03,1309,WO,1.0,,
201.97,2792,WO,1.0,,
202.0,1071629,WO,1.0,,
204.05,2143,WO,1.0,,
