mc,counts,ion,charge,ion2,charge2
1.0,5789364,H,1.0,,
2.0,21715,HH,1.0,,
3.0,169,HHH,1.0,,
6.0,1715129,C,2.0,,
6.5,19076,C,2.0,,
7.0,881788,N,2.0,,
7.5,3541,N,2.0,,
8.0,75546500,O,2.0,,
9.0,151395,O,2.0,,
12.0,23029357,Mg,2.0,C,1.0
12.5,2777506,Mg,2.0,,
13.0,3095431,Mg,2.0,C,1.0
14.0,1728997,N,1.0,,
15.0,6943,N,1.0,,
16.0,121849192,O,1.0,,
17.0,317940,HO,1.0,,
18.0,246779,O,1.0,HHO,1.0
19.0,637,HO,1.0,,
23.0,11572941,Na,1.0,,
24.0,34242768,Mg,1.0,CC,1.0
25.0,4339853,Mg,1.0,,
26.0,4818490,Mg,1.0,NC,1.0
28.0,1684,NN,1.0,,
29.5,43398532,Co,2.0,,
32.0,14423178,OO,1.0,Zn,2.0
33.0,3438146,Zn,2.0,HOO,1.0
33.5,493470,Zn,2.0,,
34.0,2297647,Zn,2.0,OO,1.0
35.0,72536,Zn,2.0,HOO,1.0
36.0,34,OO,1.0,,
37.5,43398532,As,2.0,,
44.0,274,NNO,1.0,,
46.0,3425590,Mo,2.0,,
47.0,2152567,Mo,2.0,,
47.5,3680195,Mo,2.0,,
48.0,5516218,Mo,2.0,OOO,1.0
48.5,2222004,Mo,2.0,,
49.0,5578158,Mo,2.0,,
50.0,2231929,Mo,2.0,OOO,1.0
51.0,572860,Pd,2.0,,
52.0,6358752,Pd,2.0,,
52.5,12774792,Pd,2.0,,
53.0,15639095,Pd,2.0,,
54.0,15180807,Pd,2.0,,
55.0,6702469,Pd,2.0,,
59.0,26039119,Co,1.0,,
64.0,11248899,Zn,1.0,,
66.0,6457702,Zn,1.0,,
67.0,948981,Zn,1.0,,
68.0,4351426,Zn,1.0,,
70.0,138875,Zn,1.0,,
75.0,30916112,As,1.0,CoO,1.0
77.0,7164,CoO,1.0,,
91.0,575196,CoOO,1.0,,
92.0,2055354,Mo,1.0,,
93.0,2305,CoOO,1.0,CoOO,1.0
94.0,1291540,Mo,1.0,,
95.0,2208117,Mo,1.0,,
96.0,3360782,Mo,1.0,Pt,2.0
97.0,44167555,Pt,2.0,Mo,1.0
97.5,44006113,Pt,2.0,,
98.0,36286382,Pt,2.0,Mo,1.0
99.0,9374082,Pt,2.0,,
100.0,1333202,Mo,1.0,,
102.0,867970,Pd,1.0,,
104.0,9638032,Pd,1.0,MoC,1.0
105.0,19355784,Pd,1.0,MoC,1.0
106.0,23697834,Pd,1.0,MoC,1.0
107.0,100368,CoOOO,1.0,MoC,1.0
108.0,23005281,Pd,1.0,MoC,1.0
109.0,2933,MoC,1.0,CoOOO,1.0
110.0,10161076,Pd,1.0,MoC,1.0
111.0,64,MoC,1.0,,
112.0,2308,MoC,1.0,,
113.0,25,MoC,1.0,,
128.0,58813,ZnZn,1.0,,
130.0,67526,ZnZn,1.0,ZnZn,1.0
131.0,9923,ZnZn,1.0,ZnZn,1.0
132.0,64884,ZnZn,1.0,ZnZn,1.0
133.0,5696,ZnZn,1.0,ZnZn,1.0
134.0,27992,ZnZn,1.0,ZnZn,1.0
135.0,3838,ZnZn,1.0,ZnZn,1.0
136.0,9634,ZnZn,1.0,ZnZn,1.0
137.0,122,ZnZn,1.0,ZnZn,1.0
138.0,561,ZnZn,1.0,ZnZn,1.0
150.0,1273306,AsAs,1.0,,
156.0,130195,Dy,1.0,,
158.0,130195,Dy,1.0,,
160.0,2994498,Dy,1.0,,
161.0,24606968,Dy,1.0,,
162.0,33243276,Dy,1.0,Er,1.0
163.0,32418703,Dy,1.0,,
164.0,37409536,Dy,1.0,Er,1.0
166.0,14581907,Er,1.0,,
167.0,9981662,Er,1.0,,
168.0,11630807,Er,1.0,,
170.0,6466381,Er,1.0,,
192.0,531198,Pt,1.0,,
194.0,21845519,Pt,1.0,,
195.0,22443116,Pt,1.0,,
196.0,16799138,Pt,1.0,,
198.0,4780782,Pt,1.0,,
225.0,50265,AsAsAs,1.0,,
300.0,4460,AsAsAsAs,1.0,,
