mc,counts,ion,charge,ion2,charge2
1.02,6110579,H,1.0,,
2.04,23683,HH,1.0,,
3.01,5694648,Li,2.0,,
3.04,152,HHH,1.0,,
3.53,71260169,Li,2.0,,
6.0,13186185,Li,1.0,C,2.0
6.52,33551,C,2.0,,
6.98,2874257,N,2.0,,
7.04,127250328,Li,1.0,,
7.53,11549,N,2.0,,
7.95,89235380,O,2.0,,
9.0,178840,O,2.0,,
11.99,58729605,Mg,2.0,,
12.04,1810279,C,1.0,,
12.55,7443542,Mg,2.0,,
13.03,8282462,Mg,2.0,C,1.0
13.95,4562319,N,1.0,,
14.96,18328,N,1.0,,
16.02,146287480,O,1.0,,
17.03,491007,HO,1.0,,
18.03,298257,O,1.0,HHO,1.0
18.95,983,HO,1.0,,
23.97,6149,CC,1.0,,
24.01,90353227,Mg,1.0,,
24.98,57,CC,1.0,,
25.04,11451695,Mg,1.0,CC,1.0
25.97,12719435,Mg,1.0,NC,1.0
26.98,38,NC,1.0,,
27.05,96,NC,1.0,,
27.45,32718911,Mn,2.0,,
28.01,8797,NN,1.0,,
28.98,31,NN,1.0,,
29.04,26,NN,1.0,,
31.96,10850705,OO,1.0,,
33.05,127096,HOO,1.0,,
34.0,742,HHOO,1.0,,
34.03,43485,OO,1.0,OO,1.0
34.97,509,HOO,1.0,HOO,1.0
36.04,44,OO,1.0,,
44.04,2769,NNO,1.0,,
48.05,2918781,OOO,1.0,,
49.97,11696,OOO,1.0,OOO,1.0
50.05,5851,OOO,1.0,,
54.96,21594488,Mn,1.0,,
58.55,899420,Sb,2.0,,
60.54,6693013,Sb,2.0,,
61.55,4987631,Sb,2.0,,
70.98,2426874,MnO,1.0,,
72.98,4859,MnO,1.0,,
86.96,486152,MnOO,1.0,,
87.96,4534,MnOOH,1.0,,
88.98,1954,MnOO,1.0,MnOO,1.0
103.01,120181,MnOOO,1.0,,
103.95,1220,MnOOOH,1.0,,
104.99,236,MnOOO,1.0,,
105.02,465,MnOOO,1.0,MnOOO,1.0
117.0,1763538,Sb,1.0,,
118.97,28301,MnOOOO,1.0,,
120.04,240,MnOOOOH,1.0,,
120.96,82,MnOOOO,1.0,MnOOOO,1.0
121.02,13123649,Sb,1.0,MnOOOO,1.0
121.96,3402761,Te,1.0,,
122.96,1177879,Te,1.0,,
122.99,9779671,Sb,1.0,,
123.96,6282016,Te,1.0,,
125.0,9292188,Te,1.0,,
125.97,24866355,Te,1.0,,
128.01,41487559,Te,1.0,,
130.02,44235936,Te,1.0,,
138.03,45810,La,1.0,,
139.01,45760653,La,1.0,,
208.95,65437794,Bi,1.0,,
