mc,counts,ion,charge,ion2,charge2
1.01,8977620,H,1.0,,
1.99,49940,HH,1.0,,
3.05,618,HHH,1.0,,
6.05,5540988,C,2.0,,
6.47,61619,C,2.0,,
7.02,4289890,N,2.0,,
7.47,17218,N,2.0,,
8.01,8149820,O,2.0,,
9.02,23570842,Al,3.0,O,2.0
12.05,3546225,C,1.0,,
13.02,39434,C,1.0,,
13.55,56082153,Al,2.0,,
14.03,130801541,Si,2.0,N,1.0
14.54,6326058,Si,2.0,,
15.05,4199426,Si,2.0,N,1.0
15.96,15672695,O,1.0,,
16.97,99087,HO,1.0,,
17.97,31419,O,1.0,,
18.03,1137,HHO,1.0,,
18.96,186,HO,1.0,,
19.02,224328594,F,1.0,,
23.04,18694049,Na,1.0,,
24.01,19895,CC,1.0,,
24.98,240,CC,1.0,,
25.01,209,CC,1.0,,
25.96,25101,NC,1.0,,
26.96,31967094,Al,1.0,NC,1.0
27.03,105,NC,1.0,,
28.01,78527304,Si,1.0,AlH,1.0
28.96,4134,AlHH,1.0,,
29.04,3985580,Si,1.0,NN,1.0
30.04,2628686,Si,1.0,,
32.04,124542,OO,1.0,,
32.98,1529,HOO,1.0,,
33.96,251,OO,1.0,,
33.99,259,OO,1.0,,
34.05,25,HHOO,1.0,,
35.96,118,CCC,1.0,,
40.05,435817,SiC,1.0,,
40.96,4833,SiC,1.0,,
41.0,22224,SiC,1.0,,
41.95,374913,SiN,1.0,,
42.01,14900,SiC,1.0,SiC,1.0
43.0,515987,AlO,1.0,SiN,1.0
43.97,1218639,SiO,1.0,SiN,1.0
44.97,1025,AlO,1.0,SiN,1.0
45.05,76769,SiO,1.0,SiHO,1.0
45.98,43873,SiO,1.0,SiO,1.0
46.96,122,SiO,1.0,,
47.0,527,SiHO,1.0,SiHO,1.0
47.99,2649,OOO,1.0,,
48.02,78,SiO,1.0,,
51.5,134597176,Rh,2.0,,
59.03,12831,AlOO,1.0,,
59.95,29630,SiOO,1.0,,
60.96,1506,SiOO,1.0,,
61.01,89,AlOO,1.0,AlOO,1.0
61.97,983,SiOO,1.0,,
62.01,127,SiOO,1.0,SiOO,1.0
70.02,115653,SiSiN,1.0,AlAlO,1.0
70.95,3633,SiSiN,1.0,,
70.99,3939,SiSiN,1.0,SiSiN,1.0
71.97,2414,SiSiN,1.0,,
72.03,2698,SiSiN,1.0,SiSiN,1.0
72.95,252,SiSiN,1.0,SiSiN,1.0
74.02,87,SiSiN,1.0,,
103.02,71336511,Rh,1.0,,
103.98,90,SiSiOOO,1.0,,
132.96,37388094,Cs,1.0,,
137.95,67292,La,1.0,,
139.05,67231285,La,1.0,,
