mc,counts,ion,charge,ion2,charge2
1.0,9107115,H,1.0,,
2.0,52567,HH,1.0,,
3.0,539,HHH,1.0,,
6.0,2248358,C,2.0,,
6.5,25007,C,2.0,,
7.0,3671792,N,2.0,,
7.5,14746,N,2.0,,
8.0,130222901,O,2.0,,
9.0,260967,O,2.0,,
12.0,1483916,C,1.0,,
13.0,16504,C,1.0,,
14.0,164160189,Si,2.0,N,1.0
14.5,8021634,Si,2.0,,
15.0,5318173,Si,2.0,N,1.0
16.0,213480163,O,1.0,,
17.0,1095317,HO,1.0,,
18.0,440109,O,1.0,HHO,1.0
19.0,2195,HO,1.0,,
20.0,24,HHO,1.0,,
24.0,2776,CC,1.0,,
25.0,204869,V,2.0,CC,1.0
25.5,68132694,V,2.0,,
26.0,9904,NC,1.0,,
27.0,149,NC,1.0,NC,1.0
28.0,97584392,Si,1.0,NN,1.0
29.0,63258436,Ni,2.0,Si,1.0
30.0,25553173,Ni,2.0,Si,1.0
30.5,938701,Ni,2.0,,
31.0,3072115,Ni,2.0,,
32.0,30936587,OO,1.0,Ni,2.0
33.0,337569,HOO,1.0,,
34.0,124929,OO,1.0,OO,1.0
35.0,1352,HOO,1.0,HOO,1.0
36.0,121,OO,1.0,,
39.0,31813460,K,1.0,,
40.0,159460,SiC,1.0,,
41.0,2296921,K,1.0,SiC,1.0
42.0,457560,SiN,1.0,SiC,1.0
43.0,24922,SiN,1.0,SiN,1.0
44.0,21789209,SiO,1.0,SiN,1.0
45.0,1291686,SiO,1.0,SiHO,1.0
46.0,788342,SiO,1.0,SiO,1.0
47.0,8896,SiHO,1.0,SiO,1.0
48.0,7335565,OOO,1.0,SiO,1.0
50.0,146495,V,1.0,OOO,1.0
51.0,34066347,V,1.0,,
52.0,88,OOO,1.0,OOO,1.0
58.0,39050854,Ni,1.0,,
59.0,306522,NiH,1.0,,
60.0,20897879,Ni,1.0,SiOO,1.0
61.0,1050650,Ni,1.0,SiOO,1.0
62.0,2288099,Ni,1.0,SiOO,1.0
63.0,17377,NiH,1.0,SiOO,1.0
64.0,515408,Ni,1.0,SiOO,1.0
65.0,4039,NiH,1.0,,
70.0,196358,SiSiN,1.0,NiC,1.0
71.0,14855,SiSiN,1.0,SiSiN,1.0
72.0,33366,NiC,1.0,SiSiN,1.0
73.0,1735,NiC,1.0,NiC,1.0
74.0,5786667,NiO,1.0,NiC,1.0
75.0,36,NiC,1.0,,
76.0,2222398,NiO,1.0,NiO,1.0
77.0,93140,NiO,1.0,,
78.0,309253,NiO,1.0,NiO,1.0
79.0,186,NiO,1.0,,
80.0,76817,NiO,1.0,NiO,1.0
82.0,351,NiCC,1.0,NiO,1.0
84.0,75,NiCC,1.0,,
90.0,2160418,NiOO,1.0,,
92.0,834236,NiOO,1.0,NiOO,1.0
93.0,34794,NiOO,1.0,,
94.0,117181,NiOO,1.0,NiOO,1.0
95.0,139,NiOO,1.0,NiOO,1.0
96.0,28924,NiOO,1.0,NiOO,1.0
98.0,114,NiOO,1.0,NiOO,1.0
104.0,322336,SiSiOOO,1.0,,
105.0,32862,SiSiOOO,1.0,SiSiOOO,1.0
106.0,578976,NiOOO,1.0,SiSiOOO,1.0
107.0,17683033,Ag,1.0,SiSiOOO,1.0
108.0,215733,NiOOO,1.0,NiOOO,1.0
109.0,16461815,Ag,1.0,NiOOO,1.0
110.0,30502,NiOOO,1.0,NiOOO,1.0
112.0,7482,NiOOO,1.0,NiOOO,1.0
132.0,589842,NiNiO,1.0,,
134.0,451984,NiNiO,1.0,NiNiO,1.0
135.0,18999,NiNiO,1.0,NiNiO,1.0
136.0,176644,NiNiO,1.0,NiNiO,1.0
137.0,10056,NiNiO,1.0,NiNiO,1.0
138.0,41946,NiNiO,1.0,NiNiO,1.0
139.0,1095,NiNiO,1.0,NiNiO,1.0
140.0,7657,NiNiO,1.0,NiNiO,1.0
141.0,250,NiNiO,1.0,NiNiO,1.0
142.0,819,NiNiO,1.0,NiNiO,1.0
144.0,102,NiNiO,1.0,,
233.0,85336536,Th,1.0,,
