mc,counts,ion,charge,ion2,charge2
1.0,2791178,H,1.0,,
2.0,5486,HH,1.0,,
3.0,21,HHH,1.0,,
4.5,34872299,Be,2.0,,
6.0,41712608,C,2.0,,
6.5,463942,C,2.0,,
7.0,25882889,N,2.0,,
7.5,103947,N,2.0,,
8.0,105966664,O,2.0,,
9.0,22879351,Be,1.0,O,2.0
10.0,47981,BeH,1.0,,
11.0,215,BeHH,1.0,,
12.0,34156706,C,1.0,Mg,2.0
12.5,998448,Mg,2.0,,
13.0,1400561,Mg,2.0,C,1.0
14.0,41083952,N,1.0,,
15.0,164995,N,1.0,,
16.0,188646196,O,1.0,S,2.0
16.5,172169,S,2.0,,
17.0,1168385,S,2.0,HO,1.0
18.0,894686,Fe,3.0,O,1.0
18.66666603088379,8801215,Fe,3.0,,
19.0,211682,Fe,3.0,HO,1.0
19.33333396911621,28793,Fe,3.0,,
24.0,14036334,Mg,1.0,CC,1.0
25.0,1788868,Mg,1.0,V,2.0
25.5,34802554,V,2.0,,
26.0,2812718,Mg,1.0,NC,1.0
27.0,1519141,Fe,2.0,NC,1.0
27.5,36707682,Mn,2.0,,
28.0,24595397,Fe,2.0,NN,1.0
28.5,570682,Fe,2.0,,
29.0,84312,Fe,2.0,NN,1.0
30.0,6465324,Zr,3.0,,
30.33333396911621,1418605,Zr,3.0,,
30.66666603088379,2159292,Zr,3.0,,
31.33333396911621,2171846,Zr,3.0,,
32.0,56144160,S,1.0,OO,1.0
33.0,378359,S,1.0,HOO,1.0
34.0,1746028,S,1.0,OO,1.0
35.0,14097945,Cl,1.0,HOO,1.0
36.0,54782,CCC,1.0,OO,1.0
37.0,4502676,Cl,1.0,CCC,1.0
44.0,202749,NNO,1.0,,
45.0,17960861,Zr,2.0,NNO,1.0
45.5,3940569,Zr,2.0,,
46.0,8751028,Zr,2.0,Mo,2.0
47.0,7762573,Zr,2.0,Mo,2.0
47.5,2957171,Mo,2.0,,
48.0,12260711,OOO,1.0,Ru,2.0
48.5,1785461,Mo,2.0,,
49.0,5807400,Mo,2.0,Ru,2.0
49.5,8857563,Ru,2.0,,
50.0,10667388,Ru,2.0,Mo,2.0
50.5,11856581,Ru,2.0,,
51.0,44660951,V,1.0,Ru,2.0
52.0,13042240,Ru,2.0,,
54.0,887670,Fe,1.0,,
55.0,20189225,Mn,1.0,,
56.0,14034369,Fe,1.0,,
57.0,336702,Fe,1.0,,
58.0,45913,Fe,1.0,,
65.0,19927,Ba,2.0,,
66.0,19927,Ba,2.0,,
67.0,478248,Ba,2.0,,
67.5,1315183,Ba,2.0,,
68.0,1574235,Ba,2.0,,
68.5,2231827,Ba,2.0,,
69.0,14287678,Ba,2.0,,
71.0,3304539,MnO,1.0,,
73.0,6622,MnO,1.0,,
87.0,988869,MnOO,1.0,,
88.0,2753,MnOOH,1.0,,
89.0,3963,MnOO,1.0,MnOO,1.0
90.0,9159208,Zr,1.0,,
91.0,2037931,Zr,1.0,ZrH,1.0
92.0,4441487,Zr,1.0,Mo,1.0
93.0,9431,ZrH,1.0,,
94.0,3941615,Zr,1.0,Mo,1.0
95.0,1488072,Mo,1.0,ZrH,1.0
96.0,5189463,Ru,1.0,Mo,1.0
97.0,35313225,Pt,2.0,Mo,1.0
97.5,35360510,Pt,2.0,,
98.0,29504290,Pt,2.0,Mo,1.0
99.0,12846954,Pt,2.0,Ru,1.0
100.0,6165422,Ru,1.0,Mo,1.0
101.0,7113949,Ru,1.0,,
102.0,13223575,Ru,1.0,,
103.0,156177,MnOOO,1.0,,
104.0,7892319,Ru,1.0,MoC,1.0
105.0,1676,MoC,1.0,MnOOO,1.0
106.0,1743501,ZrO,1.0,MoC,1.0
107.0,445107,ZrO,1.0,MoC,1.0
108.0,748811,ZrO,1.0,RuC,1.0
109.0,45715,MoC,1.0,RuC,1.0
110.0,716302,ZrO,1.0,MoC,1.0
111.0,235762,RuC,1.0,MoC,1.0
112.0,371613,RuC,1.0,ZrO,1.0
113.0,316521,RuC,1.0,RuC,1.0
114.0,586337,RuC,1.0,RuC,1.0
115.0,6480,RuC,1.0,,
116.0,344805,RuC,1.0,,
117.0,3835,RuC,1.0,,
119.0,39311,MnOOOO,1.0,,
120.0,168,MnOOOOH,1.0,,
121.0,315,MnOOOO,1.0,MnOOOO,1.0
192.0,560746,Pt,1.0,,
194.0,23060703,Pt,1.0,,
195.0,23691543,Pt,1.0,,
196.0,17733610,Pt,1.0,,
198.0,5046719,Pt,1.0,,
