mc,counts,ion,charge,ion2,charge2
1.0,25917126,H,1.0,,
2.0,621003,HH,1.0,,
3.0,18592,HHH,1.0,,
6.0,77921111,C,2.0,,
6.5,866665,C,2.0,,
7.0,1586751,N,2.0,,
7.5,6372,N,2.0,,
8.0,31461235,O,2.0,,
9.0,63048,O,2.0,,
12.0,48311087,C,1.0,,
13.0,537332,C,1.0,,
14.0,3111276,N,1.0,,
15.0,12495,N,1.0,,
16.0,60502376,O,1.0,,
17.0,1479290,HO,1.0,,
18.0,2164850,Fe,3.0,O,1.0
18.66666603088379,31509487,Fe,3.0,,
19.0,758917,Fe,3.0,HO,1.0
19.33333396911621,103084,Fe,3.0,,
20.0,101,HHO,1.0,,
24.0,3665932,CC,1.0,,
25.0,81547,CC,1.0,CC,1.0
26.0,224590,NC,1.0,CC,1.0
27.0,4532862,Fe,2.0,NC,1.0
28.0,71618500,Fe,2.0,NN,1.0
28.5,1718074,Fe,2.0,,
29.0,234331,Fe,2.0,NN,1.0
29.5,14875105,Co,2.0,,
30.66666603088379,1926326,Mo,3.0,,
31.33333396911621,1210461,Mo,3.0,,
31.66666603088379,2069499,Mo,3.0,,
32.0,7852178,Zn,2.0,OO,1.0
32.33333206176758,1249508,Mo,3.0,,
32.66666793823242,3136787,Mo,3.0,,
33.0,2003898,Zn,2.0,HOO,1.0
33.33333206176758,1249508,Mo,3.0,,
33.5,275123,Zn,2.0,,
34.0,1277505,Zn,2.0,HHOO,1.0
34.5,29054798,Ga,2.0,,
35.0,40789,Zn,2.0,HOO,1.0
35.5,19289291,Ga,2.0,,
36.0,640025,CCC,1.0,,
37.0,81748,Se,2.0,CCC,1.0
37.5,52062869,As,2.0,,
38.0,604166,Se,2.0,CCC,1.0
38.5,509984,Se,2.0,,
39.0,1576926,Se,2.0,,
40.0,3328321,Se,2.0,,
41.0,630770,Se,2.0,,
44.0,406900,COO,1.0,NNO,1.0
45.0,4517,COO,1.0,,
46.0,3854280,Mo,2.0,COO,1.0
47.0,2420923,Mo,2.0,,
47.5,4138998,Mo,2.0,,
48.0,4670507,Mo,2.0,OOO,1.0
48.5,2499017,Mo,2.0,,
49.0,6273575,Mo,2.0,,
50.0,2500961,Mo,2.0,OOO,1.0
54.0,2808271,Fe,1.0,,
56.0,44399734,Fe,1.0,,
57.0,1065206,Fe,1.0,,
58.0,145255,Fe,1.0,,
59.0,9668818,Co,1.0,,
64.0,5622789,Zn,1.0,,
66.0,3227897,Zn,1.0,,
67.0,474350,Zn,1.0,,
68.0,2175070,Zn,1.0,,
69.0,44699689,Ga,1.0,,
70.0,812597,GaH,1.0,Zn,1.0
71.0,29711107,Ga,1.0,GaHH,1.0
72.0,493392,GaH,1.0,,
73.0,23417,GaHH,1.0,,
74.0,104125,Se,1.0,,
75.0,31916952,As,1.0,CoO,1.0
76.0,1041257,Se,1.0,,
77.0,880645,Se,1.0,CoO,1.0
78.0,2718838,Se,1.0,,
80.0,5738484,Se,1.0,,
82.0,1087535,Se,1.0,,
91.0,94983,CoOO,1.0,,
92.0,1772220,Mo,1.0,,
93.0,380,CoOO,1.0,CoOO,1.0
94.0,1113624,Mo,1.0,,
95.0,1903939,Mo,1.0,,
96.0,1999734,Mo,1.0,,
97.0,1149548,Mo,1.0,,
98.0,2885844,Mo,1.0,,
100.0,1149548,Mo,1.0,,
104.0,169926,MoC,1.0,,
105.0,1889,MoC,1.0,,
106.0,106777,MoC,1.0,,
107.0,191930,MoC,1.0,CoOOO,1.0
108.0,193771,MoC,1.0,MoC,1.0
109.0,112355,MoC,1.0,MoC,1.0
110.0,277930,MoC,1.0,MoC,1.0
111.0,3077,MoC,1.0,,
112.0,110222,MoC,1.0,,
113.0,1225,MoC,1.0,,
128.0,27440,ZnZn,1.0,,
130.0,31505,ZnZn,1.0,ZnZn,1.0
131.0,4629,ZnZn,1.0,ZnZn,1.0
132.0,30272,ZnZn,1.0,ZnZn,1.0
133.0,2657,ZnZn,1.0,ZnZn,1.0
134.0,13060,ZnZn,1.0,ZnZn,1.0
135.0,1790,ZnZn,1.0,ZnZn,1.0
136.0,4495,ZnZn,1.0,ZnZn,1.0
137.0,57,ZnZn,1.0,ZnZn,1.0
138.0,262,ZnZn,1.0,ZnZn,1.0
150.0,2454830,AsAs,1.0,,
156.0,78094,Dy,1.0,,
158.0,78094,Dy,1.0,,
160.0,1796168,Dy,1.0,,
161.0,14759822,Dy,1.0,,
162.0,19928921,Dy,1.0,Er,1.0
163.0,19445481,Dy,1.0,,
164.0,22260595,Dy,1.0,Er,1.0
166.0,4998035,Er,1.0,,
167.0,3421274,Er,1.0,,
168.0,3986528,Er,1.0,,
170.0,2216390,Er,1.0,,
184.0,9801,MoMo,1.0,,
186.0,12318,MoMo,1.0,MoMo,1.0
187.0,21060,MoMo,1.0,MoMo,1.0
188.0,25990,MoMo,1.0,MoMo,1.0
189.0,25950,MoMo,1.0,MoMo,1.0
190.0,57135,MoMo,1.0,MoMo,1.0
191.0,31755,MoMo,1.0,MoMo,1.0
192.0,58916,MoMo,1.0,MoMo,1.0
193.0,48643,MoMo,1.0,MoMo,1.0
194.0,48135,MoMo,1.0,MoMo,1.0
195.0,34367,MoMo,1.0,MoMo,1.0
196.0,40339,MoMo,1.0,MoMo,1.0
197.0,8248,MoMo,1.0,MoMo,1.0
198.0,20706,MoMo,1.0,MoMo,1.0
200.0,4124,MoMo,1.0,,
225.0,155737,AsAsAs,1.0,,
300.0,21713,AsAsAsAs,1.0,,
