mc,counts,ion,charge,ion2,charge2
1.0,868574,H,1.0,,
2.0,569,HH,1.0,,
6.0,1715465,C,2.0,,
6.5,19080,C,2.0,,
7.0,1297002,N,2.0,,
7.5,5208,N,2.0,,
8.0,66604081,O,2.0,,
9.0,133475,O,2.0,,
12.0,926351,C,1.0,,
13.0,10303,C,1.0,,
14.0,2594004,N,1.0,,
15.0,10417,N,1.0,,
16.0,128084774,O,1.0,,
17.0,94458,HO,1.0,,
18.0,256789,O,1.0,HHO,1.0
19.0,189,HO,1.0,,
24.0,2387,CC,1.0,,
25.0,53,CC,1.0,CC,1.0
26.0,4114,NC,1.0,,
27.0,45,NC,1.0,,
27.5,28938029,Mn,2.0,,
28.0,6094,NN,1.0,,
29.0,48,NN,1.0,NN,1.0
30.66666603088379,5010909,Mo,3.0,,
31.33333396911621,3148746,Mo,3.0,,
31.66666603088379,5383340,Mo,3.0,,
32.0,24842379,OO,1.0,Zn,2.0
32.33333206176758,3250319,Mo,3.0,,
32.66666793823242,8159655,Mo,3.0,,
33.0,4456773,Zn,2.0,HOO,1.0
33.33333206176758,3250319,Mo,3.0,,
33.5,652552,Zn,2.0,,
34.0,3038126,Zn,2.0,OO,1.0
35.0,8994004,Ge,2.0,Zn,2.0
36.0,11893575,Ge,2.0,OO,1.0
36.5,3385749,Ge,2.0,,
37.0,16243610,Ge,2.0,Se,2.0
37.5,3385749,Ge,2.0,,
38.0,4000392,Se,2.0,,
38.5,3378109,Se,2.0,,
39.0,10445471,Se,2.0,,
40.0,22046612,Se,2.0,,
41.0,4178188,Se,2.0,,
44.0,36109,COO,1.0,NNO,1.0
44.5,43407043,Y,2.0,,
45.0,390,COO,1.0,,
46.0,7709231,Mo,2.0,COO,1.0
47.0,4844226,Mo,2.0,,
47.5,8282063,Mo,2.0,,
48.0,11317007,Mo,2.0,OOO,1.0
48.5,5000491,Mo,2.0,,
49.0,12553316,Mo,2.0,,
50.0,5016232,Mo,2.0,OOO,1.0
51.5,43407043,Rh,2.0,,
55.0,16494677,Mn,1.0,,
58.5,1022756,Sb,2.0,,
60.5,7610903,Sb,2.0,,
61.5,5671650,Sb,2.0,,
64.0,14063882,Zn,1.0,,
66.0,8073710,Zn,1.0,,
67.0,1186459,Zn,1.0,,
68.0,5440349,Zn,1.0,,
70.0,5334725,Ge,1.0,Zn,1.0
71.0,2517636,MnO,1.0,,
72.0,6898246,Ge,1.0,,
73.0,1968780,Ge,1.0,MnO,1.0
74.0,9814332,Ge,1.0,Se,1.0
75.0,1963734,Ge,1.0,,
76.0,6250614,Se,1.0,,
77.0,5278296,Se,1.0,,
78.0,16321048,Se,1.0,,
80.0,34447830,Se,1.0,,
82.0,6528419,Se,1.0,,
87.0,726742,MnOO,1.0,,
88.0,886,MnOOH,1.0,,
89.0,26481210,Y,1.0,MnOO,1.0
92.0,3391999,Mo,1.0,,
94.0,2131459,Mo,1.0,,
95.0,3644107,Mo,1.0,,
96.0,3827459,Mo,1.0,,
97.0,2200216,Mo,1.0,,
98.0,5523459,Mo,1.0,,
100.0,2200216,Mo,1.0,,
103.0,24020915,Rh,1.0,MnOOO,1.0
104.0,11246,MoC,1.0,MnOOOH,1.0
105.0,3777461,YO,1.0,MnOOO,1.0
106.0,6898,MoC,1.0,,
107.0,4516409,Ag,1.0,MoC,1.0
108.0,12519,MoC,1.0,MoC,1.0
109.0,4191698,Ag,1.0,MoC,1.0
110.0,17957,MoC,1.0,MoC,1.0
111.0,198,MoC,1.0,,
112.0,7121,MoC,1.0,,
113.0,79,MoC,1.0,,
117.0,2005405,Sb,1.0,,
119.0,49354,MnOOOO,1.0,,
120.0,59,MnOOOOH,1.0,,
121.0,14923736,Sb,1.0,MnOOOO,1.0
123.0,11120884,Sb,1.0,,
128.0,182865,ZnZn,1.0,,
130.0,209956,ZnZn,1.0,ZnZn,1.0
131.0,30853,ZnZn,1.0,ZnZn,1.0
132.0,201741,ZnZn,1.0,ZnZn,1.0
133.0,17712,ZnZn,1.0,ZnZn,1.0
134.0,87034,ZnZn,1.0,ZnZn,1.0
135.0,11935,ZnZn,1.0,ZnZn,1.0
136.0,29955,ZnZn,1.0,ZnZn,1.0
137.0,380,ZnZn,1.0,ZnZn,1.0
138.0,53835,La,1.0,ZnZn,1.0
139.0,52036365,La,1.0,,
140.0,27,ZnZn,1.0,,
184.0,45974,MoMo,1.0,,
186.0,57778,MoMo,1.0,MoMo,1.0
187.0,98782,MoMo,1.0,MoMo,1.0
188.0,121905,MoMo,1.0,MoMo,1.0
189.0,121714,MoMo,1.0,MoMo,1.0
190.0,267984,MoMo,1.0,MoMo,1.0
191.0,148941,MoMo,1.0,MoMo,1.0
192.0,276338,MoMo,1.0,MoMo,1.0
193.0,228154,MoMo,1.0,MoMo,1.0
194.0,225769,MoMo,1.0,MoMo,1.0
195.0,161195,MoMo,1.0,MoMo,1.0
196.0,189204,MoMo,1.0,MoMo,1.0
197.0,38686,MoMo,1.0,MoMo,1.0
198.0,97120,MoMo,1.0,MoMo,1.0
200.0,19343,MoMo,1.0,,
