mc,counts,ion,charge,ion2,charge2
1.0,6765741,H,1.0,,
2.0,38002,HH,1.0,,
3.0,551,HHH,1.0,,
6.0,3340643,C,2.0,,
6.5,37155,C,2.0,,
7.0,1591217,N,2.0,,
7.5,6390,N,2.0,,
8.0,102836674,O,2.0,,
9.0,206085,O,2.0,,
12.0,11961923,Mg,2.0,C,1.0
12.5,1287449,Mg,2.0,,
13.0,1449133,Mg,2.0,C,1.0
14.0,2525741,N,1.0,,
15.0,10143,N,1.0,,
15.333333015441895,2684136,Ti,3.0,,
15.666666984558105,2449274,Ti,3.0,,
16.0,190626773,O,1.0,Ti,3.0
16.33333396911621,1845344,Ti,3.0,,
16.66666603088379,1811792,Ti,3.0,,
17.0,973988,HO,1.0,,
18.0,342667,O,1.0,HHO,1.0
19.0,1951,HO,1.0,,
20.0,20,HHO,1.0,,
23.0,6242178,Ti,2.0,,
23.5,5695988,Ti,2.0,,
24.0,72983816,Ti,2.0,Mg,1.0
24.5,4291498,Ti,2.0,,
25.0,6164348,Ti,2.0,Mg,1.0
26.0,2170031,Mg,1.0,NC,1.0
27.0,53,NC,1.0,,
28.0,5416,NN,1.0,,
29.0,43,NN,1.0,NN,1.0
32.0,15572492,OO,1.0,,
33.0,284934,HOO,1.0,,
34.0,66644,OO,1.0,OO,1.0
35.0,1142,HOO,1.0,HOO,1.0
36.0,124,OO,1.0,CCC,1.0
37.5,253588514,As,2.0,,
44.0,135576,COO,1.0,NNO,1.0
45.0,1492,COO,1.0,,
46.0,3683423,Ti,1.0,COO,1.0
47.0,3389319,Ti,1.0,TiH,1.0
48.0,40823657,Ti,1.0,OOO,1.0
49.0,2796617,Ti,1.0,TiH,1.0
50.0,2546688,Ti,1.0,TiH,1.0
51.0,19363,TiH,1.0,,
52.0,82,OOO,1.0,OOO,1.0
60.0,10411,TiN,1.0,,
61.0,9542,TiN,1.0,TiN,1.0
62.0,818885,TiO,1.0,TiN,1.0
63.0,667099,TiO,1.0,TiN,1.0
64.0,6676339,TiO,1.0,TiN,1.0
65.0,498275,TiO,1.0,TiO,1.0
66.0,501252,TiO,1.0,TiO,1.0
67.0,995,TiO,1.0,,
68.0,977,TiO,1.0,,
75.0,136937796,As,1.0,,
78.0,207862,TiOO,1.0,,
79.0,189674,TiOO,1.0,,
80.0,1918364,TiOO,1.0,TiOO,1.0
81.0,143665,TiOO,1.0,TiOO,1.0
82.0,147992,TiOO,1.0,TiOO,1.0
83.0,572,TiOO,1.0,TiOO,1.0
84.0,562,TiOO,1.0,TiOO,1.0
106.0,175,TiTiN,1.0,,
107.0,319,TiTiN,1.0,TiTiN,1.0
108.0,3377,TiTiN,1.0,TiTiN,1.0
109.0,3190,TiTiN,1.0,TiTiN,1.0
110.0,15364,TiTiN,1.0,TiTiN,1.0
111.0,2497,TiTiN,1.0,TiTiN,1.0
112.0,2264,TiTiN,1.0,TiTiN,1.0
113.0,162,TiTiN,1.0,TiTiN,1.0
114.0,79,TiTiN,1.0,,
119.5,56578133,Pu,2.0,,
120.0,56578133,Pu,2.0,,
120.5,56578133,Pu,2.0,,
150.0,42466976,AsAs,1.0,,
225.0,21480220,AsAsAs,1.0,,
239.0,84444976,Pu,1.0,,
240.0,84444976,Pu,1.0,,
241.0,84444976,Pu,1.0,,
300.0,12499805,AsAsAsAs,1.0,,
