mc,counts,ion,charge,ion2,charge2
1.0,9641181,H,1.0,,
2.0,75414,HH,1.0,,
3.0,1148,HHH,1.0,,
6.0,6347222,C,2.0,,
6.5,70595,C,2.0,,
7.0,9501840,N,2.0,,
7.5,38160,N,2.0,,
8.0,198994668,O,2.0,,
9.0,398786,O,2.0,,
12.0,4252638,C,1.0,,
13.0,47299,C,1.0,,
14.0,14396727,N,1.0,,
15.0,57818,N,1.0,,
16.0,306145660,O,1.0,,
17.0,2617461,HO,1.0,,
18.0,1849617,Fe,3.0,O,1.0
18.66666603088379,18998572,Fe,3.0,,
19.0,461045,Fe,3.0,HO,1.0
19.33333396911621,62154,Fe,3.0,,
20.0,69,HHO,1.0,,
24.0,38006,CC,1.0,,
25.0,845,CC,1.0,CC,1.0
26.0,51724,NC,1.0,,
27.0,2795328,Fe,2.0,NC,1.0
28.0,44315690,Fe,2.0,NN,1.0
28.5,1060000,Fe,2.0,,
29.0,145613,Fe,2.0,NN,1.0
32.0,74272774,OO,1.0,,
33.0,1447595,HOO,1.0,,
34.0,325775,OO,1.0,OO,1.0
35.0,5801,HOO,1.0,HOO,1.0
36.0,756,CCC,1.0,OO,1.0
44.0,1031232,COO,1.0,NNO,1.0
45.0,11162,COO,1.0,NNO,1.0
46.0,3934,COO,1.0,COO,1.0
47.0,41,COO,1.0,COO,1.0
48.0,36773511,OOO,1.0,,
50.0,221083,OOO,1.0,OOO,1.0
52.0,443,OOO,1.0,OOO,1.0
54.0,1620836,Fe,1.0,,
56.0,25625981,Fe,1.0,,
57.0,614799,Fe,1.0,,
58.0,83836,Fe,1.0,,
58.5,1855000,Sb,2.0,,
60.5,13804090,Sb,2.0,,
61.5,10286817,Sb,2.0,,
84.0,578181,Sr,1.0,,
86.0,9539999,Sr,1.0,,
87.0,6745454,Sr,1.0,,
88.0,79596361,Sr,1.0,,
117.0,3710000,Sb,1.0,,
121.0,27608181,Sb,1.0,,
123.0,20573635,Sb,1.0,,
