mc,counts,ion,charge,ion2,charge2
1.0,2605724,H,1.0,,
2.0,4483,HH,1.0,,
3.0,27,HHH,1.0,,
6.0,1286599,C,2.0,,
6.5,14310,C,2.0,,
7.0,856021,N,2.0,,
7.5,3437,N,2.0,,
8.0,2144351,O,2.0,,
9.0,15978089,Al,3.0,O,2.0
12.0,784825,C,1.0,,
13.0,8729,C,1.0,,
13.5,34725633,Al,2.0,,
14.0,1297002,N,1.0,,
15.0,5208,N,1.0,,
16.0,3898820,O,1.0,,
17.0,8242,HO,1.0,,
17.5,59224569,Cl,2.0,,
18.0,1254072,Fe,3.0,O,1.0
18.5,18908107,Cl,2.0,,
18.66666603088379,19703109,Fe,3.0,,
19.0,472702,Fe,3.0,,
19.33333396911621,64459,Fe,3.0,,
24.0,1311,CC,1.0,,
26.0,1133,NC,1.0,,
27.0,21833741,Al,1.0,Fe,2.0
27.5,52088450,Mn,2.0,,
28.0,59791059,Fe,2.0,AlH,1.0
28.5,1432432,Fe,2.0,,
29.0,195633,Fe,2.0,AlHH,1.0
32.0,8891,OO,1.0,,
33.0,57,HOO,1.0,,
35.0,43251646,Cl,1.0,Ge,2.0
36.0,14272235,Ge,2.0,,
36.5,4062899,Ge,2.0,,
37.0,29411744,Ge,2.0,Cl,1.0
37.5,4062899,Ge,2.0,,
39.0,12136609,K,1.0,,
41.0,872481,K,1.0,,
43.0,104734,AlO,1.0,,
44.0,21,COO,1.0,,
45.0,209,AlO,1.0,,
48.0,82,OOO,1.0,,
51.0,556695,Pd,2.0,,
52.0,6179317,Pd,2.0,,
52.5,12414305,Pd,2.0,,
53.0,15197782,Pd,2.0,,
54.0,16867216,Pd,2.0,Fe,1.0
55.0,38808175,Mn,1.0,Pd,2.0
56.0,33435577,Fe,1.0,,
57.0,802162,Fe,1.0,,
58.0,109385,Fe,1.0,,
59.0,920,AlOO,1.0,,
70.0,6946309,Ge,1.0,AlAlO,1.0
71.0,145607,MnO,1.0,,
72.0,9276952,Ge,1.0,,
73.0,2641176,Ge,1.0,MnO,1.0
74.0,12357985,Ge,1.0,,
75.0,2640884,Ge,1.0,,
85.0,18803932,Rb,1.0,,
87.0,7241450,Rb,1.0,MnOO,1.0
102.0,976658,Pd,1.0,,
104.0,10840908,Pd,1.0,,
105.0,21779483,Pd,1.0,,
106.0,26662776,Pd,1.0,,
108.0,25881449,Pd,1.0,,
110.0,11426903,Pd,1.0,,
117.5,303849,U,2.0,,
119.0,43103194,U,2.0,,
169.0,26044225,Tm,1.0,,
203.0,9603808,Tl,1.0,,
205.0,22951473,Tl,1.0,,
235.0,164078,U,1.0,,
238.0,23275725,U,1.0,,
251.0,1095,UO,1.0,,
254.0,155368,UO,1.0,,
256.0,311,UO,1.0,,
