mc,counts,ion,charge,ion2,charge2
1.0,5720226,H,1.0,,
2.0,19756,HH,1.0,,
3.0,213,HHH,1.0,,
6.0,1694646,C,2.0,,
6.5,18848,C,2.0,,
7.0,956675,N,2.0,,
7.5,3842,N,2.0,,
8.0,64299482,O,2.0,,
9.0,128856,O,2.0,,
12.0,949002,C,1.0,,
13.0,10555,C,1.0,,
14.0,1708349,N,1.0,,
15.0,6860,N,1.0,,
16.0,108982180,O,1.0,,
17.0,435205,HO,1.0,,
18.0,223986,O,1.0,HHO,1.0
19.0,872,HO,1.0,,
24.0,1788,CC,1.0,,
26.0,2021,NC,1.0,,
27.0,22,NC,1.0,,
28.0,2422,NN,1.0,,
29.0,23429772,Ni,2.0,,
30.0,8953398,Ni,2.0,,
30.5,377346,Ni,2.0,,
31.0,1234951,Ni,2.0,,
32.0,10168984,OO,1.0,Ni,2.0
33.0,113676,HOO,1.0,,
34.0,40564,OO,1.0,OO,1.0
35.0,26371815,Ge,2.0,HOO,1.0
36.0,35247610,Ge,2.0,OO,1.0
36.5,10033980,Ge,2.0,,
37.0,46953882,Ge,2.0,,
37.5,10033980,Ge,2.0,,
44.0,22688,COO,1.0,NNO,1.0
45.0,247,COO,1.0,,
46.0,89,COO,1.0,COO,1.0
48.0,1797129,OOO,1.0,,
50.0,10804,OOO,1.0,OOO,1.0
58.0,19658368,Ni,1.0,Sn,2.0
59.0,10513466,Sn,2.0,NiH,1.0
59.5,3687702,Sn,2.0,,
60.0,18996640,Sn,2.0,Ni,1.0
61.0,2223333,Sn,2.0,Ni,1.0
62.0,3106723,Sn,2.0,Ni,1.0
63.0,4931,NiH,1.0,,
64.0,175980,Ni,1.0,,
65.0,35537,Ba,2.0,NiH,1.0
66.0,34304,Ba,2.0,,
67.0,823300,Ba,2.0,,
67.5,2264077,Ba,2.0,,
68.0,2710032,Ba,2.0,,
68.5,3842071,Ba,2.0,,
69.0,24596116,Ba,2.0,,
70.0,16118744,Ge,1.0,NiC,1.0
71.0,358,NiC,1.0,,
72.0,21513329,Ge,1.0,NiC,1.0
73.0,6121384,Ge,1.0,NiC,1.0
74.0,30715216,Ge,1.0,NiO,1.0
75.0,6120728,Ge,1.0,,
76.0,796231,NiO,1.0,NiO,1.0
77.0,33364,NiO,1.0,,
78.0,110780,NiO,1.0,NiO,1.0
79.0,66,NiO,1.0,,
80.0,27517,NiO,1.0,NiO,1.0
82.0,172,NiCC,1.0,NiO,1.0
84.0,44,NiCC,1.0,,
90.0,386359,NiOO,1.0,,
92.0,149191,NiOO,1.0,NiOO,1.0
93.0,6222,NiOO,1.0,,
94.0,20956,NiOO,1.0,NiOO,1.0
96.0,5172,NiOO,1.0,NiOO,1.0
106.0,95742,NiOOO,1.0,,
108.0,37162,NiOOO,1.0,NiOOO,1.0
109.0,1541,NiOOO,1.0,,
109.5,33698738,Rn,2.0,,
110.0,33704004,Rn,2.0,NiOOO,1.0
111.0,33698738,Rn,2.0,,
112.0,1261,NiOOO,1.0,,
116.0,4223276,Sn,1.0,,
118.0,6981335,Sn,1.0,,
119.0,2470760,Sn,1.0,,
120.0,9308446,Sn,1.0,,
122.0,1321569,Sn,1.0,,
124.0,1608867,Sn,1.0,,
132.0,106490,NiNiO,1.0,,
134.0,81601,NiNiO,1.0,NiNiO,1.0
135.0,3430,NiNiO,1.0,NiNiO,1.0
136.0,26939,NiNiO,1.0,NiNiO,1.0
137.0,1310,NiNiO,1.0,NiNiO,1.0
138.0,7155,NiNiO,1.0,NiNiO,1.0
139.0,180,NiNiO,1.0,NiNiO,1.0
140.0,1368,NiNiO,1.0,NiNiO,1.0
141.0,45,NiNiO,1.0,NiNiO,1.0
142.0,147,NiNiO,1.0,NiNiO,1.0
219.0,57116506,Rn,1.0,,
220.0,57116506,Rn,1.0,,
222.0,57116506,Rn,1.0,,
