mc,counts,ion,charge,ion2,charge2
1.0,3432135,H,1.0,,
2.0,8001,HH,1.0,,
3.0,57,HHH,1.0,,
6.0,1694646,C,2.0,,
6.5,18848,C,2.0,,
7.0,3126279,N,2.0,,
7.5,12555,N,2.0,,
8.0,2670376,O,2.0,,
9.0,5351,O,2.0,,
12.0,965948,C,1.0,,
13.0,10743,C,1.0,,
14.0,5125048,N,1.0,,
15.0,20582,N,1.0,,
16.0,5135340,O,1.0,,
17.0,11639,HO,1.0,,
18.0,10373,O,1.0,HHO,1.0
19.0,23,HO,1.0,,
22.5,33125000,Zr,4.0,,
22.75,7268204,Zr,4.0,,
23.0,11063107,Zr,4.0,,
23.5,11127427,Zr,4.0,,
24.0,1803029,Zr,4.0,CC,1.0
25.0,45,CC,1.0,CC,1.0
26.0,4916,NC,1.0,,
27.0,54,NC,1.0,,
28.0,24779,NN,1.0,,
29.0,199,NN,1.0,NN,1.0
30.0,20537500,Zr,3.0,,
30.33333396911621,4506286,Zr,3.0,,
30.66666603088379,6859126,Zr,3.0,,
31.33333396911621,6899004,Zr,3.0,,
31.5,24480341,Cu,2.0,,
32.0,1132026,Zr,3.0,OO,1.0
32.5,10895873,Cu,2.0,,
33.0,109,HOO,1.0,,
34.0,61,OO,1.0,OO,1.0
34.5,69066376,Ga,2.0,,
35.5,45852722,Ga,2.0,,
44.0,306,NNO,1.0,COO,1.0
45.0,66250000,Zr,2.0,,
45.5,14536408,Zr,2.0,,
46.0,22126214,Zr,2.0,,
47.0,22254854,Zr,2.0,,
48.0,3602139,Zr,2.0,OOO,1.0
51.5,64320387,Rh,2.0,,
63.0,44509708,Cu,1.0,,
65.0,19811537,Cu,1.0,CuHH,1.0
67.0,382,CuHH,1.0,,
69.0,103084138,Ga,1.0,,
70.0,200263,GaH,1.0,,
71.0,68438193,Ga,1.0,GaHH,1.0
72.0,132953,GaH,1.0,,
73.0,860,GaHH,1.0,,
79.0,181132,CuO,1.0,,
81.0,80982,CuO,1.0,CuO,1.0
83.0,161,CuO,1.0,,
84.0,514563,Sr,1.0,,
86.0,8490290,Sr,1.0,,
87.0,6003236,Sr,1.0,,
88.0,70838190,Sr,1.0,,
91.0,163026,ZrH,1.0,,
92.0,37159,ZrH,1.0,ZrHH,1.0
93.0,54752,ZrH,1.0,ZrHH,1.0
94.0,463,ZrHH,1.0,,
95.0,54764,ZrH,1.0,,
96.0,466,ZrHH,1.0,,
97.0,8863,ZrH,1.0,,
98.0,75,ZrHH,1.0,,
103.0,39235436,Rh,1.0,,
106.0,243928,ZrO,1.0,,
107.0,53522,ZrO,1.0,,
108.0,81956,ZrO,1.0,ZrO,1.0
109.0,107,ZrO,1.0,,
110.0,82104,ZrO,1.0,ZrO,1.0
112.0,13426,ZrO,1.0,ZrO,1.0
114.0,26,ZrO,1.0,,
122.0,2487,ZrOO,1.0,,
123.0,545,ZrOO,1.0,,
124.0,830,ZrOO,1.0,,
126.0,835,ZrOO,1.0,,
128.0,135,ZrOO,1.0,,
