mc,counts,ion,charge,ion2,charge2
1.0,5123333,H,1.0,,
2.0,23772,HH,1.0,,
3.0,196,HHH,1.0,,
6.0,1686460,C,2.0,,
6.5,18757,C,2.0,,
7.0,56766223,N,2.0,,
7.5,227976,N,2.0,,
8.0,3696089,O,2.0,,
9.0,94544754,Al,3.0,O,2.0
12.0,843230,C,1.0,,
13.0,9378,C,1.0,,
13.5,236343360,Al,2.0,,
14.0,107106086,N,1.0,,
15.0,430144,N,1.0,,
16.0,5961435,O,1.0,,
17.0,27661,HO,1.0,,
18.0,12125,O,1.0,HHO,1.0
19.0,55,HO,1.0,,
20.0,99342998,Ca,2.0,,
21.0,716908,Ca,2.0,,
21.5,102415,Ca,2.0,,
22.0,21404830,Ca,2.0,,
24.0,206709,Ca,2.0,CC,1.0
25.0,41,CC,1.0,CC,1.0
26.0,139732,NC,1.0,,
27.0,134717822,Al,1.0,NC,1.0
28.0,8672293,NN,1.0,AlH,1.0
29.0,71007,NN,1.0,NN,1.0
30.0,122,NN,1.0,,
32.0,26821,OO,1.0,,
33.0,317,HOO,1.0,,
34.0,107,OO,1.0,OO,1.0
40.0,49671499,Ca,1.0,,
42.0,358454,Ca,1.0,,
43.0,848724,AlO,1.0,Ca,1.0
44.0,10782820,Ca,1.0,NNO,1.0
45.0,2332,AlO,1.0,NNO,1.0
46.0,161,NNO,1.0,,
48.0,102702,Ca,1.0,OOO,1.0
58.0,7527536,Sn,2.0,,
59.0,12454242,Sn,2.0,AlOO,1.0
59.5,4403864,Sn,2.0,,
60.0,16591304,Sn,2.0,,
61.0,2355598,Sn,2.0,AlOO,1.0
62.0,2867632,Sn,2.0,,
70.0,533455,AlAlO,1.0,,
72.0,1069,AlAlO,1.0,,
92.5,7366034,Re,2.0,,
93.5,12329245,Re,2.0,,
116.0,4591797,Sn,1.0,,
118.0,7590521,Sn,1.0,,
119.0,2686357,Sn,1.0,,
120.0,10120696,Sn,1.0,,
122.0,1436888,Sn,1.0,,
124.0,1749256,Sn,1.0,,
185.0,4861583,Re,1.0,,
187.0,8137302,Re,1.0,,
