mc,counts,ion,charge,ion2,charge2
1.0,8416904,H,1.0,,
2.0,48120,HH,1.0,,
3.0,1040,HHH,1.0,,
3.3333332538604736,1887809,B,3.0,,
3.6666667461395264,7646581,B,3.0,,
5.0,2776190,B,2.0,,
5.5,11244973,B,2.0,,
6.0,2493551,C,2.0,,
6.5,27734,C,2.0,,
7.0,2915908,N,2.0,,
7.5,11710,N,2.0,,
8.0,85771302,O,2.0,,
9.0,171886,O,2.0,,
9.333333015441895,10305075,Si,3.0,,
9.666666984558105,525312,Si,3.0,,
10.0,5898863,B,1.0,Si,3.0
11.0,22489946,B,1.0,,
12.0,1570937,C,1.0,,
13.0,17472,C,1.0,,
14.0,38269605,Si,2.0,N,1.0
14.5,1694557,Si,2.0,,
15.0,1137877,Si,2.0,N,1.0
16.0,153163036,O,1.0,,
17.0,875654,HO,1.0,,
18.0,318914,O,1.0,HHO,1.0
19.0,1754,HO,1.0,,
20.0,23,HHO,1.0,,
24.0,4927,CC,1.0,,
25.0,216436,V,2.0,CC,1.0
25.5,71964627,V,2.0,,
26.0,666386,BO,1.0,NC,1.0
27.0,2664841,BO,1.0,NC,1.0
28.0,20297644,Si,1.0,NN,1.0
29.0,125533088,Ni,2.0,Si,1.0
30.0,48255598,Ni,2.0,Si,1.0
30.5,2005026,Ni,2.0,,
31.0,6561904,Ni,2.0,,
32.0,22886285,OO,1.0,Ni,2.0
33.0,224935,HOO,1.0,,
34.0,88837,OO,1.0,OO,1.0
35.0,901,HOO,1.0,HOO,1.0
36.0,109,OO,1.0,CCC,1.0
40.0,71943,SiC,1.0,,
41.0,4467,SiC,1.0,SiC,1.0
42.0,256384,BOO,1.0,SiN,1.0
43.0,625385,BOO,1.0,SiN,1.0
44.0,3843143,SiO,1.0,COO,1.0
44.5,42063493,Y,2.0,,
45.0,253981,SiO,1.0,SiHO,1.0
46.0,137999,SiO,1.0,SiO,1.0
47.0,2560,SiHO,1.0,SiO,1.0
48.0,5628403,OOO,1.0,SiO,1.0
50.0,159305,V,1.0,OOO,1.0
51.0,41739481,V,1.0,,
52.0,67,OOO,1.0,OOO,1.0
58.0,75941290,Ni,1.0,,
59.0,691978,NiH,1.0,,
60.0,30019445,Ni,1.0,SiOO,1.0
61.0,1538443,Ni,1.0,NiH,1.0
62.0,4051515,Ni,1.0,SiOO,1.0
63.0,36677,NiH,1.0,SiOO,1.0
64.0,1000825,Ni,1.0,SiOO,1.0
65.0,9118,NiH,1.0,,
70.0,226012,NiC,1.0,SiSiN,1.0
71.0,3395,NiC,1.0,SiSiN,1.0
72.0,83464,NiC,1.0,SiSiN,1.0
73.0,4411,NiC,1.0,NiC,1.0
74.0,16920701,NiO,1.0,NiC,1.0
75.0,127,NiC,1.0,,
76.0,6498398,NiO,1.0,NiO,1.0
77.0,272362,NiO,1.0,NiC,1.0
78.0,904212,NiO,1.0,NiO,1.0
79.0,545,NiO,1.0,,
80.0,224601,NiO,1.0,NiO,1.0
82.0,1438,NiCC,1.0,NiO,1.0
84.0,379,NiCC,1.0,,
86.0,52,NiCC,1.0,,
89.0,23134921,Y,1.0,,
90.0,3430980,NiOO,1.0,,
92.0,1324858,NiOO,1.0,NiOO,1.0
93.0,55257,NiOO,1.0,,
94.0,186097,NiOO,1.0,NiOO,1.0
95.0,221,NiOO,1.0,NiOO,1.0
96.0,45935,NiOO,1.0,NiOO,1.0
98.0,181,NiOO,1.0,NiOO,1.0
104.0,15599,SiSiOOO,1.0,,
105.0,6079488,YO,1.0,SiSiOOO,1.0
106.0,1022737,NiOOO,1.0,SiSiOOO,1.0
107.0,12233,YO,1.0,SiSiOOO,1.0
108.0,396515,NiOOO,1.0,NiOOO,1.0
109.0,16452,NiOOO,1.0,,
110.0,56191,NiOOO,1.0,NiOOO,1.0
111.0,98,NiOOO,1.0,NiOOO,1.0
112.0,13784,NiOOO,1.0,NiOOO,1.0
114.0,80,NiOOO,1.0,NiOOO,1.0
132.0,2704260,NiNiO,1.0,,
134.0,2072218,NiNiO,1.0,NiNiO,1.0
135.0,87106,NiNiO,1.0,NiNiO,1.0
136.0,685715,NiNiO,1.0,NiNiO,1.0
137.0,33624,NiNiO,1.0,NiNiO,1.0
138.0,182378,NiNiO,1.0,NiNiO,1.0
139.0,4657,NiNiO,1.0,NiNiO,1.0
140.0,35108,NiNiO,1.0,NiNiO,1.0
141.0,1147,NiNiO,1.0,NiNiO,1.0
142.0,3811,NiNiO,1.0,NiNiO,1.0
144.0,469,NiNiO,1.0,,
