mc,counts,ion,charge,ion2,charge2
1.0,4290169,H,1.0,,
2.0,12501,HH,1.0,,
3.0,1360034,Li,2.0,HHH,1.0
3.5,17017337,Li,2.0,,
6.0,4414480,Li,1.0,C,2.0
6.5,18848,C,2.0,,
7.0,36610011,Li,1.0,N,2.0
7.5,10342,N,2.0,,
8.0,280312307,O,2.0,,
9.0,32721941,Al,3.0,O,2.0
12.0,11521514,Mg,2.0,C,1.0
12.5,1350728,Mg,2.0,,
13.0,1508920,Mg,2.0,C,1.0
13.5,64320387,Al,2.0,,
14.0,3843786,N,1.0,,
15.0,15436,N,1.0,,
16.0,552704238,O,1.0,S,2.0
16.5,283009,S,2.0,,
17.0,2830412,S,2.0,HO,1.0
18.0,1054559,O,1.0,HHO,1.0
19.0,73511708,F,1.0,HO,1.0
20.0,28,HHO,1.0,,
23.0,32160193,Na,1.0,,
24.0,16918266,Mg,1.0,CC,1.0
25.0,2144057,Mg,1.0,CC,1.0
26.0,2384893,Mg,1.0,NC,1.0
27.0,40521919,Al,1.0,NC,1.0
27.5,18377253,Mn,2.0,,
28.0,269803,AlH,1.0,NN,1.0
29.0,2099,AlHH,1.0,NN,1.0
32.0,310229175,OO,1.0,S,1.0
33.0,1831513,HOO,1.0,S,1.0
34.0,3716276,S,1.0,OO,1.0
35.0,5278,HOO,1.0,HOO,1.0
36.0,1065,OO,1.0,HHOO,1.0
43.0,25828847,AlO,1.0,,
44.0,804754,COO,1.0,NNO,1.0
45.0,62750,AlO,1.0,COO,1.0
46.0,3192,COO,1.0,COO,1.0
48.0,209142695,OOO,1.0,,
50.0,1257370,OOO,1.0,OOO,1.0
52.0,2519,OOO,1.0,OOO,1.0
55.0,12312760,Mn,1.0,,
59.0,25297496,AlOO,1.0,,
61.0,101392,AlOO,1.0,AlOO,1.0
63.0,101,AlOO,1.0,,
70.0,2446492,AlAlO,1.0,,
71.0,6479710,MnO,1.0,,
72.0,4902,AlAlO,1.0,,
73.0,12985,MnO,1.0,,
87.0,8109301,MnOO,1.0,,
88.0,57080,MnOOH,1.0,,
89.0,32502,MnOO,1.0,MnOO,1.0
90.0,228,MnOOH,1.0,MnOOH,1.0
91.0,32,MnOO,1.0,,
103.0,5697864,MnOOO,1.0,,
104.0,50315,MnOOOH,1.0,,
105.0,34255,MnOOO,1.0,MnOOO,1.0
106.0,302,MnOOOH,1.0,MnOOOH,1.0
107.0,68,MnOOO,1.0,MnOOO,1.0
119.0,7779084,MnOOOO,1.0,,
119.5,57402088,Pu,2.0,,
120.0,57465057,Pu,2.0,MnOOOOH,1.0
120.5,57402088,Pu,2.0,,
121.0,62357,MnOOOO,1.0,MnOOOO,1.0
122.0,504,MnOOOOH,1.0,MnOOOOH,1.0
123.0,187,MnOOOO,1.0,MnOOOO,1.0
138.0,42880,La,1.0,,
139.0,42837376,La,1.0,,
141.0,32160193,Pr,1.0,,
239.0,85674753,Pu,1.0,,
240.0,85674753,Pu,1.0,,
241.0,85674753,Pu,1.0,,
