mc,counts,ion,charge,ion2,charge2
1.0,2302996,H,1.0,,
2.0,3302,HH,1.0,,
6.0,2274248,C,2.0,,
6.5,25294,C,2.0,,
7.0,876934,N,2.0,,
7.5,3521,N,2.0,,
8.0,95045637,O,2.0,,
9.0,190472,O,2.0,,
12.0,5704223,Mg,2.0,C,1.0
12.5,578846,Mg,2.0,,
13.0,655167,Mg,2.0,C,1.0
14.0,1719478,N,1.0,,
15.0,6905,N,1.0,,
15.333333015441895,763671,Ti,3.0,,
15.666666984558105,696849,Ti,3.0,,
16.0,183055294,O,1.0,Ti,3.0
16.33333396911621,525023,Ti,3.0,,
16.66666603088379,515478,Ti,3.0,,
17.0,237092,HO,1.0,,
17.5,52343973,Cl,2.0,,
18.0,354387,O,1.0,HHO,1.0
18.5,16711399,Cl,2.0,,
19.0,475,HO,1.0,,
23.0,1624832,Ti,2.0,,
23.5,1482659,Ti,2.0,,
24.0,23004753,Ti,2.0,Mg,1.0
24.5,1117072,Ti,2.0,,
25.0,2112353,Ti,2.0,Mg,1.0
26.0,1129440,Mg,1.0,NC,1.0
27.0,24,NC,1.0,,
28.0,2510,NN,1.0,,
32.0,23380885,OO,1.0,,
33.0,106676,HOO,1.0,,
34.0,94130,OO,1.0,OO,1.0
34.5,16112650,Ga,2.0,,
35.0,47819031,Cl,1.0,Ge,2.0
35.5,10697084,Ga,2.0,,
36.0,17738692,Ge,2.0,OO,1.0
36.5,5049674,Ge,2.0,,
37.0,34659410,Ge,2.0,Cl,1.0
37.5,5049674,Ge,2.0,,
39.0,16089902,K,1.0,,
41.0,1156677,K,1.0,,
44.0,101124,COO,1.0,NNO,1.0
45.0,1115,COO,1.0,,
46.0,1056543,Ti,1.0,COO,1.0
47.0,966764,Ti,1.0,TiH,1.0
48.0,18675052,Ti,1.0,OOO,1.0
49.0,754103,Ti,1.0,TiH,1.0
50.0,768666,Ti,1.0,OOO,1.0
51.0,2049,TiH,1.0,,
52.0,107,OOO,1.0,OOO,1.0
60.0,2372,TiN,1.0,,
61.0,2164,TiN,1.0,,
62.0,183762,TiO,1.0,TiN,1.0
63.0,149433,TiO,1.0,TiN,1.0
64.0,1495265,TiO,1.0,TiN,1.0
65.0,111588,TiO,1.0,TiO,1.0
66.0,112261,TiO,1.0,TiO,1.0
67.0,223,TiO,1.0,,
68.0,218,TiO,1.0,,
69.0,24413106,Ga,1.0,,
70.0,8930148,Ge,1.0,GaH,1.0
71.0,16207914,Ga,1.0,GaHH,1.0
72.0,11910215,Ge,1.0,GaH,1.0
73.0,3383422,Ge,1.0,GaHH,1.0
74.0,15832023,Ge,1.0,,
75.0,3383281,Ge,1.0,,
78.0,80639,TiOO,1.0,,
79.0,73583,TiOO,1.0,,
80.0,744219,TiOO,1.0,TiOO,1.0
81.0,55734,TiOO,1.0,TiOO,1.0
82.0,57413,TiOO,1.0,TiOO,1.0
83.0,222,TiOO,1.0,TiOO,1.0
84.0,218,TiOO,1.0,TiOO,1.0
108.0,95,TiTiN,1.0,TiTiN,1.0
109.0,87,TiTiN,1.0,TiTiN,1.0
110.0,440,TiTiN,1.0,,
111.0,65,TiTiN,1.0,TiTiN,1.0
112.0,64,TiTiN,1.0,TiTiN,1.0
136.0,34527,Ce,1.0,,
138.0,51791,Ce,1.0,,
140.0,15278501,Ce,1.0,,
142.0,1916286,Ce,1.0,,
159.0,107899022,Tb,1.0,,
