mc,counts,ion,charge,ion2,charge2
1.0,875024,H,1.0,,
2.0,606,HH,1.0,,
6.0,864102,C,2.0,,
6.5,9610,C,2.0,,
7.0,770913,N,2.0,,
7.5,3096,N,2.0,,
8.0,83998453,O,2.0,,
9.0,168333,O,2.0,,
12.0,50141537,Mg,2.0,C,1.0
12.5,6297029,Mg,2.0,,
13.0,6994796,Mg,2.0,C,1.0
14.0,1306633,N,1.0,,
15.0,5247,N,1.0,,
16.0,155552681,O,1.0,,
17.0,112999,HO,1.0,,
18.0,311856,O,1.0,HHO,1.0
19.0,226,HO,1.0,,
22.5,19255136,Zr,4.0,,
22.75,4224913,Zr,4.0,,
23.0,6430841,Zr,4.0,,
23.5,6468230,Zr,4.0,,
24.0,78677926,Mg,1.0,Zr,4.0
25.0,9839108,Mg,1.0,,
26.0,10922135,Mg,1.0,NC,1.0
28.0,1224,NN,1.0,,
30.0,11147711,Zr,3.0,,
30.33333396911621,2446002,Zr,3.0,,
30.66666603088379,5349195,Zr,3.0,Mo,3.0
31.33333396911621,4766556,Zr,3.0,Mo,3.0
31.5,2678074,Cu,2.0,,
31.66666603088379,1746933,Mo,3.0,,
32.0,20565943,OO,1.0,Mo,3.0
32.33333206176758,1054752,Mo,3.0,,
32.5,1191975,Cu,2.0,,
32.66666793823242,2647868,Mo,3.0,,
33.0,1006872,Zn,2.0,HOO,1.0
33.33333206176758,1054752,Mo,3.0,,
33.5,142535,Zn,2.0,,
34.0,719509,Zn,2.0,OO,1.0
35.0,21006,Zn,2.0,HOO,1.0
36.0,66,OO,1.0,,
44.0,37604,COO,1.0,NNO,1.0
44.5,18741159,Y,2.0,,
45.0,33781354,Zr,2.0,COO,1.0
45.5,7412128,Zr,2.0,,
46.0,13709307,Zr,2.0,Mo,2.0
47.0,12872834,Zr,2.0,Mo,2.0
47.5,2607363,Mo,2.0,,
48.0,11274815,OOO,1.0,Mo,2.0
48.5,1574257,Mo,2.0,,
49.0,3952042,Mo,2.0,,
50.0,1614535,Mo,2.0,OOO,1.0
51.5,13118811,Rh,2.0,,
52.0,80,OOO,1.0,OOO,1.0
58.0,15152227,Sn,2.0,,
59.0,25047559,Sn,2.0,,
59.5,8864568,Sn,2.0,,
60.0,33396745,Sn,2.0,,
61.0,4741513,Sn,2.0,,
62.0,5772277,Sn,2.0,,
63.0,4539109,Cu,1.0,,
64.0,3187871,Zn,1.0,,
65.0,2020297,Cu,1.0,,
66.0,1830074,Zn,1.0,,
67.0,268935,Zn,1.0,,
68.0,1233168,Zn,1.0,,
70.0,39356,Zn,1.0,,
79.0,412984,CuO,1.0,,
81.0,184641,CuO,1.0,CuO,1.0
83.0,368,CuO,1.0,,
89.0,10869872,Y,1.0,,
91.0,18962,ZrH,1.0,,
92.0,1193426,Mo,1.0,ZrH,1.0
93.0,6333,ZrH,1.0,,
94.0,747280,Mo,1.0,,
95.0,1283978,Mo,1.0,ZrH,1.0
96.0,1341890,Mo,1.0,,
97.0,772417,Mo,1.0,ZrH,1.0
98.0,1936500,Mo,1.0,,
100.0,771386,Mo,1.0,,
103.0,7608910,Rh,1.0,,
104.0,1543,MoC,1.0,,
105.0,2145174,YO,1.0,,
106.0,4065938,ZrO,1.0,MoC,1.0
107.0,897882,ZrO,1.0,YO,1.0
108.0,1367508,ZrO,1.0,ZrO,1.0
109.0,2788,ZrO,1.0,MoC,1.0
110.0,1370747,ZrO,1.0,ZrO,1.0
111.0,27,MoC,1.0,,
112.0,224745,ZrO,1.0,ZrO,1.0
114.0,442,ZrO,1.0,,
116.0,7576113,Sn,1.0,,
118.0,12523779,Sn,1.0,,
119.0,4432284,Sn,1.0,,
120.0,16698372,Sn,1.0,,
122.0,3592906,Sn,1.0,ZrOO,1.0
123.0,268160,ZrOO,1.0,,
124.0,3299211,Sn,1.0,ZrOO,1.0
125.0,1074,ZrOO,1.0,ZrOO,1.0
126.0,412183,ZrOO,1.0,ZrOO,1.0
127.0,9828,CuZn,1.0,,
128.0,74420,ZrOO,1.0,ZnZn,1.0
129.0,10017,CuZn,1.0,CuZn,1.0
130.0,8360,ZnZn,1.0,ZnZn,1.0
131.0,7381,CuZn,1.0,CuZn,1.0
132.0,7349,ZnZn,1.0,ZnZn,1.0
133.0,2426,CuZn,1.0,ZnZn,1.0
134.0,3011,ZnZn,1.0,ZnZn,1.0
135.0,466,ZnZn,1.0,ZnZn,1.0
136.0,33833,Ce,1.0,ZnZn,1.0
138.0,75493,Ce,1.0,La,1.0
139.0,26211385,La,1.0,,
140.0,14512685,Ce,1.0,,
142.0,1820235,Ce,1.0,,
184.0,3778,MoMo,1.0,,
186.0,4748,MoMo,1.0,MoMo,1.0
187.0,8118,MoMo,1.0,MoMo,1.0
188.0,10019,MoMo,1.0,MoMo,1.0
189.0,10003,MoMo,1.0,MoMo,1.0
190.0,22025,MoMo,1.0,MoMo,1.0
191.0,12241,MoMo,1.0,MoMo,1.0
192.0,22712,MoMo,1.0,MoMo,1.0
193.0,18752,MoMo,1.0,MoMo,1.0
194.0,18556,MoMo,1.0,MoMo,1.0
195.0,13248,MoMo,1.0,MoMo,1.0
196.0,15550,MoMo,1.0,MoMo,1.0
197.0,3179,MoMo,1.0,MoMo,1.0
198.0,7982,MoMo,1.0,MoMo,1.0
200.0,1589,MoMo,1.0,,
244.0,7988,ZrZrOOOO,1.0,,
245.0,3505,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,5720,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,1170,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,6257,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,1177,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,2661,ZrZrOOOO,1.0,ZrZrOOOO,1.0
251.0,190,ZrZrOOOO,1.0,ZrZrOOOO,1.0
252.0,1191,ZrZrOOOO,1.0,ZrZrOOOO,1.0
254.0,291,ZrZrOOOO,1.0,ZrZrOOOO,1.0
256.0,23,ZrZrOOOO,1.0,,
