mc,counts,ion,charge,ion2,charge2
1.0,2295519,H,1.0,,
2.0,2982,HH,1.0,,
6.0,2266865,C,2.0,,
6.5,25212,C,2.0,,
7.0,2159509,N,2.0,,
7.5,8672,N,2.0,,
8.0,3435362,O,2.0,,
9.0,6884,O,2.0,,
9.333333015441895,95193512,Si,3.0,,
9.666666984558105,4852597,Si,3.0,,
10.0,3200649,Si,3.0,,
12.0,1405456,C,1.0,,
13.0,15631,C,1.0,,
14.0,320739480,Si,2.0,N,1.0
14.5,16175324,Si,2.0,,
15.0,10682597,Si,2.0,N,1.0
16.0,41144975,S,2.0,O,1.0
16.5,298268,S,2.0,,
17.0,1575084,S,2.0,HO,1.0
18.0,11514,O,1.0,HHO,1.0
24.0,3393,CC,1.0,,
25.0,75,CC,1.0,CC,1.0
26.0,6450,NC,1.0,,
27.0,97,NC,1.0,NC,1.0
28.0,199915458,Si,1.0,NN,1.0
29.0,10190527,Si,1.0,NN,1.0
30.0,6721363,Si,1.0,,
31.5,26197144,Cu,2.0,,
32.0,54517940,S,1.0,OO,1.0
32.5,11660000,Cu,2.0,,
33.0,458973,S,1.0,HOO,1.0
34.0,2409197,S,1.0,OO,1.0
40.0,529298,SiC,1.0,,
41.0,32868,SiC,1.0,SiC,1.0
42.0,859508,SiN,1.0,SiC,1.0
43.0,46469,SiN,1.0,SiN,1.0
44.0,1502708,SiO,1.0,SiN,1.0
45.0,81488,SiO,1.0,SiHO,1.0
46.0,52859,SiO,1.0,SiO,1.0
47.0,360,SiHO,1.0,SiO,1.0
48.0,346,OOO,1.0,SiO,1.0
48.5,37819287,Tc,2.0,,
49.0,37819287,Tc,2.0,,
49.5,37819287,Tc,2.0,,
51.0,393628,Pd,2.0,,
52.0,4369273,Pd,2.0,,
52.5,8777910,Pd,2.0,,
53.0,10746052,Pd,2.0,,
54.0,10431148,Pd,2.0,,
55.0,4605450,Pd,2.0,,
58.0,6323863,Sn,2.0,,
59.0,10453733,Sn,2.0,,
59.5,3699675,Sn,2.0,,
60.0,13949791,Sn,2.0,SiOO,1.0
61.0,1979481,Sn,2.0,SiOO,1.0
62.0,2409522,Sn,2.0,SiOO,1.0
63.0,39692641,Cu,1.0,,
65.0,17666965,Cu,1.0,CuHH,1.0
67.0,132,CuHH,1.0,,
70.0,491467,SiSiN,1.0,,
71.0,52080,SiSiN,1.0,SiSiN,1.0
72.0,34527,SiSiN,1.0,SiSiN,1.0
73.0,1817,SiSiN,1.0,SiSiN,1.0
74.0,555,SiSiN,1.0,,
79.0,188672,CuO,1.0,,
81.0,84353,CuO,1.0,CuO,1.0
83.0,168,CuO,1.0,,
93.0,2753246,Os,2.0,,
93.5,2753246,Os,2.0,,
94.0,22886363,Os,2.0,,
94.5,27704544,Os,2.0,,
95.0,45428572,Os,2.0,,
96.0,71068183,Os,2.0,Pt,2.0
97.0,78532059,Tc,1.0,Pt,2.0
97.5,21810876,Pt,2.0,,
98.0,73627838,Tc,1.0,Pt,2.0
99.0,61948050,Tc,1.0,Pt,2.0
102.0,645292,Pd,1.0,,
104.0,7162836,Pd,1.0,SiSiOOO,1.0
105.0,14390016,Pd,1.0,,
106.0,17616478,Pd,1.0,,
107.0,29712120,Ag,1.0,,
108.0,17100242,Pd,1.0,,
109.0,27647186,Ag,1.0,,
110.0,7549918,Pd,1.0,,
116.0,3920795,Sn,1.0,,
118.0,6481315,Sn,1.0,,
119.0,2293798,Sn,1.0,,
120.0,8641753,Sn,1.0,,
122.0,1226915,Sn,1.0,,
124.0,1493636,Sn,1.0,,
192.0,314902,Pt,1.0,,
194.0,12950369,Pt,1.0,,
195.0,13304634,Pt,1.0,,
196.0,9958794,Pt,1.0,,
198.0,2834123,Pt,1.0,,
