mc,counts,ion,charge,ion2,charge2
1.0,3445516,H,1.0,,
2.0,9183,HH,1.0,,
3.0,61,HHH,1.0,,
6.0,1701253,C,2.0,,
6.5,18921,C,2.0,,
7.0,1883080,N,2.0,,
7.5,7562,N,2.0,,
8.0,44917920,O,2.0,,
9.0,90015,O,2.0,,
12.0,969714,C,1.0,,
13.0,10785,C,1.0,,
14.0,3087017,N,1.0,,
15.0,12397,N,1.0,,
16.0,102358926,O,1.0,S,2.0
16.5,198362,S,2.0,,
17.0,1230954,S,2.0,HO,1.0
17.5,11187412,Cl,2.0,,
18.0,158955,O,1.0,HHO,1.0
18.5,3571706,Cl,2.0,,
19.0,379,HO,1.0,,
22.5,669473657,Sc,2.0,,
23.0,14759119,Na,1.0,,
24.0,2020,CC,1.0,,
25.0,62033,V,2.0,CC,1.0
25.5,20621441,V,2.0,,
26.0,3765,NC,1.0,,
27.0,41,NC,1.0,,
28.0,7731,NN,1.0,,
29.0,282253477,Ni,2.0,NN,1.0
30.0,107859645,Ni,2.0,,
30.5,4545809,Ni,2.0,,
31.0,14877193,Ni,2.0,,
32.0,48368344,S,1.0,OO,1.0
33.0,364119,S,1.0,HOO,1.0
34.0,1757512,S,1.0,OO,1.0
34.5,34150390,Ga,2.0,,
35.0,7271952,Cl,1.0,HOO,1.0
35.5,22672223,Ga,2.0,,
36.0,21,OO,1.0,,
37.0,2418311,Cl,1.0,Se,2.0
38.0,967017,Se,2.0,,
38.5,816592,Se,2.0,,
39.0,2524990,Se,2.0,,
40.0,5329340,Se,2.0,,
41.0,1009996,Se,2.0,,
44.0,17510,COO,1.0,NNO,1.0
45.0,1239766211,Sc,1.0,COO,1.0
46.0,66,COO,1.0,COO,1.0
48.0,679433,OOO,1.0,,
48.5,18921930,Tc,2.0,,
49.0,18921930,Tc,2.0,,
49.5,18921930,Tc,2.0,,
50.0,40657,V,1.0,OOO,1.0
51.0,12166649,V,1.0,,
58.0,151251464,Ni,1.0,Sn,2.0
59.0,17342366,Sn,2.0,NiH,1.0
59.5,5923327,Sn,2.0,,
60.0,76245613,Ni,1.0,Sn,2.0
61.0,5672589,Sn,2.0,Ni,1.0
62.0,11305398,Ni,1.0,Sn,2.0
63.0,31916,NiH,1.0,,
64.0,1859649,Ni,1.0,,
65.0,28641,Ba,2.0,NiH,1.0
66.0,20662,Ba,2.0,,
67.0,495906,Ba,2.0,,
67.5,1363742,Ba,2.0,,
68.0,1632358,Ba,2.0,,
68.5,2314230,Ba,2.0,,
69.0,76906822,Ga,1.0,Ba,2.0
70.0,617516,NiC,1.0,GaH,1.0
71.0,41228447,Ga,1.0,NiC,1.0
72.0,284881,NiC,1.0,GaH,1.0
73.0,9890,NiC,1.0,NiC,1.0
74.0,16156911,NiO,1.0,Se,1.0
75.0,260,NiC,1.0,,
76.0,7991585,NiO,1.0,Se,1.0
77.0,1827276,Se,1.0,NiO,1.0
78.0,5708532,Se,1.0,NiO,1.0
79.0,514,NiO,1.0,,
80.0,10460559,Se,1.0,NiO,1.0
82.0,1944146,Se,1.0,NiCC,1.0
84.0,544,NiCC,1.0,,
85.0,22,NiCC,1.0,,
86.0,75,NiCC,1.0,,
90.0,1934366,NiOO,1.0,,
92.0,746947,NiOO,1.0,NiOO,1.0
93.0,31153,NiOO,1.0,,
94.0,104920,NiOO,1.0,NiOO,1.0
95.0,124,NiOO,1.0,NiOO,1.0
96.0,301401,Pt,2.0,NiOO,1.0
97.0,45733594,Tc,1.0,Pt,2.0
97.5,11640025,Pt,2.0,,
98.0,43116411,Tc,1.0,Pt,2.0
99.0,36883041,Tc,1.0,Pt,2.0
106.0,398946,NiOOO,1.0,,
108.0,154850,NiOOO,1.0,NiOOO,1.0
109.0,6425,NiOOO,1.0,,
109.5,20986141,Rn,2.0,,
110.0,21008086,Rn,2.0,NiOOO,1.0
111.0,20986141,Rn,2.0,,
112.0,5383,NiOOO,1.0,NiOOO,1.0
116.0,6581091,Sn,1.0,,
118.0,10878946,Sn,1.0,,
119.0,3850162,Sn,1.0,,
120.0,14505262,Sn,1.0,,
122.0,2059389,Sn,1.0,,
124.0,2507082,Sn,1.0,,
132.0,10057359,NiNiO,1.0,,
134.0,7706745,NiNiO,1.0,NiNiO,1.0
135.0,323955,NiNiO,1.0,NiNiO,1.0
136.0,2544291,NiNiO,1.0,NiNiO,1.0
137.0,124444,NiNiO,1.0,NiNiO,1.0
138.0,677881,NiNiO,1.0,NiNiO,1.0
139.0,17323,NiNiO,1.0,NiNiO,1.0
140.0,130571,NiNiO,1.0,NiNiO,1.0
141.0,4268,NiNiO,1.0,NiNiO,1.0
142.0,14229,NiNiO,1.0,NiNiO,1.0
144.0,1746,NiNiO,1.0,,
192.0,173567,Pt,1.0,,
194.0,7137953,Pt,1.0,,
195.0,7333216,Pt,1.0,,
196.0,5489064,Pt,1.0,,
198.0,1562105,Pt,1.0,,
219.0,34403509,Rn,1.0,,
220.0,34403509,Rn,1.0,,
222.0,34403509,Rn,1.0,,
