mc,counts,ion,charge,ion2,charge2
1.0,3477147,H,1.0,,
2.0,10721,HH,1.0,,
3.0,73,HHH,1.0,,
6.0,572290,C,2.0,,
6.5,6365,C,2.0,,
7.0,1124990,N,2.0,,
7.5,4518,N,2.0,,
8.0,124006335,O,2.0,,
9.0,24576377,Al,3.0,O,2.0
12.0,360543,C,1.0,,
13.0,4010,C,1.0,,
13.5,54061929,Al,2.0,,
14.0,1730754,N,1.0,,
15.0,6950,N,1.0,,
16.0,203289075,O,1.0,,
17.0,493472,HO,1.0,,
18.0,411592,O,1.0,HHO,1.0
19.0,988,HO,1.0,,
24.0,265,CC,1.0,,
25.0,104262,V,2.0,,
25.5,34684589,V,2.0,,
26.0,672,NC,1.0,,
27.0,29734062,Al,1.0,,
28.0,137378,AlH,1.0,NN,1.0
29.0,930,AlHH,1.0,,
31.5,7348561,Cu,2.0,,
32.0,38987217,OO,1.0,,
32.5,3270747,Cu,2.0,,
33.0,204625,HOO,1.0,,
34.0,157872,OO,1.0,OO,1.0
35.0,820,HOO,1.0,HOO,1.0
36.0,156,OO,1.0,,
43.0,10368113,AlO,1.0,,
44.0,43138,COO,1.0,NNO,1.0
45.0,21629,AlO,1.0,COO,1.0
46.0,168,COO,1.0,COO,1.0
48.0,14056858,OOO,1.0,,
50.0,138726,V,1.0,OOO,1.0
51.0,18035985,V,1.0,,
52.0,169,OOO,1.0,OOO,1.0
58.5,951490,Sb,2.0,,
59.0,2545176,AlOO,1.0,,
60.5,7080568,Sb,2.0,,
61.0,10201,AlOO,1.0,AlOO,1.0
61.5,5276444,Sb,2.0,,
63.0,13361019,Cu,1.0,,
65.0,5966407,Cu,1.0,Ba,2.0
66.0,19307,Ba,2.0,,
67.0,463515,Ba,2.0,CuHH,1.0
67.5,1274316,Ba,2.0,,
68.0,1525318,Ba,2.0,,
68.5,2162477,Ba,2.0,,
69.0,13843716,Ba,2.0,,
70.0,761461,AlAlO,1.0,,
72.0,1525,AlAlO,1.0,,
79.0,1691187,CuO,1.0,,
81.0,756114,CuO,1.0,CuO,1.0
83.0,1508,CuO,1.0,,
98.5,37071035,Au,2.0,,
117.0,1486703,Sb,1.0,,
121.0,11063388,Sb,1.0,,
123.0,8244444,Sb,1.0,,
159.0,115846993,Tb,1.0,,
197.0,57923496,Au,1.0,,
199.0,872,AuHH,1.0,,
211.0,83227,AuN,1.0,,
212.0,334,AuN,1.0,,
225.0,253,AuNN,1.0,,
