mc,counts,ion,charge,ion2,charge2
1.0,3452246,H,1.0,,
2.0,9444,HH,1.0,,
3.0,55,HHH,1.0,,
3.3333332538604736,52469995,B,3.0,,
3.6666667461395264,212529980,B,3.0,,
5.0,104939991,B,2.0,,
5.5,425059961,B,2.0,,
6.0,1363661,C,2.0,,
6.5,15167,C,2.0,,
7.0,1608384,N,2.0,,
7.5,6459,N,2.0,,
8.0,2775344,O,2.0,,
9.0,5561,O,2.0,,
9.333333015441895,5129975,Si,3.0,,
9.666666984558105,261506,Si,3.0,,
10.0,164141226,B,1.0,Si,3.0
10.333333015441895,24222655,P,3.0,,
11.0,664156224,B,1.0,,
12.0,38660160,Mg,2.0,C,1.0
12.5,4813476,Mg,2.0,,
13.0,5350542,Mg,2.0,C,1.0
14.0,15023222,Si,2.0,N,1.0
14.5,608154,Si,2.0,,
15.0,413544,Si,2.0,N,1.0
15.5,62109375,P,2.0,,
16.0,571110556,S,2.0,O,1.0
16.5,4771656,S,2.0,,
17.0,25060816,S,2.0,HO,1.0
18.0,9054,O,1.0,HHO,1.0
22.5,4064929,Zr,4.0,,
22.75,891916,Zr,4.0,,
23.0,11709169,Na,1.0,Zr,4.0
23.5,1365500,Zr,4.0,,
24.0,61477639,Mg,1.0,Zr,4.0
25.0,7763671,Mg,1.0,,
26.0,9202585,Mg,1.0,BO,1.0
27.0,2356001,BO,1.0,NC,1.0
28.0,6688923,Si,1.0,NN,1.0
29.0,345342,Si,1.0,BO,1.0
30.0,2290412,Zr,3.0,Si,1.0
30.33333396911621,453269,Zr,3.0,,
30.66666603088379,38990712,Mo,3.0,Zr,3.0
31.0,39749997,P,1.0,,
31.33333396911621,24761325,Mo,3.0,Zr,3.0
31.66666603088379,41147460,Mo,3.0,,
32.0,894502329,S,1.0,Mo,3.0
32.33333206176758,24843750,Mo,3.0,,
32.66666793823242,62368164,Mo,3.0,,
33.0,10241089,S,1.0,Zn,2.0
33.33333206176758,24843750,Mo,3.0,,
33.5,458367,Zn,2.0,,
34.0,39491689,S,1.0,Zn,2.0
35.0,67078,Zn,2.0,,
40.0,15040,SiC,1.0,,
41.0,934,SiC,1.0,SiC,1.0
42.0,25715,SiN,1.0,BOO,1.0
43.0,15873,BOO,1.0,SiN,1.0
44.0,50205,SiO,1.0,SiN,1.0
45.0,6666636,Zr,2.0,SiO,1.0
45.5,1462158,Zr,2.0,,
46.0,78828907,Mo,2.0,Zr,2.0
47.0,50556891,Mo,2.0,Zr,2.0
47.5,82294921,Mo,2.0,,
48.0,86797985,Mo,2.0,Zr,2.0
48.5,68991092,Mo,2.0,Tc,2.0
49.0,144040288,Mo,2.0,Tc,2.0
49.5,19303592,Tc,2.0,,
50.0,49687500,Mo,2.0,,
60.0,272,SiOO,1.0,,
61.0,28835,BNaSi,1.0,,
62.0,118266,BNaSi,1.0,BNaSi,1.0
63.0,8429,BNaSi,1.0,POO,1.0
64.0,10065646,Zn,1.0,BNaSi,1.0
66.0,5776171,Zn,1.0,,
67.0,848828,Zn,1.0,,
68.0,3892187,Zn,1.0,,
70.0,124798,Zn,1.0,SiSiN,1.0
71.0,59,SiSiN,1.0,SiSiN,1.0
91.0,19098,ZrH,1.0,,
92.0,29878897,Mo,1.0,ZrH,1.0
93.0,6400,ZrH,1.0,ZrHH,1.0
94.0,18772591,Mo,1.0,ZrHH,1.0
95.0,32101434,Mo,1.0,ZrH,1.0
95.5,308890618,Ir,2.0,,
96.0,33709895,Mo,1.0,ZrHH,1.0
96.5,519234381,Ir,2.0,,
97.0,53849864,Tc,1.0,Mo,1.0
98.0,83117869,Mo,1.0,Tc,1.0
99.0,34470702,Tc,1.0,,
100.0,19378124,Mo,1.0,,
104.0,88691,MoC,1.0,,
105.0,986,MoC,1.0,,
106.0,83310,MoC,1.0,ZrO,1.0
107.0,101954,MoC,1.0,ZrO,1.0
108.0,110402,MoC,1.0,ZrO,1.0
109.0,58642,MoC,1.0,MoC,1.0
110.0,154326,MoC,1.0,ZrO,1.0
111.0,1606,MoC,1.0,,
112.0,59028,MoC,1.0,ZrO,1.0
113.0,639,MoC,1.0,,
119.5,38607185,Pu,2.0,,
120.0,38607185,Pu,2.0,,
120.5,38607185,Pu,2.0,,
122.0,4678928,ZrS,1.0,ZrOO,1.0
123.0,1066038,ZrS,1.0,ZrS,1.0
124.0,1778165,ZrS,1.0,ZrS,1.0
125.0,58545,ZrS,1.0,ZrS,1.0
126.0,1640840,ZrS,1.0,ZrS,1.0
127.0,13235,ZrS,1.0,,
128.0,413640,ZrS,1.0,ZnZn,1.0
129.0,2142,ZrS,1.0,,
130.0,114323,ZnZn,1.0,ZnZn,1.0
131.0,15147,ZnZn,1.0,ZnZn,1.0
132.0,99044,ZnZn,1.0,ZnZn,1.0
133.0,8695,ZnZn,1.0,ZnZn,1.0
134.0,42729,ZnZn,1.0,ZnZn,1.0
135.0,5859,ZnZn,1.0,ZnZn,1.0
136.0,14706,ZnZn,1.0,ZnZn,1.0
137.0,187,ZnZn,1.0,ZnZn,1.0
138.0,857,ZnZn,1.0,ZnZn,1.0
151.0,19792188,Eu,1.0,,
153.0,21614061,Eu,1.0,,
159.0,103515625,Tb,1.0,,
162.0,10351,Er,1.0,,
164.0,165624,Er,1.0,,
166.0,3478124,Er,1.0,,
167.0,2380859,Er,1.0,,
168.0,2774218,Er,1.0,,
170.0,1542382,Er,1.0,,
184.0,4317814,MoMo,1.0,,
186.0,5426442,MoMo,1.0,MoMo,1.0
187.0,9277466,MoMo,1.0,MoMo,1.0
188.0,11449186,MoMo,1.0,MoMo,1.0
189.0,11431248,MoMo,1.0,MoMo,1.0
190.0,25168656,MoMo,1.0,MoMo,1.0
191.0,13988347,MoMo,1.0,MoMo,1.0
192.0,25953212,MoMo,1.0,MoMo,1.0
193.0,21427825,MoMo,1.0,MoMo,1.0
194.0,21203891,MoMo,1.0,MoMo,1.0
195.0,15139160,MoMo,1.0,MoMo,1.0
196.0,17769786,MoMo,1.0,MoMo,1.0
197.0,3633398,MoMo,1.0,MoMo,1.0
198.0,9121343,MoMo,1.0,MoMo,1.0
200.0,1816699,MoMo,1.0,,
239.0,68941404,Pu,1.0,,
240.0,68941404,Pu,1.0,,
241.0,68941404,Pu,1.0,,
