mc,counts,ion,charge,ion2,charge2
1.0,109276477,H,1.0,,
2.0,9237647,HH,1.0,,
3.0,1440091,HHH,1.0,,
6.0,2113179,C,2.0,,
6.5,23503,C,2.0,,
7.0,2147308,N,2.0,,
7.5,8623,N,2.0,,
8.0,47450911,O,2.0,,
9.0,95092,O,2.0,,
12.0,1204512,C,1.0,,
13.0,13397,C,1.0,,
14.0,3834479,N,1.0,,
15.0,15399,N,1.0,,
16.0,83247216,O,1.0,,
17.0,5492505,HO,1.0,,
18.0,1405451,HHO,1.0,O,1.0
19.0,77008587,F,1.0,HO,1.0
20.0,24898366,Ca,2.0,HHO,1.0
21.0,179661,Ca,2.0,,
21.5,25665,Ca,2.0,,
22.0,5364164,Ca,2.0,,
24.0,53943,Ca,2.0,CC,1.0
25.0,58,CC,1.0,CC,1.0
26.0,5350,NC,1.0,,
27.0,81,NC,1.0,NC,1.0
28.0,13038,NN,1.0,,
29.0,104,NN,1.0,NN,1.0
31.5,5150624,Cu,2.0,,
32.0,4968750,OO,1.0,,
32.5,2292474,Cu,2.0,,
33.0,1186224,HOO,1.0,,
34.0,231141,HHOO,1.0,OO,1.0
35.0,4754,HOO,1.0,HOO,1.0
36.0,846,HHOO,1.0,HHOO,1.0
39.0,23920581,K,1.0,,
40.0,14190653,Ca,1.0,,
41.0,1719612,K,1.0,,
42.0,102406,Ca,1.0,,
43.0,14629,Ca,1.0,,
44.0,3083125,Ca,1.0,COO,1.0
45.0,260,COO,1.0,,
46.0,94,COO,1.0,COO,1.0
48.0,809701,OOO,1.0,Ca,1.0
50.0,4692,OOO,1.0,OOO,1.0
58.0,3772881,Sn,2.0,,
58.5,533593,Sb,2.0,,
59.0,6236803,Sn,2.0,,
59.5,2207263,Sn,2.0,,
60.0,8315738,Sn,2.0,,
60.5,3970765,Sb,2.0,,
61.0,1180629,Sn,2.0,,
61.5,2959017,Sb,2.0,,
62.0,1437288,Sn,2.0,,
63.0,8880387,Cu,1.0,,
65.0,4085013,Cu,1.0,CuHH,1.0
66.0,11666,Ba,2.0,,
67.0,333759,Ba,2.0,CuHH,1.0
67.5,769975,Ba,2.0,,
68.0,921637,Ba,2.0,,
68.5,1306625,Ba,2.0,,
69.0,8364736,Ba,2.0,,
79.0,599783,CuO,1.0,,
81.0,268157,CuO,1.0,CuO,1.0
83.0,534,CuO,1.0,,
92.5,4363196,Re,2.0,,
93.5,7303103,Re,2.0,,
116.0,1924169,Sn,1.0,,
117.0,988135,Sb,1.0,,
118.0,3180769,Sn,1.0,,
119.0,1125704,Sn,1.0,,
120.0,4241026,Sn,1.0,,
121.0,7353268,Sb,1.0,,
122.0,602121,Sn,1.0,,
123.0,5479661,Sb,1.0,,
124.0,733016,Sn,1.0,,
141.0,128329300,Pr,1.0,,
185.0,2356125,Re,1.0,,
187.0,3943676,Re,1.0,,
