mc,counts,ion,charge,ion2,charge2
1.0,12739099,H,1.0,,
2.0,143912,HH,1.0,,
3.0,2207,HHH,1.0,,
6.0,6290040,C,2.0,,
6.5,69960,C,2.0,,
7.0,7561524,N,2.0,,
7.5,30367,N,2.0,,
8.0,12770803,O,2.0,,
9.0,25592,O,2.0,,
12.0,118362094,Mg,2.0,C,1.0
12.5,14563062,Mg,2.0,,
13.0,16203478,Mg,2.0,C,1.0
14.0,14267027,N,1.0,,
15.0,57297,N,1.0,,
16.0,19060900,O,1.0,,
17.0,183259,HO,1.0,,
18.0,42823,O,1.0,HHO,1.0
19.0,367,HO,1.0,,
24.0,188388014,Mg,1.0,CC,1.0
25.0,23874388,Mg,1.0,CC,1.0
26.0,26581274,Mg,1.0,NC,1.0
27.0,1230,NC,1.0,NC,1.0
28.0,165142,NN,1.0,,
29.0,1326,NN,1.0,NN,1.0
32.0,69897273,Zn,2.0,OO,1.0
33.0,39972776,Zn,2.0,HOO,1.0
33.5,5872973,Zn,2.0,,
34.0,26930976,Zn,2.0,OO,1.0
35.0,859459,Zn,2.0,,
36.0,354,CCC,1.0,,
44.0,8640,NNO,1.0,COO,1.0
45.0,79,COO,1.0,NNO,1.0
48.0,10354,OOO,1.0,,
50.0,62,OOO,1.0,OOO,1.0
64.0,116027027,Zn,1.0,,
66.0,66608109,Zn,1.0,,
67.0,9788288,Zn,1.0,,
68.0,44882882,Zn,1.0,,
70.0,1432432,Zn,1.0,,
128.0,11176224,ZnZn,1.0,,
130.0,12831962,ZnZn,1.0,ZnZn,1.0
131.0,1885700,ZnZn,1.0,ZnZn,1.0
132.0,12329875,ZnZn,1.0,ZnZn,1.0
133.0,1082531,ZnZn,1.0,ZnZn,1.0
134.0,5319301,ZnZn,1.0,ZnZn,1.0
135.0,729447,ZnZn,1.0,ZnZn,1.0
136.0,1830812,ZnZn,1.0,ZnZn,1.0
137.0,23280,ZnZn,1.0,ZnZn,1.0
138.0,106748,ZnZn,1.0,ZnZn,1.0
140.0,1703,ZnZn,1.0,,
