mc,counts,ion,charge,ion2,charge2
1.0,4591038,H,1.0,,
2.0,13521,HH,1.0,,
3.0,165,HHH,1.0,,
6.0,1133432,C,2.0,,
6.5,12606,C,2.0,,
7.0,2262343,N,2.0,,
7.5,9085,N,2.0,,
8.0,63622700,O,2.0,,
9.0,127500,O,2.0,,
12.0,668725,C,1.0,,
13.0,7437,C,1.0,,
14.0,3427792,N,1.0,,
15.0,13766,N,1.0,,
16.0,139155651,O,1.0,S,2.0
16.5,100296,S,2.0,,
17.0,901320,S,2.0,HO,1.0
18.0,258056,O,1.0,HHO,1.0
19.0,751,HO,1.0,,
24.0,969,CC,1.0,,
25.0,1892857,Cr,2.0,,
26.0,36053696,Cr,2.0,NC,1.0
26.5,4086850,Cr,2.0,,
27.0,1032505,Cr,2.0,NC,1.0
28.0,7094,NN,1.0,,
29.0,88146969,Ni,2.0,NN,1.0
30.0,33684253,Ni,2.0,,
30.5,1419642,Ni,2.0,,
31.0,4646103,Ni,2.0,,
31.5,9526234,Cu,2.0,,
32.0,38448426,S,1.0,OO,1.0
32.5,4240000,Cu,2.0,,
32.66666793823242,697489,Ru,3.0,,
33.0,4969970,Ru,3.0,S,1.0
33.33333206176758,4625454,Ru,3.0,,
33.66666793823242,6240692,Ru,3.0,,
34.0,12681254,Ru,3.0,S,1.0
34.66666793823242,6864761,Ru,3.0,,
35.0,445,HOO,1.0,HOO,1.0
36.0,47,OO,1.0,,
44.0,34088,COO,1.0,NNO,1.0
45.0,356,COO,1.0,,
46.0,128,COO,1.0,COO,1.0
48.0,6822045,OOO,1.0,Ru,2.0
49.0,1089826,Ru,2.0,,
49.5,7284632,Ru,2.0,,
50.0,8233606,Ru,2.0,Cr,1.0
50.5,9751082,Ru,2.0,,
51.0,18125540,Ru,2.0,,
52.0,29472357,Cr,1.0,Ru,2.0
53.0,2125162,Cr,1.0,,
54.0,536883,Cr,1.0,,
58.0,53833861,Ni,1.0,Hf,3.0
58.66666793823242,1670303,Hf,3.0,,
59.0,6234155,Hf,3.0,NiH,1.0
59.33333206176758,8704848,Hf,3.0,,
59.66666793823242,4400606,Hf,3.0,,
60.0,31854063,Ni,1.0,Hf,3.0
61.0,965188,Ni,1.0,NiH,1.0
62.0,2839802,Ni,1.0,NiH,1.0
63.0,17024815,Cu,1.0,NiH,1.0
64.0,740728,Ni,1.0,CrC,1.0
65.0,7578923,Cu,1.0,NiH,1.0
66.0,207134,CrO,1.0,CrN,1.0
67.0,8443,CrN,1.0,CrN,1.0
68.0,2598858,CrO,1.0,CrN,1.0
69.0,294358,CrO,1.0,,
70.0,158740,NiC,1.0,CrO,1.0
71.0,1470,NiC,1.0,CrO,1.0
72.0,30403,NiC,1.0,CrO,1.0
73.0,1611,NiC,1.0,NiC,1.0
74.0,7834412,NiO,1.0,NiC,1.0
75.0,46,NiC,1.0,,
76.0,3008964,NiO,1.0,NiO,1.0
77.0,126109,NiO,1.0,,
78.0,418717,NiO,1.0,NiO,1.0
79.0,1960634,CuO,1.0,NiO,1.0
80.0,104007,NiO,1.0,NiO,1.0
81.0,876468,CuO,1.0,CuO,1.0
82.0,343,NiO,1.0,NiCC,1.0
83.0,1748,CuO,1.0,,
84.0,52,NiCC,1.0,,
87.0,114718,Hf,2.0,,
88.0,2982684,Hf,2.0,,
88.5,10668831,Hf,2.0,,
89.0,15544371,Hf,2.0,,
89.5,7858225,Hf,2.0,,
90.0,22222831,Hf,2.0,NiOO,1.0
92.0,784784,NiOO,1.0,NiOO,1.0
93.0,32731,NiOO,1.0,,
94.0,110235,NiOO,1.0,NiOO,1.0
95.0,131,NiOO,1.0,NiOO,1.0
96.0,1226019,Ru,1.0,NiOO,1.0
98.0,414241,Ru,1.0,NiOO,1.0
99.0,2768160,Ru,1.0,,
100.0,2746363,Ru,1.0,,
101.0,3705411,Ru,1.0,,
102.0,6887705,Ru,1.0,,
104.0,4075952,Ru,1.0,,
106.0,475740,NiOOO,1.0,,
108.0,187559,NiOOO,1.0,RuC,1.0
109.0,7694,NiOOO,1.0,RuC,1.0
110.0,27170,NiOOO,1.0,RuC,1.0
111.0,6698,RuC,1.0,,
112.0,13140,RuC,1.0,NiOOO,1.0
113.0,9040,RuC,1.0,RuC,1.0
114.0,16767,RuC,1.0,RuC,1.0
115.0,185,RuC,1.0,,
116.0,9863,RuC,1.0,,
117.0,109,RuC,1.0,,
122.0,1491342,Te,1.0,,
123.0,516233,Te,1.0,,
124.0,2753246,Te,1.0,,
125.0,4072510,Te,1.0,,
126.0,10898268,Te,1.0,,
128.0,18182901,Te,1.0,,
130.0,19387445,Te,1.0,,
132.0,1196695,NiNiO,1.0,,
134.0,917002,NiNiO,1.0,NiNiO,1.0
135.0,38546,NiNiO,1.0,NiNiO,1.0
136.0,302737,NiNiO,1.0,NiNiO,1.0
137.0,14807,NiNiO,1.0,NiNiO,1.0
138.0,80659,NiNiO,1.0,NiNiO,1.0
139.0,2031,NiNiO,1.0,NiNiO,1.0
140.0,15536,NiNiO,1.0,NiNiO,1.0
141.0,507,NiNiO,1.0,NiNiO,1.0
142.0,1662,NiNiO,1.0,NiNiO,1.0
144.0,207,NiNiO,1.0,,
174.0,35562,Hf,1.0,,
176.0,924632,Hf,1.0,,
177.0,3307337,Hf,1.0,,
178.0,4818755,Hf,1.0,,
179.0,2436049,Hf,1.0,,
180.0,6259047,Hf,1.0,,
190.0,10466,HfO,1.0,,
191.0,97,HfHO,1.0,,
192.0,272138,HfO,1.0,HfO,1.0
193.0,975887,HfO,1.0,HfHO,1.0
194.0,1427795,HfO,1.0,HfHO,1.0
195.0,732130,HfO,1.0,HfHO,1.0
196.0,1851571,HfO,1.0,HfHO,1.0
197.0,18679,HfHO,1.0,HfO,1.0
198.0,3691,HfO,1.0,,
199.0,34,HfHO,1.0,,
