mc,counts,ion,charge,ion2,charge2
1.0,1400039,H,1.0,,
2.0,1849,HH,1.0,,
3.0,1087287,Li,2.0,,
3.5,13605782,Li,2.0,,
6.0,2632865,Li,1.0,C,2.0
6.5,7688,C,2.0,,
7.0,24850053,Li,1.0,N,2.0
7.5,2224,N,2.0,,
8.0,69603619,O,2.0,,
9.0,10401312,Al,3.0,O,2.0
12.0,435507,C,1.0,,
13.0,4843,C,1.0,,
13.5,23322331,Al,2.0,,
14.0,1045306,N,1.0,,
15.0,4198,N,1.0,,
16.0,124292174,O,1.0,,
17.0,134614,HO,1.0,,
18.0,891907,Fe,3.0,O,1.0
18.66666603088379,10158624,Fe,3.0,,
19.0,243988,Fe,3.0,HO,1.0
19.33333396911621,33234,Fe,3.0,,
24.0,414,CC,1.0,,
26.0,436,NC,1.0,,
27.0,17083608,Al,1.0,Fe,2.0
27.5,34983498,Mn,2.0,,
28.0,26760642,Fe,2.0,AlH,1.0
28.5,641364,Fe,2.0,,
29.0,8052105,Ni,2.0,Fe,2.0
30.0,3043564,Ni,2.0,,
30.5,128272,Ni,2.0,,
31.0,419801,Ni,2.0,,
31.5,12830546,Cu,2.0,,
32.0,9140891,OO,1.0,Ni,2.0
32.5,5710705,Cu,2.0,,
33.0,33878,HOO,1.0,,
34.0,36315,OO,1.0,OO,1.0
35.0,135,HOO,1.0,HOO,1.0
36.0,36,OO,1.0,,
37.0,247683,Se,2.0,,
38.0,2476831,Se,2.0,,
38.5,2091546,Se,2.0,,
39.0,17335489,K,1.0,Se,2.0
40.0,13650094,Se,2.0,,
41.0,3368211,Se,2.0,K,1.0
43.0,1804902,AlO,1.0,,
44.0,14683,COO,1.0,NNO,1.0
45.0,3777,AlO,1.0,COO,1.0
46.0,57,COO,1.0,COO,1.0
48.0,3281110,OOO,1.0,,
50.0,19726,OOO,1.0,OOO,1.0
54.0,1048338,Fe,1.0,,
55.0,22739272,Mn,1.0,,
56.0,16574599,Fe,1.0,,
57.0,397645,Fe,1.0,,
58.0,4433459,Ni,1.0,Hf,3.0
58.66666793823242,2037438,Hf,3.0,,
59.0,7886196,Hf,3.0,AlOO,1.0
59.33333206176758,10618190,Hf,3.0,,
59.66666793823242,5367868,Hf,3.0,,
60.0,15435418,Hf,3.0,Ni,1.0
60.33333206176758,9270626,Ta,3.0,,
61.0,74848,Ni,1.0,NiH,1.0
62.0,226828,Ni,1.0,NiH,1.0
63.0,24209023,Cu,1.0,NiH,1.0
64.0,56673,Ni,1.0,,
65.0,10775085,Cu,1.0,NiH,1.0
67.0,25,CuHH,1.0,,
70.0,109949,AlAlO,1.0,NiC,1.0
71.0,3199645,MnO,1.0,NiC,1.0
72.0,1760,NiC,1.0,AlAlO,1.0
73.0,6477,MnO,1.0,NiC,1.0
74.0,1073745,NiO,1.0,Se,1.0
76.0,4449198,Se,1.0,NiO,1.0
77.0,3555523,Se,1.0,NiO,1.0
78.0,10996454,Se,1.0,NiO,1.0
79.0,1987055,CuO,1.0,NiO,1.0
80.0,23144437,Se,1.0,NiO,1.0
81.0,888384,CuO,1.0,CuO,1.0
82.0,4384598,Se,1.0,,
83.0,1772,CuO,1.0,,
84.0,314851,Sr,1.0,,
86.0,5195049,Sr,1.0,,
87.0,4582790,Sr,1.0,MnOO,1.0
88.0,46985226,Sr,1.0,Hf,2.0
88.5,13013861,Hf,2.0,,
89.0,18964139,Hf,2.0,MnOO,1.0
89.5,9585478,Hf,2.0,,
90.0,24799211,Hf,2.0,NiOO,1.0
90.5,17491749,Ta,2.0,,
92.0,65965,NiOO,1.0,NiOO,1.0
93.0,2751,NiOO,1.0,,
94.0,9265,NiOO,1.0,NiOO,1.0
96.0,2251,NiOO,1.0,,
103.0,171455,MnOOO,1.0,,
104.0,595,MnOOOH,1.0,,
105.0,1030,MnOOO,1.0,MnOOO,1.0
106.0,34925,NiOOO,1.0,,
108.0,13556,NiOOO,1.0,NiOOO,1.0
109.0,562,NiOOO,1.0,,
110.0,1921,NiOOO,1.0,NiOOO,1.0
112.0,460,NiOOO,1.0,,
117.5,183663,U,2.0,,
119.0,26096285,U,2.0,MnOOOO,1.0
120.0,122,MnOOOOH,1.0,,
121.0,339,MnOOOO,1.0,MnOOOO,1.0
132.0,11788,NiNiO,1.0,,
134.0,9033,NiNiO,1.0,NiNiO,1.0
135.0,379,NiNiO,1.0,NiNiO,1.0
136.0,2964,NiNiO,1.0,NiNiO,1.0
137.0,145,NiNiO,1.0,NiNiO,1.0
138.0,785,NiNiO,1.0,NiNiO,1.0
140.0,151,NiNiO,1.0,NiNiO,1.0
159.0,17491749,Tb,1.0,,
174.0,62970,Hf,1.0,,
176.0,1637227,Hf,1.0,,
177.0,5856237,Hf,1.0,,
178.0,8532474,Hf,1.0,,
179.0,4313465,Hf,1.0,,
180.0,11082772,Hf,1.0,,
181.0,7346534,Ta,1.0,,
190.0,12798,HfO,1.0,,
191.0,29,HfHO,1.0,,
192.0,332784,HfO,1.0,HfO,1.0
193.0,1191017,HfO,1.0,HfHO,1.0
194.0,1737591,HfO,1.0,HfHO,1.0
195.0,883069,HfO,1.0,HfHO,1.0
196.0,2258012,HfO,1.0,HfO,1.0
197.0,6944,HfHO,1.0,HfO,1.0
198.0,4514,HfO,1.0,,
213.0,480993,TaOO,1.0,,
215.0,1927,TaOO,1.0,TaOO,1.0
235.0,121217,U,1.0,,
238.0,17195614,U,1.0,,
251.0,18090,UO,1.0,,
253.0,36,UO,1.0,,
254.0,2566202,UO,1.0,,
256.0,5142,UO,1.0,,
