mc,counts,ion,charge,ion2,charge2
1.0,1402817,H,1.0,,
2.0,1745,HH,1.0,,
3.0,262121,Li,2.0,,
3.5,3280066,Li,2.0,,
6.0,755892,Li,1.0,C,2.0
6.5,3851,C,2.0,,
7.0,5805901,Li,1.0,N,2.0
7.5,2734,N,2.0,,
8.0,76851980,O,2.0,,
9.0,15176687,Al,3.0,O,2.0
12.0,211259,C,1.0,,
13.0,2349,C,1.0,,
13.5,30045350,Al,2.0,,
14.0,1047380,N,1.0,,
15.0,4206,N,1.0,,
16.0,155671651,O,1.0,S,2.0
16.5,249977,S,2.0,,
17.0,1435763,S,2.0,HO,1.0
18.0,252919,O,1.0,HHO,1.0
19.0,247,HO,1.0,,
24.0,81,CC,1.0,,
26.0,260,NC,1.0,,
27.0,16524942,Al,1.0,,
28.0,35694,AlH,1.0,NN,1.0
29.0,79,AlHH,1.0,,
32.0,70919154,S,1.0,OO,1.0
33.0,2601754,Zn,2.0,S,1.0
33.5,307964,Zn,2.0,,
34.0,3976857,S,1.0,Zn,2.0
35.0,45169,Zn,2.0,HOO,1.0
36.0,40,OO,1.0,,
43.0,2214054,AlO,1.0,,
44.0,9365,COO,1.0,NNO,1.0
45.0,4539,AlO,1.0,COO,1.0
46.5,11069340,Nb,2.0,,
48.0,2206914,OOO,1.0,,
50.0,13268,OOO,1.0,OOO,1.0
56.5,673249,In,2.0,,
57.5,14983717,In,2.0,,
59.0,696081,AlOO,1.0,,
61.0,2789,AlOO,1.0,AlOO,1.0
64.0,7301020,Zn,1.0,,
66.0,4191326,Zn,1.0,,
67.0,615929,Zn,1.0,,
68.0,2824263,Zn,1.0,,
70.0,280430,AlAlO,1.0,Zn,1.0
72.0,381,AlAlO,1.0,,
84.0,140211,Sr,1.0,,
85.0,7992063,Rb,1.0,,
86.0,2313492,Sr,1.0,,
87.0,4713078,Rb,1.0,Sr,1.0
88.0,19302469,Sr,1.0,,
93.0,6641604,Nb,1.0,,
102.0,386049,Pb,2.0,,
103.0,6645564,Pb,2.0,,
103.5,6094064,Pb,2.0,,
104.0,14449276,Pb,2.0,,
113.0,1004850,In,1.0,,
115.0,22363756,In,1.0,,
122.0,287802,Te,1.0,,
123.0,99624,Te,1.0,,
124.0,531328,Te,1.0,,
125.0,785923,Te,1.0,,
126.0,2103174,Te,1.0,,
128.0,3541164,Te,1.0,ZnZn,1.0
130.0,3778388,Te,1.0,ZnZn,1.0
131.0,5430,ZnZn,1.0,ZnZn,1.0
132.0,35506,ZnZn,1.0,ZnZn,1.0
133.0,3117,ZnZn,1.0,ZnZn,1.0
134.0,15317,ZnZn,1.0,ZnZn,1.0
135.0,2100,ZnZn,1.0,ZnZn,1.0
136.0,5272,ZnZn,1.0,ZnZn,1.0
137.0,67,ZnZn,1.0,ZnZn,1.0
138.0,307,ZnZn,1.0,ZnZn,1.0
141.0,105158731,Pr,1.0,,
204.0,654321,Pb,1.0,,
206.0,11263667,Pb,1.0,,
207.0,10328923,Pb,1.0,,
208.0,24490300,Pb,1.0,,
220.0,60660,PbO,1.0,,
222.0,1044345,PbO,1.0,PbO,1.0
223.0,957566,PbO,1.0,,
224.0,2272522,PbO,1.0,PbO,1.0
225.0,1918,PbO,1.0,,
226.0,4549,PbO,1.0,,
233.0,58421516,Th,1.0,,
