mc,counts,ion,charge,ion2,charge2
1.0,15923874,H,1.0,,
2.0,234432,HH,1.0,,
3.0,6181,HHH,1.0,,
6.0,7862550,C,2.0,,
6.5,87450,C,2.0,,
7.0,2710735,N,2.0,,
7.5,10886,N,2.0,,
8.0,218564990,O,2.0,,
9.0,438006,O,2.0,,
12.0,4088525,C,1.0,,
13.0,45473,C,1.0,,
14.0,4755675,N,1.0,,
15.0,19099,N,1.0,,
16.0,341507802,O,1.0,,
17.0,4514671,HO,1.0,,
18.0,798448,O,1.0,HHO,1.0
19.0,9047,HO,1.0,,
20.0,228,HHO,1.0,,
24.0,41990,CC,1.0,,
25.0,934,CC,1.0,CC,1.0
26.0,35275,NC,1.0,,
27.0,534,NC,1.0,NC,1.0
28.0,13228,NN,1.0,,
29.0,106,NN,1.0,NN,1.0
32.0,110026021,OO,1.0,,
33.0,3107392,HOO,1.0,,
34.0,536334,OO,1.0,OO,1.0
35.0,12454,HOO,1.0,HOO,1.0
36.0,1412,CCC,1.0,OO,1.0
44.0,1316237,COO,1.0,NNO,1.0
45.0,14607,COO,1.0,NNO,1.0
46.0,5254,COO,1.0,COO,1.0
47.0,58,COO,1.0,COO,1.0
48.0,59552426,OOO,1.0,,
50.0,358030,OOO,1.0,OOO,1.0
52.0,717,OOO,1.0,OOO,1.0
138.0,31831,La,1.0,,
139.0,31799999,La,1.0,,
233.0,127327330,Th,1.0,,
