mc,counts,ion,charge,ion2,charge2
1.0,4561419,H,1.0,,
2.0,15703,HH,1.0,,
3.0,3289561,Li,2.0,HHH,1.0
3.5,41162193,Li,2.0,,
6.0,6749825,Li,1.0,C,2.0
6.5,18787,C,2.0,,
7.0,66544817,Li,1.0,N,2.0
7.5,12925,N,2.0,,
8.0,3412175,O,2.0,,
9.0,6838,O,2.0,,
12.0,1064183,C,1.0,,
13.0,11836,C,1.0,,
14.0,5108516,N,1.0,,
15.0,20516,N,1.0,,
16.0,66106958,S,2.0,O,1.0
16.5,508800,S,2.0,,
17.0,2693225,S,2.0,HO,1.0
18.0,11548,O,1.0,HHO,1.0
19.0,91182839,F,1.0,HO,1.0
24.0,2637,CC,1.0,,
25.0,102639,V,2.0,CC,1.0
25.5,34125161,V,2.0,,
26.0,5535,NC,1.0,,
27.0,83,NC,1.0,NC,1.0
28.0,20680,NN,1.0,,
29.0,166,NN,1.0,NN,1.0
31.5,5047879,Cu,2.0,,
32.0,97477854,S,1.0,OO,1.0
32.5,2246743,Cu,2.0,,
33.0,820897,S,1.0,HOO,1.0
34.0,4308492,S,1.0,OO,1.0
37.5,24423964,As,2.0,,
44.0,298,NNO,1.0,COO,1.0
48.0,314,OOO,1.0,,
50.0,53341,V,1.0,,
51.0,18380106,V,1.0,Pd,2.0
52.0,7048755,Pd,2.0,,
52.5,14161013,Pd,2.0,,
53.0,17336128,Pd,2.0,,
54.0,16828110,Pd,2.0,,
55.0,7429769,Pd,2.0,,
63.0,7887312,Cu,1.0,,
65.0,3544982,Cu,1.0,Ba,2.0
66.0,34193,Ba,2.0,,
67.0,820756,Ba,2.0,CuHH,1.0
67.5,2256774,Ba,2.0,,
68.0,2701290,Ba,2.0,,
68.5,3829677,Ba,2.0,,
69.0,24516774,Ba,2.0,,
75.0,12944700,As,1.0,,
79.0,25389,CuO,1.0,,
81.0,11351,CuO,1.0,CuO,1.0
83.0,22,CuO,1.0,,
102.0,1221198,Pd,1.0,,
104.0,13555299,Pd,1.0,,
105.0,27232719,Pd,1.0,,
106.0,33338709,Pd,1.0,,
108.0,32361750,Pd,1.0,,
110.0,14288018,Pd,1.0,,
150.0,427700,AsAs,1.0,,
203.0,7205069,Tl,1.0,,
205.0,17218894,Tl,1.0,,
225.0,22303,AsAsAs,1.0,,
300.0,932,AsAsAsAs,1.0,,
