mc,counts,ion,charge,ion2,charge2
1.0,8538888,H,1.0,,
2.0,60531,HH,1.0,,
3.0,731,HHH,1.0,,
3.3333332538604736,6083477,B,3.0,,
3.6666667461395264,24641158,B,3.0,,
5.0,6463695,B,2.0,,
5.5,26181230,B,2.0,,
6.0,843230,C,2.0,,
6.5,9378,C,2.0,,
7.0,40445299,N,2.0,,
7.5,162430,N,2.0,,
8.0,92039244,O,2.0,,
9.0,184447,O,2.0,,
10.0,12673912,B,1.0,,
11.0,51335748,B,1.0,,
12.0,6289564,Mg,2.0,C,1.0
12.5,727688,Mg,2.0,,
13.0,813830,Mg,2.0,C,1.0
14.0,66303766,N,1.0,,
15.0,266280,N,1.0,,
16.0,167344073,O,1.0,,
17.0,1213244,HO,1.0,,
18.0,351430,O,1.0,HHO,1.0
19.0,2431,HO,1.0,,
20.0,32,HHO,1.0,,
23.0,128019327,Na,1.0,,
24.0,10632998,Mg,1.0,CC,1.0
25.0,3800152,Cr,2.0,Mg,1.0
25.5,26897532,V,2.0,,
26.0,48107096,Cr,2.0,Mg,1.0
26.5,5120772,Cr,2.0,,
27.0,6967401,BO,1.0,Cr,2.0
28.0,3652473,NN,1.0,BO,1.0
29.0,40683,NN,1.0,NN,1.0
30.0,58,NN,1.0,,
32.0,22191882,OO,1.0,,
33.0,272408,HOO,1.0,,
34.0,95254,OO,1.0,OO,1.0
35.0,1091,HOO,1.0,HOO,1.0
36.0,89,OO,1.0,,
42.0,555945,BOO,1.0,,
43.0,2251860,BOO,1.0,,
44.0,1260057,NNO,1.0,COO,1.0
45.0,19211,NNO,1.0,NNO,1.0
46.0,2574,NNO,1.0,COO,1.0
48.0,5672287,OOO,1.0,,
50.0,1342055,Cr,1.0,V,1.0
51.0,16945445,V,1.0,,
52.0,23940489,Cr,1.0,OOO,1.0
53.0,2714009,Cr,1.0,,
54.0,685644,Cr,1.0,,
62.0,1358,CrC,1.0,,
64.0,129719,CrN,1.0,CrC,1.0
65.0,3637,CrC,1.0,CrN,1.0
66.0,2240691,CrN,1.0,CrO,1.0
67.0,232158,CrN,1.0,CrN,1.0
68.0,5049884,CrO,1.0,CrN,1.0
69.0,566125,CrO,1.0,CrN,1.0
70.0,152967,CrO,1.0,CrO,1.0
71.0,1134,CrO,1.0,,
72.0,286,CrO,1.0,,
