mc,counts,ion,charge,ion2,charge2
1.0,1159049,H,1.0,,
2.0,760,HH,1.0,,
6.0,572290,C,2.0,,
6.5,6365,C,2.0,,
7.0,3011511,N,2.0,,
7.5,12094,N,2.0,,
8.0,1092564,O,2.0,,
9.0,2189,O,2.0,,
12.0,314759,C,1.0,,
13.0,3500,C,1.0,,
14.0,5192262,N,1.0,,
15.0,20852,N,1.0,,
16.0,1734229,O,1.0,,
17.0,1554,HO,1.0,,
17.5,79030821,Cl,2.0,,
18.0,3475,O,1.0,,
18.5,25231475,Cl,2.0,,
19.0,130327871,F,1.0,,
22.5,22590163,Sc,2.0,,
24.0,278,CC,1.0,,
26.0,2803,NC,1.0,,
27.0,31,NC,1.0,,
28.0,22890,NN,1.0,,
29.0,183,NN,1.0,NN,1.0
32.0,2667,OO,1.0,,
35.0,52160346,Cl,1.0,,
37.0,16652773,Cl,1.0,,
39.0,16195409,K,1.0,,
41.0,1164262,K,1.0,,
44.0,78,NNO,1.0,,
45.0,43442622,Sc,1.0,,
66.5,19462293,Cs,2.0,,
102.0,1021770,Pb,2.0,,
103.0,17589049,Pb,2.0,,
103.5,16129377,Pb,2.0,,
104.0,38243409,Pb,2.0,,
133.0,34754096,Cs,1.0,,
141.0,17377048,Pr,1.0,,
162.0,43442,Er,1.0,,
164.0,695081,Er,1.0,,
166.0,14596721,Er,1.0,,
167.0,9991803,Er,1.0,,
168.0,11642623,Er,1.0,,
170.0,6472950,Er,1.0,,
204.0,1824590,Pb,1.0,,
206.0,31409015,Pb,1.0,,
207.0,28802459,Pb,1.0,,
208.0,68291802,Pb,1.0,,
220.0,2447,PbO,1.0,,
222.0,42137,PbO,1.0,,
223.0,38640,PbO,1.0,,
224.0,91702,PbO,1.0,PbO,1.0
225.0,77,PbO,1.0,,
226.0,183,PbO,1.0,,
