mc,counts,ion,charge,ion2,charge2
1.0,3457310,H,1.0,,
2.0,8344,HH,1.0,,
3.0,2045778,Li,2.0,HHH,1.0
3.5,25598955,Li,2.0,,
6.0,4049952,Li,1.0,C,2.0
6.5,9493,C,2.0,,
7.0,56325220,Li,1.0,N,2.0
7.5,65569,N,2.0,,
8.0,34736303,O,2.0,,
9.0,69611,O,2.0,,
12.0,426769,C,1.0,,
13.0,4746,C,1.0,,
14.0,29685183,N,1.0,,
15.0,119217,N,1.0,,
16.0,68110401,O,1.0,,
17.0,213263,HO,1.0,,
18.0,137682,O,1.0,HHO,1.0
19.0,427,HO,1.0,,
24.0,412,CC,1.0,,
25.0,3421026,Cr,2.0,,
26.0,65175090,Cr,2.0,NC,1.0
26.5,7386308,Cr,2.0,,
27.0,1866318,Cr,2.0,NC,1.0
28.0,498798,NN,1.0,,
29.0,4006,NN,1.0,NN,1.0
32.0,4026325,OO,1.0,,
33.0,22838,HOO,1.0,,
34.0,16279,OO,1.0,OO,1.0
35.0,91,HOO,1.0,HOO,1.0
44.0,83264,NNO,1.0,COO,1.0
45.0,688,NNO,1.0,NNO,1.0
46.0,154,NNO,1.0,,
48.0,528672,OOO,1.0,,
50.0,1987373,Cr,1.0,OOO,1.0
51.0,129584,Pd,2.0,,
52.0,39228290,Cr,1.0,Pd,2.0
52.5,2889731,Pd,2.0,,
53.0,7821711,Cr,1.0,Pd,2.0
54.0,4516273,Pd,2.0,Cr,1.0
55.0,1516136,Pd,2.0,,
56.5,1232833,In,2.0,,
57.5,27437702,In,2.0,,
62.0,2589,CrC,1.0,,
63.0,28,CrC,1.0,,
64.0,125960,CrN,1.0,CrC,1.0
65.0,6447,CrC,1.0,CrC,1.0
66.0,1672227,CrN,1.0,CrO,1.0
67.0,171344,CrN,1.0,CrN,1.0
68.0,4061973,CrO,1.0,CrN,1.0
69.0,455791,CrO,1.0,CrN,1.0
70.0,123159,CrO,1.0,CrO,1.0
71.0,913,CrO,1.0,,
72.0,230,CrO,1.0,,
102.0,259168,Pd,1.0,,
104.0,2876772,Pd,1.0,,
104.5,13390383,Bi,2.0,,
105.0,5779462,Pd,1.0,,
106.0,7075305,Pd,1.0,,
108.0,6867970,Pd,1.0,,
109.5,21575793,Rn,2.0,,
110.0,24608067,Rn,2.0,Pd,1.0
111.0,21575793,Rn,2.0,,
113.0,2089547,In,1.0,,
115.0,46504583,In,1.0,,
141.0,32396087,Pr,1.0,,
203.0,14335268,Tl,1.0,,
205.0,34258864,Tl,1.0,,
209.0,21597391,Bi,1.0,,
219.0,43151587,Rn,1.0,,
220.0,43151587,Rn,1.0,,
222.0,43151587,Rn,1.0,,
