mc,counts,ion,charge,ion2,charge2
1.0,4321638,H,1.0,,
2.0,13390,HH,1.0,,
3.0,137,HHH,1.0,,
6.0,426769,C,2.0,,
6.5,4746,C,2.0,,
7.0,2013429,N,2.0,,
7.5,8086,N,2.0,,
8.0,42723817,O,2.0,,
9.0,85618,O,2.0,,
12.0,217652,C,1.0,,
13.0,2420,C,1.0,,
14.0,3871980,N,1.0,,
15.0,15550,N,1.0,,
16.0,116926988,O,1.0,S,2.0
16.5,305819,S,2.0,,
17.0,1868471,S,2.0,HO,1.0
18.0,163313,O,1.0,HHO,1.0
19.0,526,HO,1.0,,
24.0,158,CC,1.0,,
26.0,1527,NC,1.0,,
27.5,42114914,Mn,2.0,,
28.0,13577,NN,1.0,,
29.0,109,NN,1.0,NN,1.0
32.0,80136438,S,1.0,Zn,2.0
33.0,8682987,Zn,2.0,S,1.0
33.5,1195415,Zn,2.0,,
34.0,8220771,Zn,2.0,S,1.0
35.0,175059,Zn,2.0,HOO,1.0
44.0,5523,COO,1.0,NNO,1.0
45.0,46,COO,1.0,,
48.0,876452,OOO,1.0,,
50.0,5269,OOO,1.0,OOO,1.0
55.0,21478605,Mn,1.0,,
56.5,2249746,In,2.0,,
57.5,50069934,In,2.0,,
58.0,7143337,Sn,2.0,,
59.0,11808374,Sn,2.0,,
59.5,4179095,Sn,2.0,,
60.0,15744498,Sn,2.0,,
61.0,2235329,Sn,2.0,,
62.0,2721271,Sn,2.0,,
64.0,23616748,Zn,1.0,,
66.0,13557762,Zn,1.0,,
67.0,1992359,Zn,1.0,,
68.0,9135696,Zn,1.0,,
70.0,291564,Zn,1.0,,
71.0,2946538,MnO,1.0,,
73.0,5904,MnO,1.0,,
87.0,428672,MnOO,1.0,,
88.0,3415,MnOOH,1.0,,
89.0,1718,MnOO,1.0,MnOO,1.0
103.0,66681,MnOOO,1.0,,
104.0,434,MnOOOH,1.0,,
105.0,400,MnOOO,1.0,MnOOO,1.0
106.0,561532,Cd,1.0,,
110.0,5399347,Cd,1.0,,
111.0,5528932,Cd,1.0,,
112.0,10409942,Cd,1.0,,
113.0,9216687,Cd,1.0,In,1.0
114.0,12396902,Cd,1.0,,
115.0,87841993,In,1.0,,
116.0,7454177,Sn,1.0,Cd,1.0
118.0,6966940,Sn,1.0,,
119.0,2472652,Sn,1.0,MnOOOO,1.0
120.0,9289310,Sn,1.0,MnOOOOH,1.0
122.0,1318844,Sn,1.0,,
124.0,1605550,Sn,1.0,,
128.0,378849,ZnZn,1.0,,
130.0,434975,ZnZn,1.0,ZnZn,1.0
131.0,63921,ZnZn,1.0,ZnZn,1.0
132.0,417955,ZnZn,1.0,ZnZn,1.0
133.0,36695,ZnZn,1.0,ZnZn,1.0
134.0,180312,ZnZn,1.0,ZnZn,1.0
135.0,24726,ZnZn,1.0,ZnZn,1.0
136.0,126852,Ce,1.0,ZnZn,1.0
137.0,789,ZnZn,1.0,ZnZn,1.0
138.0,126723,Ce,1.0,La,1.0
139.0,25890954,La,1.0,,
140.0,28670595,Ce,1.0,ZnZn,1.0
141.0,43194783,Pr,1.0,,
142.0,3595965,Ce,1.0,,
