mc,counts,ion,charge,ion2,charge2
1.0,2087657,H,1.0,,
2.0,2466,HH,1.0,,
6.0,104213868,C,2.0,,
6.5,1159102,C,2.0,,
7.0,1330091,N,2.0,,
7.5,5341,N,2.0,,
8.0,1874196,O,2.0,,
9.0,3755,O,2.0,,
9.333333015441895,19879869,Si,3.0,,
9.666666984558105,1013398,Si,3.0,,
10.0,668412,Si,3.0,,
12.0,65654736,C,1.0,,
13.0,730234,C,1.0,,
14.0,66206877,Si,2.0,N,1.0
14.5,3269028,Si,2.0,,
15.0,2164514,Si,2.0,N,1.0
15.333333015441895,945931,Ti,3.0,,
15.666666984558105,863162,Ti,3.0,,
16.0,11849881,Ti,3.0,O,1.0
16.33333396911621,650328,Ti,3.0,,
16.66666603088379,638503,Ti,3.0,,
17.0,3937,HO,1.0,,
18.0,6283,O,1.0,HHO,1.0
19.0,62598426,F,1.0,,
20.0,75900593,Ca,2.0,,
21.0,547736,Ca,2.0,,
21.5,78248,Ca,2.0,,
22.0,16353838,Ca,2.0,,
23.0,2782152,Ti,2.0,,
23.5,2538713,Ti,2.0,,
24.0,35043056,Ti,2.0,CC,1.0
24.5,1912729,Ti,2.0,,
25.0,2114374,Ti,2.0,CC,1.0
25.5,10412204,V,2.0,,
26.0,156427,NC,1.0,CC,1.0
27.0,2350,NC,1.0,NC,1.0
28.0,42969186,Si,1.0,NN,1.0
29.0,2190249,Si,1.0,,
30.0,1444632,Si,1.0,,
32.0,8652,OO,1.0,,
33.0,31,HOO,1.0,,
36.0,1289361,CCC,1.0,,
37.0,43022,CCC,1.0,CCC,1.0
38.0,478,CCC,1.0,CCC,1.0
39.0,19447244,K,1.0,,
40.0,42744374,Ca,1.0,SiC,1.0
41.0,1648603,K,1.0,SiC,1.0
42.0,517888,Ca,1.0,SiC,1.0
43.0,46946,Ca,1.0,SiN,1.0
44.0,8496295,Ca,1.0,SiO,1.0
45.0,8361,SiO,1.0,SiHO,1.0
46.0,1396495,Ti,1.0,SiO,1.0
47.0,1272995,Ti,1.0,TiH,1.0
48.0,12915838,Ti,1.0,Ca,1.0
49.0,989726,Ti,1.0,TiH,1.0
50.0,960242,Ti,1.0,V,1.0
51.0,6249763,V,1.0,TiH,1.0
58.0,5112204,Sn,2.0,,
58.5,1553136,Sb,2.0,,
59.0,8450787,Sn,2.0,,
59.5,2990813,Sn,2.0,,
60.0,11273884,Sn,2.0,TiN,1.0
60.5,11557755,Sb,2.0,,
61.0,1604773,Sn,2.0,TiN,1.0
61.5,8612847,Sb,2.0,,
62.0,2004901,Sn,2.0,TiN,1.0
63.0,10386,TiO,1.0,TiN,1.0
64.0,68725,TiO,1.0,TiN,1.0
65.0,4847,TiO,1.0,,
66.0,4889,TiO,1.0,TiO,1.0
70.0,14604,SiSiN,1.0,,
71.0,1547,SiSiN,1.0,SiSiN,1.0
72.0,1020,SiSiN,1.0,SiSiN,1.0
73.0,50,SiSiN,1.0,SiSiN,1.0
78.0,28,TiOO,1.0,,
79.0,26,TiOO,1.0,,
80.0,267,TiOO,1.0,,
84.0,156496,Sr,1.0,,
86.0,2582185,Sr,1.0,,
87.0,1825787,Sr,1.0,,
88.0,21544292,Sr,1.0,,
98.5,6990157,Au,2.0,,
108.0,348,TiTiN,1.0,TiTiN,1.0
109.0,318,TiTiN,1.0,TiTiN,1.0
110.0,1608,TiTiN,1.0,,
111.0,239,TiTiN,1.0,TiTiN,1.0
112.0,235,TiTiN,1.0,TiTiN,1.0
116.0,2913956,Sn,1.0,,
117.0,2677821,Sb,1.0,,
118.0,4816948,Sn,1.0,,
119.0,1704763,Sn,1.0,,
120.0,6422598,Sn,1.0,,
121.0,19927164,Sb,1.0,,
122.0,911850,Sn,1.0,,
123.0,14849737,Sb,1.0,,
124.0,1110078,Sn,1.0,,
144.0,1078083,Sm,1.0,,
147.0,5216535,Sm,1.0,,
148.0,3929790,Sm,1.0,,
149.0,4799212,Sm,1.0,,
150.0,2573490,Sm,1.0,,
152.0,8937664,Sm,1.0,,
154.0,7894357,Sm,1.0,,
197.0,10433070,Au,1.0,,
199.0,64,AuHH,1.0,,
211.0,19228,AuN,1.0,,
212.0,77,AuN,1.0,,
225.0,51,AuNN,1.0,,
