mc,counts,ion,charge,ion2,charge2
1.0,6765294,H,1.0,,
2.02,19342,HH,1.0,,
3.02,287,HHH,1.0,,
6.05,5567364,C,2.0,,
6.47,61936,C,2.0,,
7.03,4242959,N,2.0,,
7.46,17042,N,2.0,,
7.98,9212953,O,2.0,,
9.01,18475,O,2.0,,
12.01,3229063,C,1.0,,
12.99,35914,C,1.0,,
14.03,6734866,N,1.0,,
14.98,27042,N,1.0,,
16.04,14623746,O,1.0,,
17.05,65498,HO,1.0,,
17.95,504,HHO,1.0,,
18.01,29292,O,1.0,,
18.95,140,HO,1.0,,
24.03,16166,CC,1.0,,
24.98,172,CC,1.0,,
25.02,186,CC,1.0,,
26.04,25359,NC,1.0,,
26.98,283,NC,1.0,,
27.02,107,NC,1.0,,
28.01,19828,NN,1.0,,
28.96,70,NN,1.0,,
29.02,71,NN,1.0,,
31.97,141553,OO,1.0,,
32.96,1179,HOO,1.0,,
33.98,277,OO,1.0,,
34.03,292,OO,1.0,,
36.03,178,CCC,1.0,,
44.02,602,NNO,1.0,,
47.98,2394,OOO,1.0,,
58.47,3254159,Sb,2.0,,
60.47,24216086,Sb,2.0,,
61.51,18045851,Sb,2.0,,
98.54,167357159,Au,2.0,,
105.99,2197635,Cd,1.0,,
109.96,21130948,Cd,1.0,,
110.98,21638089,Cd,1.0,,
111.98,40740518,Cd,1.0,,
113.02,20623806,Cd,1.0,,
114.01,48516669,Cd,1.0,,
116.02,12678560,Cd,1.0,,
117.05,6508330,Sb,1.0,,
120.99,48432144,Sb,1.0,,
122.96,36091654,Sb,1.0,,
156.04,84535,Dy,1.0,,
158.04,84508,Dy,1.0,,
159.98,1944056,Dy,1.0,,
160.96,15974997,Dy,1.0,,
161.97,21638105,Dy,1.0,Er,1.0
162.97,21046440,Dy,1.0,,
163.99,1352380,Er,1.0,,
164.02,23835712,Dy,1.0,,
166.0,28399995,Er,1.0,,
166.98,19440477,Er,1.0,,
167.98,22652371,Er,1.0,,
169.97,12594042,Er,1.0,,
196.97,253571421,Au,1.0,,
199.05,8737,AuHH,1.0,,
210.98,793747,AuN,1.0,,
212.0,3201,AuN,1.0,,
225.05,11180,AuNN,1.0,,
225.95,118,AuNN,1.0,AuNN,1.0
