mc,counts,ion,charge,ion2,charge2
1.01,6110565,H,1.0,,
1.95,18920,HH,1.0,,
3.03,158,HHH,1.0,,
6.03,2262864,C,2.0,,
6.52,25163,C,2.0,,
7.05,4311412,N,2.0,,
7.48,17313,N,2.0,,
8.02,134448043,O,2.0,,
9.01,269438,O,2.0,,
11.96,21887150,Mg,2.0,C,1.0
12.52,2593340,Mg,2.0,,
13.0,2894460,Mg,2.0,C,1.0
14.01,6843476,N,1.0,,
15.01,27485,N,1.0,,
15.95,216851669,O,1.0,,
16.97,653201,HO,1.0,,
17.96,1322965,Fe,3.0,HHO,1.0
18.05,434562,O,1.0,,
18.68666603088379,20792230,Fe,3.0,,
18.95,240483873,F,1.0,,
19.04,500115,Fe,3.0,HO,1.0
19.30333396911621,68024,Fe,3.0,,
24.01,31974384,Mg,1.0,CC,1.0
24.95,4052102,Mg,1.0,,
25.04,64,CC,1.0,CC,1.0
26.04,4506357,Mg,1.0,NC,1.0
26.97,3985279,Fe,2.0,NC,1.0
27.0,31,NC,1.0,,
27.96,30333,NN,1.0,,
28.02,63006763,Fe,2.0,,
28.53,1511628,Fe,2.0,,
28.95,206358,Fe,2.0,NN,1.0
31.97,26492759,OO,1.0,,
32.98,182406,HOO,1.0,,
34.01,108040,OO,1.0,OO,1.0
34.97,364,HOO,1.0,,
35.02,368,HOO,1.0,,
35.97,101,OO,1.0,,
43.95,7632,NNO,1.0,,
44.45,17617879,Y,2.0,,
44.96,42,NNO,1.0,,
44.99,20,NNO,1.0,,
46.03,7822330,Mo,2.0,,
46.97,4915373,Mo,2.0,,
47.48,8403719,Mo,2.0,,
47.96,16311250,Mo,2.0,OOO,1.0
48.45,5073949,Mo,2.0,,
49.02,12737718,Mo,2.0,,
49.95,5088946,Mo,2.0,OOO,1.0
50.04,30009,OOO,1.0,OOO,1.0
51.98,70,OOO,1.0,OOO,1.0
54.01,2191837,Fe,1.0,,
56.04,34653729,Fe,1.0,,
57.05,831404,Fe,1.0,,
57.95,113361,Fe,1.0,,
89.02,9513657,Y,1.0,,
92.03,4849845,Mo,1.0,,
94.04,3047551,Mo,1.0,,
94.96,5210308,Mo,1.0,,
96.05,5472474,Mo,1.0,,
96.96,3145848,Mo,1.0,,
98.04,7897363,Mo,1.0,,
99.99,3145859,Mo,1.0,,
103.99,11227,MoC,1.0,,
104.98,2582848,YO,1.0,,
105.05,131,MoC,1.0,,
105.99,7050,MoC,1.0,,
106.97,97,MoC,1.0,,
107.03,17211,MoC,1.0,YO,1.0
108.0,137,MoC,1.0,,
108.05,12660,MoC,1.0,,
109.03,7418,MoC,1.0,MoC,1.0
109.96,84,MoC,1.0,,
110.0,18279,MoC,1.0,,
110.95,207,MoC,1.0,,
112.03,7284,MoC,1.0,,
113.04,76,MoC,1.0,,
162.03,57249,Er,1.0,,
163.96,916134,Er,1.0,,
165.97,19238713,Er,1.0,,
167.05,13169372,Er,1.0,,
168.0,15345159,Er,1.0,,
169.98,8531434,Er,1.0,,
