mc,counts,ion,charge,ion2,charge2
0.95,4642827,H,1.0,,
1.97,12452,HH,1.0,,
3.01,3834681,Li,2.0,HHH,1.0
3.49,47984562,Li,2.0,,
5.95,1146205,C,2.0,,
5.99,5723311,Li,1.0,,
6.46,12745,C,2.0,,
6.96,73698615,Li,1.0,N,2.0
7.45,8346,N,2.0,,
7.95,246165142,O,2.0,,
8.96,493325,O,2.0,,
10.323333015441895,16241816,P,3.0,,
12.04,8044701,Mg,2.0,C,1.0
12.51,939694,Mg,2.0,,
13.01,1050084,Mg,2.0,C,1.0
13.95,3466466,N,1.0,,
15.04,13906,N,1.0,,
15.55,38671022,P,2.0,,
16.03,367410694,O,1.0,,
16.97,1033116,HO,1.0,,
17.96,743350,O,1.0,HHO,1.0
19.05,38673099,F,1.0,HO,1.0
24.04,13730935,Mg,1.0,CC,1.0
24.95,1740205,Mg,1.0,,
24.99,1701521,Cr,2.0,,
25.95,34340306,Cr,2.0,Mg,1.0
26.5,3673752,Cr,2.0,,
26.99,928148,Cr,2.0,NC,1.0
27.5,34803915,Mn,2.0,,
28.0,6084,NN,1.0,,
28.95,28,NN,1.0,,
29.05,22,NN,1.0,,
29.49,87009790,Co,2.0,,
31.03,24362735,P,1.0,,
32.01,87458722,OO,1.0,,
32.99,571912,HOO,1.0,,
33.96,3759,HHOO,1.0,,
34.0,350531,OO,1.0,OO,1.0
35.04,2269,HOO,1.0,HOO,1.0
36.0,345,OO,1.0,,
44.02,4281,NNO,1.0,,
47.02,8204728,PO,1.0,,
47.97,37387144,OOO,1.0,,
49.03,16430,PO,1.0,,
49.97,1119697,Cr,1.0,OOO,1.0
50.05,74905,OOO,1.0,,
52.01,18472044,Cr,1.0,OOO,1.0
52.97,2094027,Cr,1.0,,
54.04,529003,Cr,1.0,,
55.04,21578413,Mn,1.0,,
59.05,53946076,Co,1.0,,
62.02,1239,CrC,1.0,,
63.04,3210217,POO,1.0,,
63.97,2980,CrN,1.0,,
64.0,23536,CrC,1.0,,
64.95,6726,POO,1.0,CrC,1.0
65.0,6433,POO,1.0,,
65.05,2659,CrC,1.0,,
65.95,703,CrC,1.0,CrC,1.0
65.98,440246,CrO,1.0,,
66.04,56945,CrN,1.0,,
66.95,6452,CrN,1.0,,
67.03,216,CrN,1.0,,
67.96,1630,CrN,1.0,,
68.0,8385693,CrO,1.0,CrO,1.0
68.05,31,CrN,1.0,,
68.98,950568,CrO,1.0,,
69.97,16812,CrO,1.0,,
70.04,240131,CrO,1.0,,
70.96,8644970,MnO,1.0,,
71.05,1910,CrO,1.0,,
72.02,497,CrO,1.0,,
72.95,17333,MnO,1.0,,
74.99,21612388,CoO,1.0,,
77.03,43311,CoO,1.0,,
87.0,2889194,MnOO,1.0,,
88.01,21936,MnOOH,1.0,,
88.96,5815,MnOO,1.0,,
89.01,5800,MnOO,1.0,,
89.95,38,MnOOH,1.0,,
90.02,66,MnOOH,1.0,,
91.05,7455978,CoOO,1.0,,
92.98,29867,CoOO,1.0,CoOO,1.0
94.95,33,CoOO,1.0,,
103.01,1977381,MnOOO,1.0,,
103.98,14828,MnOOOH,1.0,,
104.95,3950,MnOOO,1.0,,
105.01,3965,MnOOO,1.0,,
105.04,3966,MnOOO,1.0,,
105.96,38,MnOOOH,1.0,MnOOOH,1.0
106.03,30,MnOOOH,1.0,,
106.98,5184637,CoOOO,1.0,,
109.0,31165,CoOOO,1.0,CoOOO,1.0
110.96,6,CoOOO,1.0,,
111.01,17,CoOOO,1.0,,
111.04,9,CoOOO,1.0,,
119.01,1123079,MnOOOO,1.0,,
120.04,7521,MnOOOOH,1.0,,
120.99,6763,MnOOOO,1.0,MnOOOO,1.0
121.02,2247,MnOOOO,1.0,,
