mc,counts,ion,charge,ion2,charge2
0.98,1537566,H,1.0,,
1.95,1259,HH,1.0,,
3.04,2857279,Li,2.0,,
3.52,35754719,Li,2.0,,
5.95,4264609,Li,1.0,,
5.99,3795935,C,2.0,,
6.55,42210,C,2.0,,
7.02,105437940,Li,1.0,N,2.0
7.53,209124,N,2.0,,
7.95,5400636,O,2.0,,
9.02,10821,O,2.0,,
12.0,2543278,C,1.0,,
13.05,28284,C,1.0,,
14.03,96430915,N,1.0,,
14.99,387270,N,1.0,,
15.95,8438545,O,1.0,,
16.97,8785,HO,1.0,,
18.03,16893,O,1.0,,
24.05,9319,CC,1.0,,
24.99,96,CC,1.0,,
25.03,92,CC,1.0,,
25.96,190754,NC,1.0,,
26.96,2889,NC,1.0,NC,1.0
28.03,5762706,NN,1.0,,
29.0,46276,NN,1.0,NN,1.0
30.02,85,NN,1.0,,
31.53,8773568,Cu,2.0,,
31.97,29722708,Zn,2.0,OO,1.0
32.53,3904996,Cu,2.0,,
33.0,17043455,Zn,2.0,,
33.05,73,HOO,1.0,,
33.52,2504601,Zn,2.0,,
33.96,51,OO,1.0,,
34.03,11484554,Zn,2.0,OO,1.0
34.98,366531,Zn,2.0,,
35.98,56,CCC,1.0,,
44.01,54478,NNO,1.0,,
44.5,172889620,Y,2.0,,
44.97,213,NNO,1.0,,
45.03,221,NNO,1.0,,
46.03,101,NNO,1.0,,
48.01,435,OOO,1.0,,
58.02,8471593,Sn,2.0,,
59.02,14004069,Sn,2.0,,
59.53,4956170,Sn,2.0,,
60.0,18672070,Sn,2.0,,
61.02,2650982,Sn,2.0,,
62.01,3227285,Sn,2.0,,
63.0,15951946,Cu,1.0,,
64.03,56016228,Zn,1.0,,
65.04,7100037,Cu,1.0,CuHH,1.0
66.02,32157449,Zn,1.0,,
67.04,4725640,Zn,1.0,,
67.98,21668824,Zn,1.0,,
70.0,691569,Zn,1.0,,
78.96,79620,CuO,1.0,,
80.96,35625,CuO,1.0,CuO,1.0
83.02,79,CuO,1.0,,
89.04,102004858,Y,1.0,,
98.51,115836026,Au,2.0,,
105.03,863047,YO,1.0,,
106.97,1723,YO,1.0,,
116.0,5675965,Sn,1.0,,
118.01,9382722,Sn,1.0,,
119.04,3320617,Sn,1.0,,
120.04,12510288,Sn,1.0,,
122.0,1776159,Sn,1.0,,
124.01,2162281,Sn,1.0,,
127.05,465655,CuZn,1.0,,
127.97,2121349,ZnZn,1.0,,
128.95,207270,CuZn,1.0,,
128.98,267318,CuZn,1.0,,
130.0,2474868,ZnZn,1.0,ZnZn,1.0
130.97,657026,CuZn,1.0,ZnZn,1.0
132.01,1537184,ZnZn,1.0,ZnZn,1.0
132.04,820591,ZnZn,1.0,,
132.97,291386,ZnZn,1.0,ZnZn,1.0
133.97,52373,ZnZn,1.0,ZnZn,1.0
134.04,957247,ZnZn,1.0,ZnZn,1.0
134.97,138455,ZnZn,1.0,ZnZn,1.0
135.04,2549,CuZn,1.0,,
136.0,15043,ZnZn,1.0,,
136.03,332474,ZnZn,1.0,ZnZn,1.0
137.03,4436,ZnZn,1.0,ZnZn,1.0
137.96,10112,ZnZn,1.0,,
138.01,10142,ZnZn,1.0,,
140.01,314,ZnZn,1.0,,
197.0,172889604,Au,1.0,,
199.05,356,AuHH,1.0,,
210.96,7748905,AuN,1.0,,
211.98,31126,AuN,1.0,,
225.03,1116209,AuNN,1.0,,
225.97,4476,AuNN,1.0,,
226.04,4492,AuNN,1.0,,
260.96,5046927,AuZn,1.0,,
263.05,2897302,AuZn,1.0,,
264.01,425770,AuZn,1.0,,
265.02,1952302,AuZn,1.0,,
266.97,62319,AuZn,1.0,,
