mc,counts,ion,charge,ion2,charge2
1.02,2287800,H,1.0,,
2.03,2203,HH,1.0,,
6.04,3388828,C,2.0,,
6.47,37682,C,2.0,,
7.04,5534298,N,2.0,,
7.51,22239,N,2.0,,
8.0,5033375,O,2.0,,
9.02,10072,O,2.0,,
11.99,2168844,C,1.0,,
12.97,24138,C,1.0,,
13.97,10248710,N,1.0,,
15.0,41174,N,1.0,,
16.03,7989486,O,1.0,,
17.0,7994,HO,1.0,,
17.96,39,HHO,1.0,,
18.02,16001,O,1.0,,
23.02,102898536,Na,1.0,,
24.03,5493,CC,1.0,,
24.95,61,CC,1.0,,
25.01,64,CC,1.0,,
26.04,18083,NC,1.0,,
26.96,205,NC,1.0,,
27.01,66,NC,1.0,,
27.98,62138,NN,1.0,,
29.0,239,NN,1.0,,
29.04,222,NN,1.0,,
31.95,28775,OO,1.0,,
32.95,87,HOO,1.0,,
33.95,63,OO,1.0,,
34.04,51,OO,1.0,,
35.03,202870226,Cl,1.0,Ge,2.0
35.99,45,CCC,1.0,,
36.03,62653778,Ge,2.0,,
36.51,17835752,Ge,2.0,,
36.96,83462144,Ge,2.0,,
37.04,49802880,Cl,1.0,,
37.54,17835747,Ge,2.0,,
44.02,761,NNO,1.0,,
47.97,319,OOO,1.0,,
50.99,247717,Pd,2.0,,
52.04,2749686,Pd,2.0,,
52.54,5524119,Pd,2.0,,
52.95,6762720,Pd,2.0,,
54.04,6564527,Pd,2.0,,
55.04,2898317,Pd,2.0,,
69.95,29531893,Ge,1.0,,
72.05,39471887,Ge,1.0,,
73.0,11236520,Ge,1.0,,
74.05,52581150,Ge,1.0,,
74.98,11236526,Ge,1.0,,
102.05,381084,Pd,1.0,,
103.96,4230278,Pd,1.0,,
104.97,8498655,Pd,1.0,,
106.02,10404178,Pd,1.0,,
108.0,10099313,Pd,1.0,,
109.95,4458954,Pd,1.0,,
141.95,20655937,Nd,1.0,,
142.98,9298979,Nd,1.0,,
144.03,18140631,Nd,1.0,,
144.99,6326376,Nd,1.0,,
145.99,13110035,Nd,1.0,,
148.05,4420838,Nd,1.0,,
150.03,4268385,Nd,1.0,,
158.96,34299505,Tb,1.0,,
