mc,counts,ion,charge,ion2,charge2
1.03,2298862,H,1.0,,
1.95,2669,HH,1.0,,
3.02,3506914,Li,2.0,,
3.54,43883862,Li,2.0,,
6.01,4540370,C,2.0,,
6.04,6376223,Li,1.0,,
6.49,50491,C,2.0,,
6.98,1785052,N,2.0,,
7.05,79788831,Li,1.0,,
7.53,7168,N,2.0,,
8.04,6193553,O,2.0,,
9.04,12411,O,2.0,,
12.0,2769655,C,1.0,,
13.0,30798,C,1.0,,
13.96,3432810,N,1.0,,
15.05,13782,N,1.0,,
15.98,10322573,O,1.0,,
16.95,12029,HO,1.0,,
17.97,20689,O,1.0,,
18.03,47,HHO,1.0,,
19.03,31,HO,1.0,,
22.47,55145636,Sc,2.0,,
23.95,11038,CC,1.0,,
25.02,142,CC,1.0,,
25.05,125,CC,1.0,,
25.95,10096,NC,1.0,,
27.04,178,NC,1.0,NC,1.0
27.98,7809,NN,1.0,,
29.01,82,NN,1.0,NN,1.0
31.97,54494621,Zn,2.0,OO,1.0
32.95,31252247,Zn,2.0,HOO,1.0
33.51,4592596,Zn,2.0,,
33.97,21058968,Zn,2.0,OO,1.0
34.98,672088,Zn,2.0,,
35.98,83,CCC,1.0,,
44.03,74,NNO,1.0,,
44.96,86165061,Sc,1.0,,
47.99,953,OOO,1.0,,
64.03,83752426,Zn,1.0,,
66.01,48080099,Zn,1.0,,
67.04,7065530,Zn,1.0,,
68.01,32398054,Zn,1.0,,
69.98,1033981,Zn,1.0,,
127.98,4050627,ZnZn,1.0,,
130.0,2325342,ZnZn,1.0,,
130.05,2325362,ZnZn,1.0,,
131.01,683449,ZnZn,1.0,ZnZn,1.0
132.0,2901834,ZnZn,1.0,ZnZn,1.0
132.04,1566897,ZnZn,1.0,,
133.01,196148,ZnZn,1.0,,
133.05,196184,ZnZn,1.0,,
133.98,999491,ZnZn,1.0,ZnZn,1.0
134.01,28829,ZnZn,1.0,,
134.05,899502,ZnZn,1.0,,
135.0,132198,ZnZn,1.0,,
135.05,132207,ZnZn,1.0,,
135.95,28709,ZnZn,1.0,,
135.99,28715,ZnZn,1.0,,
136.04,606118,ZnZn,1.0,,
136.95,4223,ZnZn,1.0,,
137.0,4223,ZnZn,1.0,,
138.05,38719,ZnZn,1.0,ZnZn,1.0
140.04,632,ZnZn,1.0,,
141.99,23350756,Nd,1.0,,
143.02,10512152,Nd,1.0,,
144.05,20507277,Nd,1.0,,
144.96,7151684,Nd,1.0,,
145.97,14820395,Nd,1.0,,
148.04,4997575,Nd,1.0,,
150.0,4825238,Nd,1.0,,
164.95,86165031,Ho,1.0,,
202.95,50837360,Tl,1.0,,
205.02,121492718,Tl,1.0,,
