mc,counts,ion,charge,ion2,charge2
0.99,9020382,H,1.0,,
1.99,43546,HH,1.0,,
3.01,3053026,Li,2.0,HHH,1.0
3.52,38195293,Li,2.0,,
5.98,5003818,Li,1.0,,
6.02,4453887,C,2.0,,
6.48,49544,C,2.0,,
7.01,66184718,Li,1.0,N,2.0
7.51,14340,N,2.0,,
7.98,110268548,O,2.0,,
9.01,69530512,Al,3.0,O,2.0
11.99,2360564,C,1.0,,
13.02,26253,C,1.0,,
13.51,169047623,Al,2.0,,
14.01,6734851,N,1.0,,
15.02,27051,N,1.0,,
16.0,193453592,O,1.0,,
17.0,1228890,HO,1.0,,
18.01,3927379,Fe,3.0,O,1.0
18.656666030883787,55805998,Fe,3.0,,
18.98,1341320,Fe,3.0,HO,1.0
19.31333396911621,182568,Fe,3.0,,
20.0,22,HHO,1.0,,
24.02,12858,CC,1.0,,
24.99,280,CC,1.0,CC,1.0
25.02,4710787,Cr,2.0,,
26.01,89736959,Cr,2.0,NC,1.0
26.5,10171030,Cr,2.0,,
26.98,112822634,Al,1.0,Fe,2.0
28.0,140615691,Fe,2.0,AlH,1.0
28.48,3347146,Fe,2.0,,
29.01,467849,Fe,2.0,AlHH,1.0
31.99,25828035,OO,1.0,,
33.02,314746,HOO,1.0,,
34.01,106326,OO,1.0,OO,1.0
34.99,1279,HOO,1.0,HOO,1.0
36.01,178,OO,1.0,CCC,1.0
42.99,17502940,AlO,1.0,,
44.0,8357,NNO,1.0,,
44.98,38498,AlO,1.0,AlHHO,1.0
48.0,6319263,OOO,1.0,,
50.0,2817372,Cr,1.0,OOO,1.0
52.01,52934415,Cr,1.0,OOO,1.0
53.02,6000906,Cr,1.0,,
53.98,6898837,Fe,1.0,Cr,1.0
55.99,85104147,Fe,1.0,,
56.98,2041764,Fe,1.0,,
57.99,278432,Fe,1.0,,
58.99,3890521,AlOO,1.0,,
61.01,15602,AlOO,1.0,AlOO,1.0
62.0,14472,CrC,1.0,,
62.98,154,CrC,1.0,,
63.99,289184,CrC,1.0,CrN,1.0
64.99,34391,CrC,1.0,CrC,1.0
65.99,699961,CrO,1.0,CrN,1.0
67.0,30073,CrN,1.0,CrN,1.0
67.98,8319874,CrO,1.0,CrN,1.0
69.02,942267,CrO,1.0,CrN,1.0
69.98,254692,CrO,1.0,CrO,1.0
70.01,4935036,AlAlO,1.0,,
71.0,1897,CrO,1.0,,
72.01,10368,AlAlO,1.0,CrO,1.0
