mc,counts,ion,charge,ion2,charge2
1.0,6090933,H,1.0,,
1.99,18803,HH,1.0,,
2.99,204,HHH,1.0,,
6.0,14296680,C,2.0,,
6.51,159013,C,2.0,,
7.02,4365745,N,2.0,,
7.51,17533,N,2.0,,
8.02,111595650,O,2.0,,
9.02,223639,O,2.0,,
12.02,8435043,C,1.0,,
13.0,93826,C,1.0,,
14.02,6821478,N,1.0,,
15.0,27393,N,1.0,,
16.02,226260939,O,1.0,S,2.0
16.5,389628,S,2.0,,
17.01,2786691,S,2.0,HO,1.0
18.0,4191774,Fe,3.0,O,1.0
18.656666030883787,60501355,Fe,3.0,,
18.99,1451495,Fe,3.0,,
19.02,1483,HO,1.0,,
19.33333396911621,197932,Fe,3.0,,
24.0,112272,CC,1.0,,
24.99,2504,CC,1.0,CC,1.0
25.98,50817,NC,1.0,,
27.0,11255759,Fe,2.0,NC,1.0
27.98,30805,NN,1.0,,
28.01,177945174,Fe,2.0,,
28.5,4269128,Fe,2.0,,
28.99,120,NN,1.0,,
29.02,582271,Fe,2.0,NN,1.0
32.0,92827270,S,1.0,OO,1.0
33.01,800594,S,1.0,HOO,1.0
33.98,1217,HHOO,1.0,,
34.02,3278435,S,1.0,OO,1.0
35.02,769,HOO,1.0,HOO,1.0
35.98,2573,CCC,1.0,OO,1.0
36.98,97,CCC,1.0,CCC,1.0
39.01,53192918,K,1.0,,
40.98,3823954,K,1.0,,
43.99,6815,NNO,1.0,,
44.98,21364,W,4.0,NNO,1.0
45.51,5603898,W,4.0,,
45.73,3046986,W,4.0,,
46.02,12172746,W,4.0,Mo,2.0
46.48,5028594,W,4.0,,
46.99,3538576,Mo,2.0,,
47.51,6049836,Mo,2.0,,
48.02,10055931,Mo,2.0,OOO,1.0
48.5,3652738,Mo,2.0,,
48.99,9169881,Mo,2.0,,
49.98,3660145,Mo,2.0,OOO,1.0
50.02,14834,OOO,1.0,OOO,1.0
54.02,5740036,Fe,1.0,,
56.02,90752047,Fe,1.0,,
57.01,2177261,Fe,1.0,,
58.02,296901,Fe,1.0,,
59.99,38062,W,3.0,,
60.686667938232425,10006964,W,3.0,,
60.98,5441053,W,3.0,,
61.313332061767575,11681144,W,3.0,,
61.99,8979635,W,3.0,,
73.98,684886,Se,1.0,,
76.01,6848869,Se,1.0,,
77.02,5783490,Se,1.0,,
78.0,17883172,Se,1.0,,
80.0,37744911,Se,1.0,,
81.98,7153272,Se,1.0,,
89.99,19020,W,2.0,,
91.01,5003470,W,2.0,,
91.48,2720520,W,2.0,,
91.99,8656227,W,2.0,Mo,1.0
93.01,4489820,W,2.0,,
94.02,1769290,Mo,1.0,,
95.01,3024920,Mo,1.0,,
96.02,3177112,Mo,1.0,,
97.01,1826373,Mo,1.0,,
98.02,4584942,Mo,1.0,,
100.0,1826372,Mo,1.0,,
104.02,38546,MoC,1.0,,
105.01,430,MoC,1.0,,
105.98,24230,MoC,1.0,,
106.99,41681,MoC,1.0,MoC,1.0
107.99,43958,MoC,1.0,MoC,1.0
108.98,25493,MoC,1.0,MoC,1.0
110.0,63051,MoC,1.0,MoC,1.0
111.02,689,MoC,1.0,,
112.0,25007,MoC,1.0,,
112.99,278,MoC,1.0,,
143.98,707724,Sm,1.0,,
146.99,3424434,Sm,1.0,,
148.02,2579744,Sm,1.0,,
148.99,3150481,Sm,1.0,,
150.02,1689383,Sm,1.0,,
151.98,5867209,Sm,1.0,,
154.02,5182309,Sm,1.0,,
192.01,252,WC,1.0,,
194.0,66605,WC,1.0,WN,1.0
194.98,36149,WC,1.0,,
195.02,733,WC,1.0,,
195.99,112557,WC,1.0,WN,1.0
197.01,17188,WN,1.0,WC,1.0
198.0,1337606,WO,1.0,WC,1.0
199.0,676707,WO,1.0,WC,1.0
199.99,2487,WO,1.0,,
200.02,1477792,WO,1.0,WN,1.0
200.99,1476,WO,1.0,WN,1.0
202.0,1118353,WO,1.0,WO,1.0
204.0,2241,WO,1.0,,
