mc,counts,ion,charge,ion2,charge2
0.99,2327130,H,1.0,,
2.0,2815,HH,1.0,,
3.03,684196,Li,2.0,,
3.46,8561498,Li,2.0,,
5.98,1290923,Li,1.0,,
6.03,35654688,C,2.0,,
6.46,396549,C,2.0,,
6.95,2866867,N,2.0,,
7.05,16153809,Li,1.0,,
7.47,11525,N,2.0,,
8.0,142307933,O,2.0,,
9.05,285200,O,2.0,,
12.03,95214111,Mg,2.0,C,1.0
12.47,9311127,Mg,2.0,,
12.98,10335346,Mg,2.0,,
13.04,241895,C,1.0,,
14.0,5212504,N,1.0,,
15.02,20913,N,1.0,,
16.04,254304593,O,1.0,S,2.0
16.52,352886,S,2.0,,
17.01,1852633,S,2.0,,
17.05,278485,HO,1.0,,
18.01,425654,O,1.0,,
18.05,955,HHO,1.0,,
19.05,561,HO,1.0,,
24.04,121060660,Mg,1.0,CC,1.0
24.97,6965,CC,1.0,,
25.03,15271108,Mg,1.0,CC,1.0
25.96,81,CC,1.0,,
26.0,17037404,Mg,1.0,NC,1.0
26.97,1422,NC,1.0,NC,1.0
27.5,10902936,Mn,2.0,,
27.98,17986,NN,1.0,,
28.97,57,NN,1.0,,
29.02,11914836,Ni,2.0,NN,1.0
30.03,4553079,Ni,2.0,,
30.45,191886,Ni,2.0,,
30.97,628019,Ni,2.0,,
32.02,94691893,S,1.0,OO,1.0
32.98,662661,S,1.0,HOO,1.0
33.99,47358,OO,1.0,HHOO,1.0
34.04,3187188,S,1.0,OO,1.0
35.04,258,HOO,1.0,HOO,1.0
36.0,28862,CCC,1.0,OO,1.0
37.03,946,CCC,1.0,CCC,1.0
37.52,24921025,As,2.0,,
44.0,4804,NNO,1.0,,
47.95,8743874,OOO,1.0,,
50.02,52573,OOO,1.0,OOO,1.0
51.98,141,OOO,1.0,OOO,1.0
55.02,6977885,Mn,1.0,,
57.99,7029682,Ni,1.0,,
59.01,12112,NiH,1.0,,
59.97,2686314,Ni,1.0,,
61.01,4621,NiH,1.0,,
61.04,113221,Ni,1.0,,
61.95,370521,Ni,1.0,,
62.02,200,NiH,1.0,,
63.01,632,NiH,1.0,,
63.95,92635,Ni,1.0,,
65.01,170,NiH,1.0,,
70.02,203443,NiC,1.0,,
70.96,1435126,MnO,1.0,,
71.01,2252,NiC,1.0,,
71.96,77737,NiC,1.0,,
72.95,3274,NiC,1.0,,
73.01,3738,MnO,1.0,NiC,1.0
73.99,2106942,NiO,1.0,Se,1.0
74.99,14703508,As,1.0,NiC,1.0
75.98,2676,NiC,1.0,,
76.03,3824662,Se,1.0,NiO,1.0
77.0,2680287,Se,1.0,NiO,1.0
77.05,28,NiC,1.0,,
78.0,93938,NiO,1.0,,
78.05,8200386,Se,1.0,NiO,1.0
79.04,62,NiO,1.0,,
80.03,17328821,Se,1.0,NiO,1.0
81.97,3279608,Se,1.0,,
82.01,11407,NiCC,1.0,,
82.04,55,NiO,1.0,,
82.96,109,NiCC,1.0,,
83.05,127,NiCC,1.0,,
84.0,209343,Sr,1.0,,
84.03,4370,NiCC,1.0,,
84.96,294,NiCC,1.0,NiCC,1.0
86.01,3454673,Sr,1.0,NiCC,1.0
86.99,373059,MnOO,1.0,Hf,2.0
87.04,2442253,Sr,1.0,,
88.0,29387188,Sr,1.0,Hf,2.0
88.45,2027943,Hf,2.0,,
88.97,2954708,Hf,2.0,,
89.01,1394,MnOO,1.0,MnOO,1.0
89.45,1493691,Hf,2.0,,
90.01,405170,NiOO,1.0,,
90.05,3837847,Hf,2.0,,
91.95,154839,NiOO,1.0,,
92.04,1642,NiOO,1.0,NiOO,1.0
93.0,6512,NiOO,1.0,,
93.96,308,NiOO,1.0,,
93.99,307,NiOO,1.0,,
94.02,21356,NiOO,1.0,,
95.97,43,NiOO,1.0,,
96.03,5391,NiOO,1.0,NiOO,1.0
103.04,128425,MnOOO,1.0,,
103.98,315,MnOOOH,1.0,,
104.95,272,MnOOO,1.0,,
104.98,489,MnOOO,1.0,MnOOO,1.0
106.04,149919,NiOOO,1.0,,
106.95,38727270,Ag,1.0,,
107.98,308,NiOOO,1.0,,
108.03,57885,NiOOO,1.0,NiOOO,1.0
109.01,36038217,Ag,1.0,NiOOO,1.0
109.96,8007,NiOOO,1.0,NiOOO,1.0
110.0,228,NiOOO,1.0,NiOOO,1.0
112.01,1965,NiOOO,1.0,,
118.97,38412,MnOOOO,1.0,,
120.03,103,MnOOOOH,1.0,,
120.95,79,MnOOOO,1.0,,
121.0,138,MnOOOO,1.0,MnOOOO,1.0
121.05,65,MnOOOO,1.0,,
132.03,23937,NiNiO,1.0,,
133.95,9194,NiNiO,1.0,NiNiO,1.0
134.0,9141,NiNiO,1.0,,
134.97,381,NiNiO,1.0,,
135.0,391,NiNiO,1.0,,
135.98,3488,NiNiO,1.0,,
136.03,2528,NiNiO,1.0,NiNiO,1.0
136.96,149,NiNiO,1.0,,
137.01,153,NiNiO,1.0,,
137.97,314,NiNiO,1.0,,
138.0,320,NiNiO,1.0,,
138.04,980,NiNiO,1.0,NiNiO,1.0
138.97,28,NiNiO,1.0,,
139.05,22,NiNiO,1.0,,
140.01,302,NiNiO,1.0,NiNiO,1.0
149.99,279921,AsAs,1.0,,
174.0,14180,Hf,1.0,,
176.04,368536,Hf,1.0,,
177.04,1318164,Hf,1.0,,
177.99,1920561,Hf,1.0,,
178.98,970925,Hf,1.0,,
179.99,2494594,Hf,1.0,,
190.01,3070,HfO,1.0,,
192.01,79725,HfO,1.0,,
193.04,285362,HfO,1.0,HfHO,1.0
194.04,416444,HfO,1.0,HfHO,1.0
195.05,211786,HfO,1.0,HfHO,1.0
195.97,541059,HfO,1.0,HfO,1.0
196.99,413,HfO,1.0,,
197.05,1582,HfHO,1.0,,
197.95,1078,HfO,1.0,,
225.05,12897,AsAsAs,1.0,,
299.97,392,AsAsAsAs,1.0,,
