mc,counts,ion,charge,ion2,charge2
0.98,20750515,H,1.0,,
1.99,230448,HH,1.0,,
2.99,8155,HHH,1.0,,
4.99,7674333,B,2.0,,
5.48,31084963,B,2.0,,
5.98,580217,C,2.0,,
6.5,6462,C,2.0,,
6.99,1123032,N,2.0,,
7.49,4504,N,2.0,,
8.02,198452279,O,2.0,,
9.02,397699,O,2.0,,
9.99,13953354,B,1.0,,
11.01,56518115,B,1.0,,
11.98,348128,C,1.0,,
12.99,3878,C,1.0,,
14.01,1754737,N,1.0,,
15.02,7053,N,1.0,,
15.99,320084313,O,1.0,,
17.0,3087093,HO,1.0,,
18.0,1636359,Fe,3.0,O,1.0
18.67666603088379,14216911,Fe,3.0,,
18.98,341081,Fe,3.0,,
19.02,6185,HO,1.0,,
19.32333396911621,46499,Fe,3.0,,
20.0,199,HHO,1.0,,
22.99,22707467,Na,1.0,Ti,2.0
23.51,2858007,Ti,2.0,,
24.01,28893438,Ti,2.0,CC,1.0
24.51,2153297,Ti,2.0,,
25.01,3930065,Ti,2.0,Cr,2.0
25.51,31028168,V,2.0,,
25.98,34947789,Cr,2.0,BO,1.0
26.5,3719325,Cr,2.0,,
27.01,11646373,BO,1.0,Fe,2.0
27.98,32316880,Fe,2.0,BO,1.0
28.49,775181,Fe,2.0,,
28.98,123058,Fe,2.0,BO,1.0
31.99,46176431,OO,1.0,,
33.0,1686953,HOO,1.0,,
33.99,241761,OO,1.0,OO,1.0
35.02,6752,HOO,1.0,HOO,1.0
35.98,184,OO,1.0,,
36.01,235,HHOO,1.0,HHOO,1.0
41.98,1417945,BOO,1.0,,
43.02,5743407,BOO,1.0,,
44.01,6641,BOO,1.0,BOO,1.0
45.02,23012,BOO,1.0,BOO,1.0
45.99,2004517,Ti,1.0,,
46.48,70471464,Nb,2.0,,
46.99,1874911,Ti,1.0,TiH,1.0
48.01,39350871,OOO,1.0,Ti,1.0
49.01,1800324,Ti,1.0,TiH,1.0
49.98,2652753,Ti,1.0,Cr,1.0
51.02,19268361,V,1.0,TiH,1.0
52.01,20669535,Cr,1.0,OOO,1.0
53.01,2343169,Cr,1.0,,
54.0,1879477,Fe,1.0,Cr,1.0
55.99,20356038,Fe,1.0,,
57.01,488363,Fe,1.0,,
58.01,66595,Fe,1.0,,
60.0,3871,TiN,1.0,,
61.0,3523,TiN,1.0,,
62.02,742341,TiO,1.0,TiN,1.0
63.01,647035,TiO,1.0,TiN,1.0
64.0,6530415,TiO,1.0,CrC,1.0
64.98,488164,TiO,1.0,CrC,1.0
66.02,804866,TiO,1.0,CrO,1.0
67.0,4209,CrN,1.0,TiO,1.0
68.0,5474907,CrO,1.0,TiO,1.0
68.99,620396,CrO,1.0,,
69.98,156721,CrO,1.0,,
70.01,10969,CrO,1.0,,
70.98,1248,CrO,1.0,,
72.01,308,CrO,1.0,,
77.99,292814,TiOO,1.0,,
79.0,267199,TiOO,1.0,,
80.02,2702439,TiOO,1.0,TiOO,1.0
81.01,202384,TiOO,1.0,TiOO,1.0
82.02,208487,TiOO,1.0,TiOO,1.0
82.98,403,TiOO,1.0,,
83.01,399,TiOO,1.0,,
84.0,308255,Sr,1.0,TiOO,1.0
85.98,5072911,Sr,1.0,,
86.98,3586899,Sr,1.0,,
88.02,42325482,Sr,1.0,,
93.0,45806446,Nb,1.0,,
108.0,210,TiTiN,1.0,TiTiN,1.0
109.02,186,TiTiN,1.0,TiTiN,1.0
110.02,955,TiTiN,1.0,,
111.0,145,TiTiN,1.0,TiTiN,1.0
111.99,146,TiTiN,1.0,TiTiN,1.0
142.01,2652476,Nd,1.0,,
142.99,1194103,Nd,1.0,,
144.01,2329478,Nd,1.0,,
145.02,812383,Nd,1.0,,
146.01,1683485,Nd,1.0,,
147.98,567688,Nd,1.0,,
150.02,548115,Nd,1.0,,
