mc,counts,ion,charge,ion2,charge2
1.03,2321428,H,1.0,,
1.96,3581,HH,1.0,,
5.95,2865552,C,2.0,,
6.48,31864,C,2.0,,
6.99,953288,N,2.0,,
7.48,3827,N,2.0,,
8.01,131871323,O,2.0,,
8.98,264272,O,2.0,,
11.99,1833951,C,1.0,,
12.03,4335832,Mg,2.0,,
12.54,549512,Mg,2.0,,
12.97,20402,C,1.0,,
13.04,609987,Mg,2.0,,
13.98,35511353,Si,2.0,N,1.0
14.51,1721869,Si,2.0,,
14.95,6963,N,1.0,,
15.05,1135696,Si,2.0,,
15.99,223510756,O,1.0,,
16.98,219257,HO,1.0,,
17.99,448675,O,1.0,HHO,1.0
18.98,439,HO,1.0,,
19.03,104411754,F,1.0,,
23.97,4273,CC,1.0,,
24.02,7226390,Mg,1.0,,
24.95,915958,Mg,1.0,CC,1.0
25.01,47,CC,1.0,,
26.0,1016660,Mg,1.0,,
26.03,2243,NC,1.0,,
26.96,20,NC,1.0,,
27.5,18317851,Mn,2.0,,
27.95,1585,NN,1.0,,
28.01,22631339,Si,1.0,,
29.03,1153656,Si,1.0,,
29.46,58006542,Co,2.0,,
30.0,10455686,Zr,3.0,,
30.05,760930,Si,1.0,,
30.30333396911621,2294123,Zr,3.0,,
30.64666603088379,3492004,Zr,3.0,,
31.38333396911621,3512284,Zr,3.0,,
31.99,35749494,OO,1.0,Zr,3.0
32.98,115006,HOO,1.0,,
34.04,141281,OO,1.0,OO,1.0
34.45,20568539,Ga,2.0,,
34.98,224,HOO,1.0,,
35.02,228,HOO,1.0,,
35.49,13655296,Ga,2.0,,
36.03,195,OO,1.0,CCC,1.0
37.52,26772235,As,2.0,,
39.95,68177,SiC,1.0,,
40.98,740,SiC,1.0,,
41.05,3475,SiC,1.0,,
41.96,28693,SiN,1.0,SiC,1.0
42.95,133,SiN,1.0,SiC,1.0
43.01,1330,SiN,1.0,,
43.98,4147950,SiO,1.0,SiN,1.0
44.01,461,NNO,1.0,,
44.96,30084772,Zr,2.0,SiO,1.0
45.0,11820,SiHO,1.0,,
45.49,6554726,Zr,2.0,,
45.96,9977703,Zr,2.0,SiHO,1.0
46.0,147786,SiO,1.0,SiO,1.0
46.98,10035542,Zr,2.0,SiO,1.0
47.04,411,SiHO,1.0,,
47.97,1624475,Zr,2.0,SiO,1.0
48.03,9303097,OOO,1.0,,
50.0,55965,OOO,1.0,OOO,1.0
51.02,99185,Pd,2.0,,
51.95,1101114,Pd,2.0,OOO,1.0
52.51,2211953,Pd,2.0,,
52.96,2707924,Pd,2.0,,
53.98,2628585,Pd,2.0,,
54.97,1160551,Pd,2.0,,
55.02,10990692,Mn,1.0,,
59.05,29003267,Co,1.0,,
60.03,1338963,SiOO,1.0,,
61.03,68251,SiOO,1.0,,
61.99,50407,SiOO,1.0,SiOO,1.0
63.03,308,SiOO,1.0,SiOO,1.0
63.95,98,SiOO,1.0,,
64.04,73,SiOO,1.0,,
68.99,34861934,Ga,1.0,,
69.95,1945,SiSiN,1.0,,
70.04,52430,GaH,1.0,,
70.95,25855125,Ga,1.0,MnO,1.0
71.0,95,SiSiN,1.0,,
72.0,34936,GaH,1.0,SiSiN,1.0
72.95,113,GaHH,1.0,,
73.0,5443,MnO,1.0,,
74.96,8765133,CoO,1.0,,
75.04,17134231,As,1.0,,
76.96,17565,CoO,1.0,,
84.95,12564206,Rb,1.0,,
87.02,4837738,Rb,1.0,,
87.05,889527,MnOO,1.0,,
88.03,2002,MnOOH,1.0,,
88.98,1767,MnOO,1.0,,
89.05,1783,MnOO,1.0,,
90.02,14936695,Zr,1.0,,
91.01,3315479,Zr,1.0,ZrH,1.0
91.04,2816772,CoOO,1.0,,
91.96,4996928,Zr,1.0,ZrH,1.0
93.03,23993,ZrH,1.0,CoOO,1.0
93.95,5017570,Zr,1.0,,
94.98,12801,ZrH,1.0,,
96.04,812100,Zr,1.0,,
97.0,2063,ZrH,1.0,,
101.97,174017,Pd,1.0,,
102.96,262883,MnOOO,1.0,,
103.97,559,MnOOOH,1.0,,
104.0,1954187,Pd,1.0,SiSiOOO,1.0
104.95,1153,SiSiOOO,1.0,,
105.04,3883352,Pd,1.0,SiSiOOO,1.0
105.99,4752341,Pd,1.0,SiSiOOO,1.0
106.04,4043942,ZrO,1.0,SiSiOOO,1.0
106.97,579093,CoOOO,1.0,,
107.04,21689407,Ag,1.0,ZrO,1.0
108.01,1358687,ZrO,1.0,ZrO,1.0
108.04,4611506,Pd,1.0,,
109.04,19361567,Ag,1.0,ZrO,1.0
109.98,2708,ZrO,1.0,,
110.02,3394432,Pd,1.0,ZrO,1.0
112.04,222602,ZrO,1.0,ZrO,1.0
114.0,455,ZrO,1.0,,
119.0,57556,MnOOOO,1.0,,
119.97,181,MnOOOOH,1.0,,
120.98,418,MnOOOO,1.0,MnOOOO,1.0
132.99,34803932,Cs,1.0,,
135.99,2492,SiSiOOOOO,1.0,,
136.95,106,SiSiOOOOO,1.0,,
137.02,107,SiSiOOOOO,1.0,,
138.05,177,SiSiOOOOO,1.0,SiSiOOOOO,1.0
149.95,393707,AsAs,1.0,,
225.05,17136,AsAsAs,1.0,,
300.03,463,AsAsAsAs,1.0,,
