mc,counts,ion,charge,ion2,charge2
0.99,6733218,H,1.0,,
2.0,24908,HH,1.0,,
2.98,211,HHH,1.0,,
6.02,5540982,C,2.0,,
6.52,61620,C,2.0,,
6.99,5328832,N,2.0,,
7.5,21403,N,2.0,,
8.0,129191195,O,2.0,,
9.01,258907,O,2.0,,
12.02,3657041,C,1.0,,
13.0,40682,C,1.0,,
14.0,10054412,N,1.0,,
15.01,40378,N,1.0,,
15.99,226651225,O,1.0,,
16.99,644822,HO,1.0,,
18.0,464188,O,1.0,HHO,1.0
19.01,1293,HO,1.0,,
20.0,25,HHO,1.0,,
23.0,2833625,Ti,2.0,,
23.48,2585684,Ti,2.0,,
24.0,26153598,Ti,2.0,CC,1.0
24.48,1948115,Ti,2.0,,
25.0,1912996,Ti,2.0,CC,1.0
25.99,31381,NC,1.0,,
26.99,460,NC,1.0,NC,1.0
27.98,69766,NN,1.0,,
28.98,278,NN,1.0,,
29.01,280,NN,1.0,,
29.5,112164297,Co,2.0,,
31.49,22795099,Cu,2.0,,
31.98,30388342,OO,1.0,,
32.51,10145792,Cu,2.0,,
33.0,329353,HOO,1.0,,
33.99,63431,OO,1.0,HHOO,1.0
34.02,60896,OO,1.0,,
35.02,1320,HOO,1.0,HOO,1.0
35.98,116,OO,1.0,,
36.02,125,CCC,1.0,,
44.01,20458,NNO,1.0,,
45.0,169,NNO,1.0,NNO,1.0
45.98,1898560,Ti,1.0,NNO,1.0
46.5,35420305,Nb,2.0,,
47.01,1741014,Ti,1.0,TiH,1.0
47.99,26298665,Ti,1.0,OOO,1.0
48.99,79325,TiH,1.0,,
49.02,1305243,Ti,1.0,,
50.0,1340182,Ti,1.0,OOO,1.0
51.0,5808,TiH,1.0,,
51.99,34,OOO,1.0,,
52.02,72,OOO,1.0,OOO,1.0
57.98,16488143,Sn,2.0,,
59.02,101284372,Co,1.0,Sn,2.0
59.51,9646122,Sn,2.0,,
59.98,36353669,Sn,2.0,TiN,1.0
61.0,5170961,Sn,2.0,TiN,1.0
61.98,114756,TiN,1.0,,
62.01,6615931,Sn,2.0,TiO,1.0
63.01,37080695,Cu,1.0,TiO,1.0
64.01,3096630,TiO,1.0,TiN,1.0
65.01,16596070,Cu,1.0,TiO,1.0
65.98,232107,TiO,1.0,TiO,1.0
66.99,962,CuHH,1.0,TiO,1.0
67.98,449,TiO,1.0,,
74.99,17186821,CoO,1.0,,
77.0,34445,CoO,1.0,,
78.02,103961,TiOO,1.0,,
78.99,5493777,CuO,1.0,TiOO,1.0
80.0,959388,TiOO,1.0,TiOO,1.0
80.99,2485639,CuO,1.0,TiOO,1.0
82.01,74008,TiOO,1.0,TiOO,1.0
83.0,5108,CuO,1.0,TiOO,1.0
83.98,287,TiOO,1.0,TiOO,1.0
87.02,224327,Hf,2.0,,
88.02,5832554,Hf,2.0,,
88.51,20862562,Hf,2.0,,
89.0,30396514,Hf,2.0,,
89.5,15366512,Hf,2.0,,
90.02,39481833,Hf,2.0,,
91.0,4343474,CoOO,1.0,,
93.01,19498558,Nb,1.0,CoOO,1.0
106.01,59,TiTiN,1.0,,
106.99,1824521,CoOOO,1.0,TiTiN,1.0
107.98,1186,TiTiN,1.0,TiTiN,1.0
109.0,12065,CoOOO,1.0,CoOOO,1.0
110.0,5345,TiTiN,1.0,TiTiN,1.0
110.99,870,TiTiN,1.0,TiTiN,1.0
111.99,781,TiTiN,1.0,TiTiN,1.0
112.99,67,TiTiN,1.0,TiTiN,1.0
114.02,22,TiTiN,1.0,,
116.0,10717295,Sn,1.0,,
118.0,17716352,Sn,1.0,,
119.01,6269989,Sn,1.0,,
119.99,23621804,Sn,1.0,,
121.99,3353706,Sn,1.0,,
124.0,4082772,Sn,1.0,,
174.0,134590,Hf,1.0,,
176.02,3499524,Hf,1.0,,
177.0,12517530,Hf,1.0,,
178.0,18237911,Hf,1.0,,
179.0,9219909,Hf,1.0,,
179.98,23689102,Hf,1.0,,
189.99,27927,HfO,1.0,,
190.99,217,HfHO,1.0,,
191.99,726143,HfO,1.0,,
192.02,60,HfO,1.0,,
193.0,2602999,HfO,1.0,HfHO,1.0
194.0,3805983,HfO,1.0,HfHO,1.0
195.02,1947770,HfO,1.0,HfHO,1.0
195.98,4915469,HfO,1.0,HfHO,1.0
196.02,22475,HfHO,1.0,HfO,1.0
197.0,42128,HfHO,1.0,HfO,1.0
198.02,9890,HfO,1.0,HfHO,1.0
199.01,88,HfHO,1.0,,
