mc,counts,ion,charge,ion2,charge2
0.98,2796667,H,1.0,,
2.04,4089,HH,1.0,,
3.01,2171941,Li,2.0,,
3.49,27178456,Li,2.0,,
5.98,4828380,Li,1.0,C,2.0
6.5,15348,C,2.0,,
6.98,99239926,N,2.0,Li,1.0
7.54,225289,N,2.0,,
7.95,51172791,O,2.0,,
9.01,102546,O,2.0,,
12.03,4873270,Mg,2.0,C,1.0
12.52,509142,Mg,2.0,,
12.97,565141,Mg,2.0,,
13.05,9534,C,1.0,,
13.99,86306907,N,1.0,,
15.0,346636,N,1.0,,
16.01,83889805,O,1.0,,
17.03,132177,HO,1.0,,
17.97,549,HHO,1.0,,
18.02,168114,O,1.0,,
18.96,258,HO,1.0,,
24.0,7877705,Mg,1.0,CC,1.0
25.02,998314,Mg,1.0,,
26.0,67145,NC,1.0,,
26.03,1108118,Mg,1.0,,
26.99,1015,NC,1.0,NC,1.0
28.05,3881820,NN,1.0,,
29.03,31165,NN,1.0,NN,1.0
29.95,60,NN,1.0,,
31.95,36291467,Zn,2.0,,
32.05,3072721,OO,1.0,,
32.98,20850388,Zn,2.0,HOO,1.0
33.47,3061627,Zn,2.0,,
33.95,12372,OO,1.0,OO,1.0
34.03,14038669,Zn,2.0,,
34.97,35,HOO,1.0,,
35.03,448081,Zn,2.0,HOO,1.0
44.01,533013,NNO,1.0,,
45.04,4298,NNO,1.0,NNO,1.0
45.95,4432512,Mo,2.0,,
46.04,1079,NNO,1.0,,
46.97,2785298,Mo,2.0,,
47.51,4761946,Mo,2.0,,
48.01,6685270,Mo,2.0,Ru,2.0
48.45,2875132,Mo,2.0,,
48.98,7217802,Mo,2.0,,
49.01,379371,Ru,2.0,,
49.54,2535716,Ru,2.0,,
49.99,5393230,Mo,2.0,Ru,2.0
50.04,1179,OOO,1.0,,
50.52,3394257,Ru,2.0,,
51.0,6309326,Ru,2.0,,
51.97,3733702,Ru,2.0,,
58.01,15408966,Sn,2.0,,
58.97,25471949,Sn,2.0,,
59.51,9014762,Sn,2.0,,
59.97,33962598,Sn,2.0,,
61.04,4821853,Sn,2.0,,
62.0,5870079,Sn,2.0,,
63.95,54987065,Zn,1.0,,
64.95,54152,Ba,2.0,,
65.96,31566637,Zn,1.0,,
66.01,54148,Ba,2.0,,
67.01,5938610,Zn,1.0,Ba,2.0
67.54,3574473,Ba,2.0,,
67.95,21270724,Zn,1.0,,
68.05,4278509,Ba,2.0,,
68.48,6065738,Ba,2.0,,
69.01,38831614,Ba,2.0,,
69.95,678855,Zn,1.0,,
80.99,20245787,Br,1.0,,
81.05,19686725,Br,1.0,,
84.01,52416,Sr,1.0,,
86.01,864795,Sr,1.0,,
87.01,611451,Sr,1.0,,
88.01,7215295,Sr,1.0,,
91.99,2925455,Mo,1.0,,
92.49,10454338,Re,2.0,,
93.51,17498426,Re,2.0,,
93.95,1838291,Mo,1.0,,
94.98,3142888,Mo,1.0,,
95.96,669859,Ru,1.0,,
96.0,3301026,Mo,1.0,,
96.96,1897607,Mo,1.0,,
97.95,4763761,Mo,1.0,,
98.03,231408,Ru,1.0,,
99.04,1546787,Ru,1.0,,
99.95,1534600,Ru,1.0,,
99.99,1897601,Mo,1.0,,
100.96,2070510,Ru,1.0,,
101.98,3848682,Ru,1.0,,
103.97,2280322,Ru,1.0,MoC,1.0
105.01,27,MoC,1.0,,
106.05,1740,MoC,1.0,,
107.03,2964,MoC,1.0,,
107.95,903,RuC,1.0,MoC,1.0
107.99,3119,MoC,1.0,,
108.98,1825,MoC,1.0,MoC,1.0
110.01,4781,MoC,1.0,RuC,1.0
111.05,2066,RuC,1.0,MoC,1.0
111.96,1816,MoC,1.0,RuC,1.0
112.05,2010,RuC,1.0,,
112.97,2718,RuC,1.0,,
113.03,35,RuC,1.0,,
114.0,5063,RuC,1.0,RuC,1.0
115.05,42,RuC,1.0,,
115.96,8323819,Sn,1.0,RuC,1.0
117.03,3,RuC,1.0,,
118.05,13754841,Sn,1.0,,
119.05,4867960,Sn,1.0,,
119.98,18339810,Sn,1.0,,
121.95,2603814,Sn,1.0,,
123.96,3169870,Sn,1.0,,
128.05,1405315,ZnZn,1.0,,
129.96,1613508,ZnZn,1.0,ZnZn,1.0
130.96,118557,ZnZn,1.0,,
131.0,118560,ZnZn,1.0,,
131.96,1006755,ZnZn,1.0,ZnZn,1.0
132.04,543614,ZnZn,1.0,,
132.97,68051,ZnZn,1.0,,
133.02,68066,ZnZn,1.0,,
133.95,17359,ZnZn,1.0,,
133.99,312086,ZnZn,1.0,,
134.02,339429,ZnZn,1.0,ZnZn,1.0
134.96,91729,ZnZn,1.0,ZnZn,1.0
135.98,220276,ZnZn,1.0,ZnZn,1.0
136.01,9951,ZnZn,1.0,,
137.05,2923,ZnZn,1.0,ZnZn,1.0
137.98,6728,ZnZn,1.0,,
138.01,6720,ZnZn,1.0,,
140.0,213,ZnZn,1.0,,
184.99,6586223,Re,1.0,,
186.99,11024008,Re,1.0,,
209.02,79865020,Bi,1.0,,
