mc,counts,ion,charge,ion2,charge2
1.04,5373040,H,1.0,,
2.05,44801,H2,1.0,,
2.96,824,H3,1.0,,
6.05,50455546,C,2.0,,
6.5,561178,C,2.0,,
6.95,19469945,N,2.0,,
7.51,72624,N,2.0,,
7.95,43043489,O,2.0,,
8.99,101386,O,2.0,,
10.98,805603,CO2,4.0,N2O,4.0
11.2,565,N2O,4.0,,
11.28,5543,CO2,4.0,N2O,4.0
11.5,2427,CO2,4.0,CO2,4.0
11.96,1779622,Mg,2.0,,
12.0,32291520,C,1.0,,
12.05,609328,OOO,4.0,,
12.45,182611,Mg,2.0,,
12.52,4229,OOO,4.0,OOO,4.0
13.04,559263,C,1.0,Mg,2.0
13.96,34832002,N,1.0,HMn,4.0
14.646666666666667,567532,CO2,3.0,N2O,3.0
14.95,525,N2O,3.0,,
14.98,674,N2O,3.0,,
15.04,146391,N,1.0,CO2,3.0
15.323333333333334,1517,CO2,3.0,N2O,3.0
15.363333333333333,1112,CO2,3.0,,
15.95,539696,OOO,3.0,,
16.02,75514902,O,1.0,,
16.636666666666667,1535,OOO,3.0,,
16.686666666666667,2268,OOO,3.0,OOO,3.0
17.04,433738,HO,1.0,,
17.79,845122,MnO,4.0,,
17.96,162252,O,1.0,H2O,1.0
18.0,429782,C3,2.0,,
18.22,1492,MnO,4.0,,
18.47,4693,C3,2.0,,
18.51,8341,C3,2.0,C3,2.0
18.636666666666667,52547,HMn,3.0,,
19.04,35803655,F,1.0,HO,1.0
19.99,629076,C2O,2.0,,
20.04,17,H2O,1.0,,
20.53,11245,C2O,2.0,C2O,2.0
20.99,1279,C2O,2.0,C2O,2.0
21.74,161803,MnO2,4.0,,
22.01,1032399,CO2,2.0,N2O,2.0
22.3,763,MnO2,4.0,MnO2,4.0
22.48,8159,CO2,2.0,,
22.51,1936,N2O,2.0,N2O,2.0
22.96,1734,CO2,2.0,N2O,2.0
23.0,1553,CO2,2.0,,
23.69666666666667,517413,MnO,3.0,,
24.01,3871063,C2,1.0,OOO,2.0
24.05,2824801,Mg,1.0,,
24.37333333333333,1378,MnO,3.0,,
24.98,424712,Mg,1.0,C2,1.0
25.05,2345,OOO,2.0,,
25.72,63500,MnO3,4.0,,
25.95,342,C2,1.0,,
26.05,3241459,CN,1.0,Mg,1.0
26.2,89,MnO3,4.0,,
26.24,130,MnO3,4.0,,
26.29,99,MnO3,4.0,,
26.98,31613,CN,1.0,,
27.03,11421,CN,1.0,,
27.54,17901233,Mn,2.0,,
27.95,1917405,N2,1.0,,
28.02,90493,HMn,2.0,,
28.05,130,CN,1.0,,
28.98,184551,MnO2,3.0,N2,1.0
29.04,7701,N2,1.0,,
29.363333333333333,2913,HMnO2,3.0,,
29.7,13061,MnO4,4.0,MnO2,3.0
29.97,231,HMnO4,4.0,,
30.03,38,N2,1.0,,
30.2,40,MnO4,4.0,,
30.26,87,MnO4,4.0,MnO4,4.0
31.97,8062152,O2,1.0,,
32.23,30064,InO,4.0,,
32.76,495243,InO,4.0,InO,4.0
32.98,123865,HO2,1.0,,
33.3,989,InO,4.0,,
33.98,18581,O2,1.0,HHOO,1.0
34.01,16140,O2,1.0,,
34.32333333333334,59611,MnO3,3.0,,
34.666666666666664,909,HMnO3,3.0,,
34.96,801,HO2,1.0,HO2,1.0
35.5,1034822,MnO,2.0,,
35.95,641475,C3,1.0,,
36.0,26,O2,1.0,,
36.46,2095,MnO,2.0,,
36.51,323,BaO,4.0,,
36.96,14248,C3,1.0,C3,1.0
37.01,450,BaO,4.0,,
37.05,7119,C3,1.0,,
37.51,7527,BaO,4.0,,
37.75,22462,BaO,4.0,,
37.97,30669,BaO,4.0,C3,1.0
38.24,48158,BaO,4.0,BaO,4.0
38.49,314419,BaO,4.0,,
38.55,53,BaO,4.0,,
38.75,55,BaO,4.0,,
38.95,3850133,K,1.0,,
39.03,440,BaO,4.0,,
39.656666666666666,14861,MnO4,3.0,,
39.95,982928,C2O,1.0,,
40.0,257,HMnO4,3.0,,
40.31333333333333,114,MnO4,3.0,MnO4,3.0
41.0,298666,K,1.0,C2O,1.0
42.02,2107,C2O,1.0,C2O,1.0
42.96,5,C2O,1.0,,
43.0,18656,InO,3.0,C2O,1.0
43.48,221995,MnO2,2.0,,
43.68666666666667,468464,InO,3.0,InO,3.0
43.97,4481,HMnO2,2.0,,
44.03,1667440,CO2,1.0,N2O,1.0
44.333333333333336,1131,InO,3.0,,
44.49,508,MnO2,2.0,,
44.54,460,MnO2,2.0,,
44.99,25336,CO2,1.0,W,4.0
45.343333333333334,7890,Ce,3.0,,
45.49,1890453,W,4.0,,
45.73,956971,W,4.0,,
45.97,2532,CO2,1.0,,
46.04,2106674,W,4.0,Ce,3.0
46.52,1901106,W,4.0,,
46.71666666666666,3485380,Ce,3.0,,
47.03,43,CO2,1.0,CO2,1.0
47.343333333333334,496746,Ce,3.0,,
47.373333333333335,800465,Nd,3.0,,
47.63666666666666,469547,Nd,3.0,,
47.95,873678,Nd,3.0,CW,4.0
48.03,1740911,OOO,1.0,,
48.28333333333334,267438,Nd,3.0,,
48.51,119322,CW,4.0,NW,4.0
48.61666666666667,769744,Nd,3.0,,
48.72,65159,CW,4.0,BaO,3.0
48.76,1117,CW,4.0,,
49.02,139611,CW,4.0,NW,4.0
49.29,40189,NW,4.0,CW,4.0
49.32333333333334,161349,Nd,3.0,BaO,3.0
49.45,179517,OW,4.0,,
49.49,172866,CW,4.0,NW,4.0
49.71,236,NW,4.0,,
49.76,69340,OW,4.0,CW,4.0
49.99,439466,Nd,3.0,OW,4.0
50.22,141,OW,4.0,,
50.25,227,NW,4.0,,
50.303333333333335,23036,BaO,3.0,,
50.49,412,OW,4.0,,
50.54,157648,OW,4.0,,
50.70666666666666,26862,BaO,3.0,,
51.01,50427,BaO,3.0,OW,4.0
51.32333333333334,231076,BaO,3.0,BaO,3.0
51.47,67384,MnO3,2.0,,
51.64666666666666,64,BaO,3.0,,
52.0,2408,HMnO3,2.0,BaO,3.0
52.49,113,MnO3,2.0,,
52.54,274,MnO3,2.0,MnO3,2.0
53.21,73416,O2Ta,4.0,,
53.7,359,O2Ta,4.0,O2Ta,4.0
54.95,9487653,Mn,1.0,,
55.97,145926,HMn,1.0,,
56.47,202,In2,4.0,,
56.54,375258,In,2.0,,
56.96,10233,In2,4.0,In2,4.0
57.45,115223,In2,4.0,,
57.52,7709168,In,2.0,,
59.49,20176,MnO4,2.0,,
59.97,12402,W,3.0,,
60.0,333,HMnO4,2.0,,
60.29333333333334,4296289,Ta,3.0,,
60.45,24,MnO4,2.0,,
60.52,149,MnO4,2.0,MnO4,2.0
60.70666666666666,3259398,W,3.0,,
61.01,1772226,W,3.0,,
61.373333333333335,3804699,W,3.0,,
62.04,2924793,W,3.0,,
64.01,450,CW,3.0,,
64.49,35479,InO,2.0,,
64.66666666666667,119290,CW,3.0,NW,3.0
64.99,66396,CW,3.0,Ba,2.0
65.28333333333333,119557,CW,3.0,,
65.33333333333333,74939,NW,3.0,OW,3.0
65.38333333333333,509,CW,3.0,,
65.45,50,InO,2.0,,
65.51,736039,InO,2.0,,
65.63666666666667,35730,NW,3.0,NW,3.0
65.71666666666667,1183,CW,3.0,,
65.97,291714,OW,3.0,CW,3.0
66.34333333333333,994,CW,3.0,,
66.37333333333333,91693,OW,3.0,NW,3.0
66.53,1590,InO,2.0,,
66.62666666666667,389,OW,3.0,,
66.69666666666667,198212,OW,3.0,NW,3.0
66.98,226,OW,3.0,,
67.01,238,NW,3.0,,
67.04,257766,Ba,2.0,,
67.28333333333333,434,OW,3.0,,
67.33333333333333,157654,OW,3.0,,
67.5,708881,Ba,2.0,,
67.96,279,OW,3.0,,
68.0,859975,Ba,2.0,Ce,2.0
68.46,1202960,Ba,2.0,,
69.01,7717490,Ba,2.0,Ce,2.0
69.98,4990428,Ce,2.0,,
70.98,2338973,MnO,1.0,Ce,2.0
71.02,1334092,Nd,2.0,,
71.51,633341,Nd,2.0,,
71.70666666666668,273,O2Ta,3.0,O2Ta,3.0
71.96,1342057,Nd,2.0,,
72.47,430880,Nd,2.0,,
72.97,3429,MnO,1.0,,
73.03,878016,Nd,2.0,BaO,2.0
74.03,343209,Nd,2.0,BaO,2.0
74.97,280697,Nd,2.0,,
75.01,12464,BaO,2.0,,
75.34333333333333,230,In2,3.0,,
75.48,37800,BaO,2.0,,
75.99,43074,BaO,2.0,In2,3.0
76.05,4165,In2,3.0,,
76.45,65145,BaO,2.0,,
76.5,66,BaO,2.0,,
76.71666666666667,80166,In2,3.0,,
76.95,76,BaO,2.0,,
77.0,365787,BaO,2.0,,
77.48,101,BaO,2.0,,
78.04,813,BaO,2.0,,
87.02,376284,MnO2,1.0,,
87.98,8316,HMnO2,1.0,,
88.98,1542,MnO2,1.0,MnO2,1.0
90.02,5456,W,2.0,,
90.51,7160501,Ta,2.0,,
90.96,1015139,W,2.0,W2,4.0
91.03,20,W2,4.0,,
91.21,3902,W2,4.0,,
91.27,3899,W2,4.0,,
91.46,7701,W2,4.0,,
91.49,663940,W,2.0,W2,4.0
91.54,1640,W2,4.0,,
91.72,3984,W2,4.0,,
91.77,4267,W2,4.0,,
91.97,4858,W2,4.0,,
92.01,1642593,W,2.0,W2,4.0
92.04,5806,W2,4.0,,
92.21,4788,W2,4.0,W2,4.0
92.49,12768,W2,4.0,W2,4.0
92.95,5666,W2,4.0,,
92.99,1140650,W,2.0,,
96.03,602,CW,2.0,,
96.95,128624,CW,2.0,,
97.05,300,NW,2.0,,
97.49,86856,CW,2.0,CW,2.0
97.95,141786,CW,2.0,,
98.04,86444,NW,2.0,CW,2.0
98.49,41476,NW,2.0,NW,2.0
98.54,1662,CW,2.0,,
98.96,458300,OW,2.0,CW,2.0
99.48,104234,OW,2.0,NW,2.0
99.53,1265,CW,2.0,,
99.97,82609,NW,2.0,,
100.02,250066,OW,2.0,OW,2.0
100.45,535,NW,2.0,OW,2.0
100.95,560,OW,2.0,,
101.01,212489,OW,2.0,,
101.99,412,OW,2.0,,
103.04,129592,MnO3,1.0,,
104.02,2846,HMnO3,1.0,,
105.0,542,MnO3,1.0,MnO3,1.0
105.04,261,MnO3,1.0,,
106.55,128459,O2Ta,2.0,,
107.53,462,O2Ta,2.0,O2Ta,2.0
113.0,314,In2,2.0,,
113.04,577327,In,1.0,,
113.95,12274,In2,2.0,In2,2.0
114.95,12986355,In,1.0,In2,2.0
118.95,35398,MnO4,1.0,,
119.98,554,HMnO4,1.0,,
120.70666666666668,32,W2,3.0,,
121.0,305,MnO4,1.0,MnO4,1.0
121.34333333333333,5757,W2,3.0,W2,3.0
121.65666666666667,6143,W2,3.0,W2,3.0
121.97,14293,W2,3.0,W2,3.0
122.33333333333333,7525,W2,3.0,W2,3.0
122.66666666666667,4206,W2,3.0,,
122.70666666666668,11780,W2,3.0,W2,3.0
123.01,5829,W2,3.0,W2,3.0
123.34333333333333,11811,W2,3.0,W2,3.0
123.99,5198,W2,3.0,,
128.99,60142,InO,1.0,,
131.02,1338434,InO,1.0,InO,1.0
133.03,2683,InO,1.0,,
135.71,733,Ta3,4.0,,
135.98,17918,Ce,1.0,,
138.02,26877,Ce,1.0,,
139.96,7921306,Ce,1.0,,
141.96,2425626,Nd,1.0,,
142.02,993527,Ce,1.0,,
143.01,1091975,Nd,1.0,,
144.03,2130246,Nd,1.0,,
144.95,742907,Nd,1.0,,
145.98,892,BaO,1.0,,
146.03,1539515,Nd,1.0,,
148.03,520061,Nd,1.0,BaO,1.0
150.01,522721,Nd,1.0,BaO,1.0
151.05,59060,BaO,1.0,,
151.99,70746,BaO,1.0,BaO,1.0
152.99,100251,BaO,1.0,,
153.03,103,BaO,1.0,,
153.97,641857,BaO,1.0,BaO,1.0
155.05,196,BaO,1.0,,
155.98,1295,BaO,1.0,,
179.97,5705,W,1.0,,
180.99,1043,Ta3,3.0,W2,2.0
181.02,3150626,Ta,1.0,,
181.05,39,W2,2.0,,
181.98,32,W2,2.0,,
182.01,1010395,W,1.0,,
182.05,8487,W2,2.0,W2,2.0
182.47,9414,W2,2.0,W2,2.0
182.98,43,W2,2.0,W2,2.0
183.04,608148,W,1.0,W2,2.0
183.45,5864,W2,2.0,,
183.49,4726,W2,2.0,,
183.96,19173,W2,2.0,W2,2.0
184.02,1795985,W,1.0,W2,2.0
184.55,9146,W2,2.0,W2,2.0
184.99,10146,W2,2.0,,
185.03,7685,W2,2.0,,
185.96,1411092,W,1.0,W2,2.0
192.04,912,CW,1.0,,
193.96,238179,CW,1.0,,
194.0,572,NW,1.0,,
194.96,129504,CW,1.0,,
195.05,2643,CW,1.0,,
195.96,1435,CW,1.0,,
196.02,427965,CW,1.0,NW,1.0
196.97,84428,NW,1.0,CW,1.0
197.97,333,NW,1.0,,
198.01,173326,NW,1.0,,
198.04,595678,OW,1.0,CW,1.0
198.97,207669,OW,1.0,,
199.05,3066,CW,1.0,NW,1.0
199.95,764,OW,1.0,,
200.02,579056,OW,1.0,NW,1.0
200.97,418,OW,1.0,,
201.0,527,NW,1.0,,
202.01,343607,OW,1.0,OW,1.0
203.97,676,OW,1.0,,
213.02,203913,O2Ta,1.0,,
215.01,816,O2Ta,1.0,O2Ta,1.0
226.03,497,In2,1.0,,
228.02,22495,In2,1.0,In2,1.0
229.96,250488,In2,1.0,,
271.54,1101,Ta3,2.0,,
