mc,counts,ion,charge,ion2,charge2
0.98,15236974,H,1.0,,
1.99,92324,H2,1.0,,
2.97,2536,H3,1.0,,
5.95,12538978,C,2.0,,
6.54,139463,C,2.0,,
6.99,3943797,N,2.0,,
7.53,18888,N,2.0,,
8.03,286925522,O,2.0,,
8.99,585098,O,2.0,,
10.97,831594,CO2,4.0,N2O,4.0
11.22,22,N2O,4.0,,
11.28,7733,CO2,4.0,N2O,4.0
11.49,1729,CO2,4.0,,
11.55,2052,CO2,4.0,,
11.78,13,CO2,4.0,,
11.96,28325954,OOO,4.0,C,1.0
12.47,47856,OOO,4.0,,
12.52,34504,OOO,4.0,,
12.55,41191,OOO,4.0,,
13.02,83922,C,1.0,OOO,4.0
13.72,24968,FeH,4.0,,
14.01,7584230,N,1.0,,
14.21,358923,FeH,4.0,,
14.52,7343,FeH,4.0,,
14.666666666666666,8066,N2O,3.0,,
14.716666666666667,997130,CO2,3.0,,
14.75,1065,FeH,4.0,,
14.95,15,N2O,3.0,,
15.0,42055,N,1.0,CO2,3.0
15.293333333333335,2964,CO2,3.0,CO2,3.0
15.686666666666666,34,CO2,3.0,,
15.97,16663632,OOO,3.0,,
16.01,503378119,O,1.0,,
16.05,60381,CuH,4.0,,
16.27,954,CuH2,4.0,,
16.3,32020,HZn,4.0,,
16.53,28978,CuH,4.0,,
16.616666666666667,34500,OOO,3.0,,
16.67666666666667,36723,OOO,3.0,,
16.71666666666667,48440,OOO,3.0,CuH2,4.0
16.79,26749,HZn,4.0,,
16.98,2960717,HO,1.0,HZn,4.0
17.24,12396,HZn,4.0,,
17.293333333333333,276,OOO,3.0,OOO,3.0
17.47,390308,FeO,4.0,,
17.71,481,HZn,4.0,,
17.75,11420,FeHO,4.0,,
17.98,1009576,O,1.0,FeO,4.0
18.04,12226279,FeO,4.0,Fe,3.0
18.21,177659,FeO,4.0,,
18.25,131511,FeHO,4.0,FeHO,4.0
18.383333333333333,26115,FeH,3.0,,
18.47,32979,FeO,4.0,,
18.53,22900,FeO,4.0,FeHO,4.0
18.706666666666667,36908343,Fe,3.0,,
18.78,1237,FeHO,4.0,FeHO,4.0
18.99,391760,FeH,3.0,HO,1.0
19.03,862816,Fe,3.0,H3O,1.0
19.30333333333333,163181,Fe,3.0,,
19.363333333333333,9679,FeH,3.0,,
19.71666666666667,1325,FeH,3.0,,
19.8,1575053,CuO,4.0,,
20.0,96,H2O,1.0,,
20.04,29913,C2O,2.0,,
20.2,1051553,CuO,4.0,,
20.3,5252,CuO,4.0,,
20.51,310,C2O,2.0,,
20.55,349,C2O,2.0,,
20.8,2298,CuO,4.0,,
21.02,19,C2O,2.0,,
21.313333333333333,68326,CuH,3.0,,
21.706666666666667,46966,HZn,3.0,CuH2,3.0
21.96,31831,CuH,3.0,,
22.0,1278942,CO2,2.0,,
22.03,10434,N2O,2.0,,
22.32333333333333,22896,HZn,3.0,CuH2,3.0
22.45,14033,CO2,2.0,N2O,2.0
22.51,24,N2O,2.0,,
22.656666666666666,2454,HZn,3.0,,
22.95,13143,HZn,3.0,,
23.0,2825,CO2,2.0,,
23.03,2831,CO2,2.0,N2O,2.0
23.35333333333333,546430,FeO,3.0,,
23.55,57,CO2,2.0,CO2,2.0
23.656666666666666,8062,FeHO,3.0,,
23.69666666666667,434,HZn,3.0,,
23.98,78492,C2,1.0,FeO,3.0
24.02,37995706,OOO,2.0,FeO,3.0
24.30333333333333,18,FeHO,3.0,,
24.333333333333332,305025,FeO,3.0,FeHO,3.0
24.64666666666667,33868,FeO,3.0,FeHO,3.0
24.69666666666667,20207,FeO,3.0,,
25.04,191263,OOO,2.0,OOO,2.0
25.333333333333332,27,FeO,3.0,,
25.95,145,OOO,2.0,,
25.99,138,OOO,2.0,,
26.03,45930,CN,1.0,OOO,2.0
26.313333333333333,2362592,CuO,3.0,,
26.95,3386,CuO,3.0,,
26.98,6309493,Fe,2.0,CN,1.0
27.03,1052079,CuO,3.0,CN,1.0
27.5,34039,FeH,2.0,,
27.69666666666667,1493,CuO,3.0,,
28.0,99777266,Fe,2.0,N2,1.0
28.48,2393169,Fe,2.0,,
28.54,592206,FeH,2.0,,
29.01,338848,Fe,2.0,FeH,2.0
29.48,1893,FeH,2.0,,
31.47,12044241,Cu,2.0,,
31.7,59337,CuZn,4.0,,
31.95,129120420,O2,1.0,Zn,2.0
32.03,140127,CuH,2.0,Zn2,4.0
32.29,51097,CuZn,4.0,CuZn,4.0
32.47,4287382,Cu,2.0,HZn,2.0
32.73,3045,Zn2,4.0,,
32.8,30771,CuZn,4.0,CuZn,4.0
32.98,5007423,Zn,2.0,CuH,2.0
33.03,2804580,HO2,1.0,CuZn,4.0
33.23,9516,CuZn,4.0,,
33.26,1388,Zn2,4.0,,
33.29,1993,Zn2,4.0,CuZn,4.0
33.48,785449,Zn,2.0,HZn,2.0
33.74,2593,Zn2,4.0,Zn2,4.0
33.96,249559,O2,1.0,HZn,2.0
34.01,3300773,Zn,2.0,O2,1.0
34.2,43,Zn2,4.0,,
34.27,24,Zn2,4.0,,
34.48,22452,HZn,2.0,Zn2,4.0
34.98,849063,FeO,2.0,Zn,2.0
35.49,17141,FeHO,2.0,,
35.53,711,HZn,2.0,,
35.95,2396,FeO,2.0,O2,1.0
36.03,11519763,FeO,2.0,C3,1.0
36.47,517191,FeO,2.0,FeHO,2.0
36.98,44404,FeO,2.0,,
37.03,26823,FeO,2.0,FeHO,2.0
37.49,672,FeHO,2.0,,
37.53,1002,FeO,2.0,FeHO,2.0
37.97,86,FeO,2.0,,
39.45,2887584,CuO,2.0,,
40.02,48249,C2O,1.0,,
40.45,1518909,CuO,2.0,,
40.54,5468,CuO,2.0,,
40.98,546,C2O,1.0,,
41.03,543,C2O,1.0,,
41.45,2527,CuO,2.0,,
42.05,101,C2O,1.0,,
42.31333333333333,59348,CuZn,3.0,,
42.63666666666666,38586,Zn2,3.0,,
42.98,26417,CuZn,3.0,,
43.03,29428,CuZn,3.0,,
43.32333333333334,16966,Zn2,3.0,,
43.36333333333334,22086,Zn2,3.0,CuZn,3.0
43.63666666666666,19829,CuZn,3.0,,
43.67666666666666,4646,Zn2,3.0,Zn2,3.0
43.71666666666666,14810,CuZn,3.0,,
43.96,2182242,CO2,1.0,Zn2,3.0
44.01,28878,N2O,1.0,Zn2,3.0
44.05,13340,Zn2,3.0,,
44.35333333333334,14412,CuZn,3.0,Zn2,3.0
44.63666666666666,18666,Zn2,3.0,Zn2,3.0
44.99,1601,Zn2,3.0,CuZn,3.0
45.02,25417,CO2,1.0,Zn2,3.0
45.343333333333334,63821,Ce,3.0,Zn2,3.0
45.64666666666666,18,Zn2,3.0,,
45.67666666666666,29,Zn2,3.0,,
45.95,4341,CO2,1.0,,
46.02,88433,Ce,3.0,CO2,1.0
46.696666666666665,18532242,Ce,3.0,,
47.02,95,CO2,1.0,CO2,1.0
47.343333333333334,2887867,Ce,3.0,,
47.96,55545405,OOO,1.0,,
49.97,111296,OOO,1.0,,
50.05,222623,OOO,1.0,OOO,1.0
52.04,697,OOO,1.0,OOO,1.0
53.01,29189604,Tb,3.0,,
53.95,3911790,Fe,1.0,,
54.96,56750,FeH,1.0,,
55.98,60848877,Fe,1.0,,
56.99,897304,FeH,1.0,,
57.03,1531640,Fe,1.0,,
58.01,240178,Fe,1.0,FeH,1.0
59.04,2929,FeH,1.0,,
62.98,18819136,Cu,1.0,,
63.49,80899,CuZn,2.0,,
64.03,13416903,Zn,1.0,CuH,1.0
64.47,73172,CuZn,2.0,CuZn,2.0
64.99,122499,HZn,1.0,Zn2,2.0
65.05,8414911,Cu,1.0,Zn2,2.0
65.47,64916,CuZn,2.0,CuZn,2.0
65.95,70740,CuH,1.0,,
66.01,7645959,Zn,1.0,Zn2,2.0
66.45,15221,CuZn,2.0,CuZn,2.0
66.54,4212,Zn2,2.0,Zn2,2.0
67.02,1192935,Zn,1.0,HZn,1.0
67.49,1844,Zn2,2.0,CuZn,2.0
67.54,1666,Zn2,2.0,,
67.97,5128619,Zn,1.0,HZn,1.0
68.05,85034,Ce,2.0,,
68.47,55,Zn2,2.0,,
68.51,67,Zn2,2.0,,
69.02,133205,Ce,2.0,HZn,1.0
69.97,35941273,Ce,2.0,,
70.01,1464165,FeO,1.0,Zn,1.0
70.98,3873973,Ce,2.0,,
71.03,27200,FeHO,1.0,HZn,1.0
71.99,20571819,FeO,1.0,FeO,1.0
73.05,904481,FeO,1.0,FeHO,1.0
74.0,51115,FeO,1.0,FeHO,1.0
74.05,67296,FeO,1.0,,
74.95,849,FeHO,1.0,,
75.02,2336,FeHO,1.0,FeO,1.0
75.97,151,FeO,1.0,,
78.98,5250181,CuO,1.0,,
79.48,41246170,Tb,2.0,,
80.97,2347287,CuO,1.0,CuO,1.0
83.05,4676,CuO,1.0,,
127.05,134853,CuZn,1.0,,
127.95,82052,Zn2,1.0,,
129.02,137442,CuZn,1.0,CuZn,1.0
130.0,105615,Zn2,1.0,Zn2,1.0
131.03,100483,CuZn,1.0,CuZn,1.0
131.96,5073,CuZn,1.0,,
132.02,58800,Zn2,1.0,Zn2,1.0
132.05,31763,Zn2,1.0,,
132.95,1661,CuZn,1.0,,
133.04,31159,CuZn,1.0,Zn2,1.0
133.95,998,Zn2,1.0,,
133.99,19816,Zn2,1.0,Zn2,1.0
134.05,18228,Zn2,1.0,,
134.97,3414,Zn2,1.0,CuZn,1.0
135.05,2680,Zn2,1.0,,
136.01,139191,Ce,1.0,Zn2,1.0
136.04,1153,Zn2,1.0,Zn2,1.0
136.95,80,Zn2,1.0,,
137.04,85,Zn2,1.0,,
137.95,393,Zn2,1.0,,
137.99,190353,Ce,1.0,,
138.05,394,Zn2,1.0,,
140.05,56158250,Ce,1.0,,
142.04,7043569,Ce,1.0,,
159.03,63455674,Tb,1.0,,
